id_student,total_clicks,avg_daily_clicks,std_clicks,active_days,interactions,assess_mean,assess_max,assess_count,Week,Days
494806,16,1.3333333333333333,1.1547005383792515,2,12,0.0,0.0,0.0,8,56
494818,555,3.0494505494505493,3.8397132036769897,17,182,81.0,88.0,2.0,8,56
494829,1023,5.356020942408377,11.92339376270916,38,191,80.5,89.0,2.0,8,56
494838,87,2.289473684210526,1.9577689278779655,4,38,77.0,77.0,1.0,8,56
494840,329,3.7386363636363638,4.615053624629156,6,88,77.0,77.0,1.0,8,56
494866,635,3.757396449704142,5.920632434062517,30,169,62.0,62.0,1.0,8,56
494872,419,4.364583333333333,8.064372317619828,20,96,78.0,78.0,1.0,8,56
494896,198,2.106382978723404,1.8977524063576343,16,94,78.5,100.0,4.0,8,56
494903,147,3.5853658536585367,4.81651123613398,4,41,92.0,92.0,1.0,8,56
494911,59,2.4583333333333335,3.1343700104357244,7,24,44.0,44.0,1.0,8,56
494919,1362,2.718562874251497,4.79026457834418,61,501,81.8,94.0,5.0,8,56
494927,509,2.2034632034632033,1.8195045066520403,38,231,82.5,84.0,2.0,8,56
494948,5,1.6666666666666667,1.1547005383792517,1,3,0.0,0.0,0.0,8,56
494960,420,2.9166666666666665,3.4224679272838636,34,144,86.33333333333333,100.0,3.0,8,56
494975,831,3.7772727272727273,4.433211295554681,31,220,69.0,70.0,2.0,8,56
495035,33,2.75,3.018879984967333,3,12,92.66666666666667,100.0,3.0,8,56
495115,337,1.9257142857142857,1.62246138702311,32,175,88.75,100.0,4.0,8,56
495239,126,2.739130434782609,3.605149296391949,6,46,1.0,1.0,1.0,8,56
495276,451,3.4692307692307693,5.403398961202997,30,130,0.0,0.0,0.0,8,56
495284,523,4.711711711711712,6.209065787419067,28,111,66.0,73.0,2.0,8,56
495298,91,1.7843137254901962,1.1011580357096082,13,51,57.0,57.0,1.0,8,56
495320,499,4.752380952380952,11.167243438168885,29,105,70.0,70.0,1.0,8,56
495324,133,2.216666666666667,1.688361623512988,11,60,59.0,59.0,1.0,8,56
495429,916,2.6246418338108883,3.8296439317953372,56,349,94.0,94.0,1.0,8,56
495438,613,3.4055555555555554,6.261255538522928,33,180,79.5,92.0,2.0,8,56
495449,272,2.045112781954887,1.6416208807065498,44,133,80.33333333333333,100.0,3.0,8,56
495489,127,2.267857142857143,2.5117257481194546,12,56,100.0,100.0,1.0,8,56
495493,420,2.0388349514563107,1.997180110089796,36,206,85.0,100.0,2.0,8,56
495509,24,2.1818181818181817,1.8877596148970779,3,11,88.5,100.0,2.0,8,56
495522,155,2.540983606557377,3.8495617520777743,16,61,95.0,100.0,2.0,8,56
495580,5,1.25,0.5,1,4,0.0,0.0,0.0,8,56
495615,696,3.1210762331838566,3.081279526623535,47,223,72.5,75.0,2.0,8,56
495618,1090,4.082397003745318,7.045551912488468,36,267,81.5,90.0,4.0,8,56
495621,391,2.6598639455782314,3.099926200269263,19,147,64.0,74.0,2.0,8,56
495625,52,1.625,1.211503997304124,17,32,85.0,100.0,3.0,8,56
495674,38,1.52,0.6531972647421809,6,25,43.0,43.0,1.0,8,56
495734,712,2.0056338028169014,2.585262847335758,42,355,68.25,76.0,4.0,8,56
495762,26,1.625,0.806225774829855,4,16,0.0,0.0,0.0,8,56
495786,66,2.4444444444444446,2.6360420991930207,5,27,0.0,0.0,0.0,8,56
495856,210,2.625,3.207487285016778,20,80,86.5,87.0,2.0,8,56
495876,16,2.2857142857142856,2.563479777846623,1,7,80.0,80.0,1.0,8,56
495879,442,5.325301204819277,7.091919884775328,13,83,100.0,100.0,1.0,8,56
495881,1194,3.069408740359897,3.914395176520204,53,389,85.0,90.0,2.0,8,56
495887,807,3.228,5.345119006042335,50,250,92.0,92.0,1.0,8,56
495903,352,2.3466666666666667,4.581823831149208,30,150,57.5,80.0,2.0,8,56
495913,2,1.0,0.0,2,2,65.0,65.0,1.0,8,56
495948,581,3.8733333333333335,6.871101497881068,21,150,69.0,79.0,3.0,8,56
495976,146,2.6545454545454548,2.4435719287640727,16,55,0.0,0.0,0.0,8,56
496041,168,1.8064516129032258,1.2181424250644648,19,93,78.0,79.0,2.0,8,56
496070,268,2.392857142857143,2.16173580094832,19,112,60.0,65.0,2.0,8,56
496085,124,1.7464788732394365,1.8417251994425143,14,71,0.0,0.0,0.0,8,56
496091,207,2.524390243902439,2.138567708965412,10,82,78.0,78.0,1.0,8,56
496108,640,4.63768115942029,9.509075211189108,16,138,27.666666666666668,55.0,3.0,8,56
496154,370,2.2699386503067487,2.3202313360962754,26,163,65.0,75.0,2.0,8,56
496185,63,1.7027027027027026,1.4311002927985335,6,37,47.0,47.0,1.0,8,56
496217,370,3.135593220338983,4.2665770307837825,18,118,54.5,78.0,4.0,8,56
496220,135,1.6071428571428572,1.4228586290075118,21,84,61.5,64.0,2.0,8,56
496224,16,2.6666666666666665,2.422120283277993,2,6,0.0,0.0,0.0,8,56
496243,415,2.985611510791367,3.6811025670106012,28,139,68.5,70.0,2.0,8,56
496315,3,1.5,0.7071067811865476,1,2,58.5,89.0,4.0,8,56
496334,67,2.09375,1.8379402040187236,8,32,88.33333333333333,100.0,3.0,8,56
496355,119,4.25,9.994906110021654,4,28,78.5,90.0,2.0,8,56
496381,320,3.1683168316831685,4.377372058508834,18,101,94.0,100.0,2.0,8,56
496442,92,2.3,1.6976605320414566,8,40,78.66666666666667,80.0,3.0,8,56
496470,934,5.131868131868132,10.689705680725067,34,182,75.0,78.0,2.0,8,56
496491,2026,3.949317738791423,6.051646576876664,51,513,91.0,96.0,4.0,8,56
496493,602,4.013333333333334,7.4788172149827945,15,150,66.0,80.0,2.0,8,56
496494,27,2.7,2.8303906287138374,5,10,0.0,0.0,0.0,8,56
496530,388,2.6040268456375837,6.123524413482622,18,149,68.0,98.0,3.0,8,56
496542,745,2.372611464968153,2.3990176760956916,45,314,64.0,80.0,4.0,8,56
496561,912,3.4415094339622643,10.371023041392785,34,265,84.5,94.0,4.0,8,56
496564,210,2.121212121212121,2.3787868940278183,20,99,87.0,93.0,4.0,8,56
496590,416,2.909090909090909,4.207486772692407,21,143,71.0,72.0,2.0,8,56
496601,1158,2.724705882352941,2.8824413902939057,68,425,88.25,97.0,4.0,8,56
496657,488,3.4609929078014185,4.015181423576654,22,141,68.0,68.0,1.0,8,56
496671,1178,3.658385093167702,5.492113394084671,31,322,82.0,88.0,2.0,8,56
496674,56,3.111111111111111,2.8261153735428355,6,18,42.0,42.0,1.0,8,56
496764,488,2.853801169590643,2.792158167228738,45,171,87.33333333333333,100.0,3.0,8,56
496801,582,3.3257142857142856,4.30879499230519,31,175,54.0,66.0,2.0,8,56
496845,437,2.8376623376623376,4.692464797115377,21,154,92.0,100.0,2.0,8,56
496916,622,2.4015444015444016,2.0800262578837754,46,259,82.5,95.0,2.0,8,56
496978,250,3.90625,5.720247386147749,15,64,80.0,80.0,1.0,8,56
496981,173,4.023255813953488,4.877003237220398,8,43,0.0,0.0,0.0,8,56
497074,529,3.1488095238095237,4.8875252189525105,29,168,83.33333333333333,100.0,3.0,8,56
497080,87,1.9772727272727273,2.8812839221723934,10,44,40.0,40.0,1.0,8,56
497084,414,2.5555555555555554,3.764825765354655,24,162,80.0,100.0,2.0,8,56
497088,44,2.2,1.935812083093974,3,20,0.0,0.0,0.0,8,56
497102,1003,3.90272373540856,6.284457543399111,44,257,78.33333333333333,93.0,3.0,8,56
497130,525,2.3333333333333335,2.4330316186073007,38,225,82.0,100.0,3.0,8,56
497139,56,3.5,6.142746399887702,6,16,0.0,0.0,0.0,8,56
497180,6183,14.412587412587413,197.85649224483342,51,429,86.0,96.0,3.0,8,56
497190,30,2.142857142857143,1.5619092289760117,4,14,0.0,0.0,0.0,8,56
497206,178,3.1228070175438596,3.9509048486146834,8,57,0.0,0.0,0.0,8,56
497211,1371,4.020527859237537,6.811507629822737,36,341,87.75,95.0,4.0,8,56
497226,328,2.981818181818182,4.364119378327115,13,110,65.0,80.0,2.0,8,56
497229,83,1.9761904761904763,1.6746036333077663,11,42,69.0,69.0,1.0,8,56
497278,366,2.0795454545454546,1.8956888889362524,28,176,65.0,65.0,1.0,8,56
497280,20,2.0,2.0,4,10,69.0,69.0,1.0,8,56
497349,36,2.769230769230769,2.6818478130400485,4,13,88.0,90.0,3.0,8,56
497361,1100,3.536977491961415,4.4559944253608075,59,311,95.0,95.0,1.0,8,56
497405,78,2.0526315789473686,1.643124387406301,8,38,0.0,0.0,0.0,8,56
497410,593,2.8373205741626792,3.312613495531375,34,209,73.0,74.0,2.0,8,56
497415,1831,5.058011049723757,8.404553206011332,39,362,81.0,82.0,2.0,8,56
497468,96,1.92,1.8934904600892448,10,50,67.5,68.0,2.0,8,56
497475,510,2.0078740157480315,2.0737244300372253,31,254,71.33333333333333,85.0,6.0,8,56
497536,195,3.1451612903225805,5.037065155762334,13,62,33.0,33.0,1.0,8,56
497580,501,3.6043165467625897,5.47010148150038,32,139,94.0,94.0,1.0,8,56
497584,80,2.6666666666666665,2.0899320783111643,8,30,34.0,34.0,1.0,8,56
497590,226,2.173076923076923,2.09225250333575,23,104,74.5,83.0,2.0,8,56
497607,53,1.962962962962963,1.4539463930833605,3,27,0.0,0.0,0.0,8,56
497619,87,4.35,8.981120549006647,5,20,0.0,0.0,0.0,8,56
497632,41,3.4166666666666665,4.100073909163841,2,12,80.8,100.0,5.0,8,56
497793,283,2.2109375,1.8767216505234086,31,128,68.0,69.0,2.0,8,56
497809,244,1.952,1.7773485144831562,19,125,26.0,26.0,1.0,8,56
497855,1527,4.2534818941504176,7.87506019266387,44,359,84.0,96.0,3.0,8,56
497872,36,2.0,1.7822655773580138,4,18,62.0,62.0,1.0,8,56
497897,632,3.8773006134969323,6.1491472922202295,30,163,62.0,80.0,2.0,8,56
497955,176,3.0344827586206895,5.304633913460746,6,58,87.5,89.0,2.0,8,56
497989,152,1.7882352941176471,1.669717096418681,11,85,40.0,40.0,1.0,8,56
497994,2,1.0,0.0,2,2,73.0,82.0,4.0,8,56
498006,512,2.7379679144385025,2.664139018265075,32,187,83.0,86.0,2.0,8,56
498031,2460,3.75,5.434832525492637,54,656,90.0,94.0,3.0,8,56
498043,210,3.559322033898305,6.300714755405842,14,59,90.0,90.0,2.0,8,56
498065,1578,4.573913043478261,5.044097753174435,56,345,79.0,79.0,2.0,8,56
498131,861,8.122641509433961,14.342545985177365,14,106,74.0,85.0,2.0,8,56
498138,218,3.0704225352112675,3.5104901719681414,20,71,53.0,66.0,2.0,8,56
498175,317,2.7327586206896552,2.7799210455497207,30,116,74.0,75.0,2.0,8,56
498225,17,1.5454545454545454,1.5075567228888183,3,11,0.0,0.0,0.0,8,56
498236,675,4.066265060240964,8.787825974586676,29,166,86.0,94.0,2.0,8,56
498266,1731,3.5764462809917354,5.994506022918486,61,484,87.25,94.0,4.0,8,56
498269,1849,4.634085213032582,6.464160265840352,46,399,64.25,86.0,4.0,8,56
498296,976,2.7262569832402233,3.583018298062517,46,358,70.0,73.0,2.0,8,56
498320,311,4.260273972602739,4.160086127781872,9,73,84.5,100.0,4.0,8,56
498363,342,2.1375,1.638712103601656,26,160,75.6,92.0,5.0,8,56
498371,93,1.9375,1.6810109673468598,7,48,50.0,50.0,1.0,8,56
498432,208,2.1894736842105265,1.8059873049323203,21,95,68.75,92.0,4.0,8,56
498442,1434,4.1686046511627906,8.172024548380707,48,344,94.66666666666667,100.0,3.0,8,56
498455,229,2.1203703703703702,1.878145797653824,19,108,50.0,50.0,2.0,8,56
498459,1183,5.606635071090047,18.431385074545886,38,211,100.0,100.0,2.0,8,56
498527,611,2.6223175965665235,3.9646954640723133,34,233,85.0,89.0,4.0,8,56
498543,45,2.142857142857143,2.286606968539069,4,21,72.0,80.0,2.0,8,56
498554,3447,5.764214046822742,11.236289183149998,43,598,86.66666666666667,92.0,3.0,8,56
498564,129,2.58,2.928327515975002,5,50,0.0,0.0,0.0,8,56
498578,882,3.972972972972973,9.678505792701513,30,222,75.0,86.0,2.0,8,56
498582,274,1.9712230215827338,1.9108479263737959,23,139,74.5,75.0,2.0,8,56
498602,253,5.75,15.73046961850169,9,44,84.0,84.0,1.0,8,56
498635,89,2.0697674418604652,1.53367515088383,18,43,89.0,100.0,3.0,8,56
498636,1372,4.132530120481928,5.819066658972667,48,332,65.6,68.0,5.0,8,56
498702,68,2.6153846153846154,2.5780135465419587,9,26,62.0,62.0,1.0,8,56
498741,119,2.8333333333333335,5.652181390538056,8,42,30.0,50.0,2.0,8,56
498755,177,2.5652173913043477,2.730429081069845,15,69,64.66666666666667,80.0,3.0,8,56
498793,765,2.029177718832891,1.7493760628548292,46,377,68.0,92.0,2.0,8,56
498821,662,2.184818481848185,2.4546551025021976,54,303,83.5,87.0,2.0,8,56
498828,2128,4.424116424116424,7.576207308833175,63,481,85.6,98.0,5.0,8,56
498835,854,3.0719424460431655,3.856899276044999,33,278,78.5,92.0,4.0,8,56
498841,142,2.8979591836734695,5.767166035552701,13,49,87.5,100.0,2.0,8,56
498857,448,3.1549295774647885,3.7346295393819102,36,142,72.5,77.0,2.0,8,56
498877,41,3.1538461538461537,2.2673829938997163,5,13,0.0,0.0,0.0,8,56
498892,26,2.888888888888889,2.8037673068767868,3,9,70.0,72.0,2.0,8,56
498898,1725,4.791666666666667,14.980709508618597,48,360,83.25,93.0,4.0,8,56
498905,740,3.3484162895927603,5.345419426396499,35,221,41.0,41.0,1.0,8,56
498967,152,2.8679245283018866,3.8929805461440496,14,53,63.5,69.0,2.0,8,56
498972,133,3.911764705882353,5.361861091748034,7,34,67.0,86.0,2.0,8,56
498980,111,2.018181818181818,2.0045403009622476,11,55,46.5,54.0,2.0,8,56
499006,127,2.2280701754385963,2.154874406844441,24,57,0.0,0.0,0.0,8,56
499027,105,2.1875,1.920286436967152,9,48,65.0,65.0,2.0,8,56
499056,426,2.4482758620689653,2.4317676944955138,24,174,89.5,97.0,4.0,8,56
499067,288,2.6666666666666665,2.6333589651341383,18,108,47.5,50.0,2.0,8,56
499118,286,2.1185185185185187,2.4708807175128653,16,135,68.5,75.0,2.0,8,56
499187,2,2.0,0.0,1,1,0.0,0.0,0.0,8,56
499244,1056,2.7286821705426356,2.854190459851296,47,387,64.0,74.0,4.0,8,56
499246,194,2.3373493975903616,2.1655681867709706,14,83,57.25,69.0,4.0,8,56
499354,1051,4.888372093023256,7.540334200875968,29,215,85.0,86.0,2.0,8,56
499372,307,2.8962264150943398,7.171277690877445,18,106,73.33333333333333,88.0,3.0,8,56
499373,222,3.0,3.6602268063567593,11,74,0.0,0.0,0.0,8,56
499380,842,3.354581673306773,3.9554732870167117,48,251,86.5,88.0,2.0,8,56
499386,399,3.325,4.911250161747057,17,120,59.5,82.0,4.0,8,56
499387,332,2.8135593220338984,3.7665853237016043,20,118,60.0,62.0,2.0,8,56
499392,413,2.8482758620689657,4.066002395342038,25,145,37.0,37.0,1.0,8,56
499400,1393,4.738095238095238,6.282548920054524,46,294,84.0,84.0,1.0,8,56
499404,905,2.9478827361563518,3.5198624656446342,50,307,72.0,84.0,2.0,8,56
499420,558,3.4658385093167703,6.110473647660856,35,161,100.0,100.0,1.0,8,56
499446,60,2.608695652173913,3.3943687381359706,4,23,85.0,85.0,1.0,8,56
499469,141,1.6206896551724137,1.002802808299618,25,87,86.0,86.0,1.0,8,56
499483,502,3.1772151898734178,3.5342167076790663,38,158,70.5,81.0,2.0,8,56
499511,282,1.972027972027972,1.639924663092944,24,143,75.5,88.0,2.0,8,56
499557,761,2.378125,2.532080608912628,36,320,84.0,92.0,4.0,8,56
499564,1043,4.40084388185654,10.165770046621066,30,237,81.5,88.0,4.0,8,56
499624,147,2.7735849056603774,2.3829644549623334,14,53,80.0,100.0,3.0,8,56
499683,278,6.177777777777778,20.028716757433436,11,45,33.0,33.0,1.0,8,56
499703,700,3.8043478260869565,10.425105396261689,27,184,93.5,98.0,2.0,8,56
499768,125,3.676470588235294,4.866213687316237,3,34,0.0,0.0,0.0,8,56
499790,164,2.1025641025641026,4.5884942033611695,10,78,76.0,100.0,2.0,8,56
499813,6976,8.187793427230046,24.50803731692249,60,852,92.66666666666667,99.0,6.0,8,56
499819,392,3.136,4.588456764956053,22,125,90.0,100.0,2.0,8,56
499822,118,2.5652173913043477,2.6470291432139836,7,46,81.5,100.0,2.0,8,56
499848,265,2.704081632653061,3.9355875225824386,16,98,56.0,56.0,1.0,8,56
499865,1286,3.5623268698060944,4.574946157979882,51,361,85.0,85.0,2.0,8,56
499881,127,3.5277777777777777,3.54953607520847,8,36,81.0,81.0,1.0,8,56
499891,626,4.852713178294573,5.421457332895198,17,129,65.0,70.0,2.0,8,56
499931,77,2.566666666666667,2.6481396636433128,6,30,0.0,0.0,0.0,8,56
499993,3428,5.432646592709984,10.280578660153498,67,631,87.75,96.0,4.0,8,56
500006,551,1.848993288590604,1.6124564546481948,52,298,66.33333333333333,86.0,6.0,8,56
500016,134,1.8611111111111112,1.7385889985244634,9,72,77.0,80.0,3.0,8,56
500031,1,1.0,0.0,1,1,0.0,0.0,0.0,8,56
500067,4,1.0,0.0,2,4,92.0,98.0,2.0,8,56
500068,1713,4.208845208845209,7.5454694195719165,35,407,88.0,93.0,4.0,8,56
500099,436,2.658536585365854,3.8522386518172973,30,164,66.0,74.0,2.0,8,56
500112,18,1.6363636363636365,0.9244162777371754,3,11,0.0,0.0,0.0,8,56
500113,120,3.870967741935484,3.24285815789992,7,31,62.0,62.0,1.0,8,56
500135,182,1.9361702127659575,1.5226498594135152,23,94,78.66666666666667,80.0,3.0,8,56
500136,922,3.1467576791808876,4.17456806878778,39,293,86.5,97.0,4.0,8,56
500137,645,3.3247422680412373,5.66899632768287,31,194,90.0,90.0,1.0,8,56
500189,1156,3.2934472934472936,6.011601861347517,36,351,70.25,98.0,4.0,8,56
500230,1796,4.689295039164491,7.071442847961865,47,383,92.0,92.0,2.0,8,56
500279,141,2.7115384615384617,4.534558103560934,8,52,57.0,57.0,1.0,8,56
500283,111,1.608695652173913,0.9884240472523425,20,69,65.5,67.0,2.0,8,56
500339,219,2.1262135922330097,2.0564561734077325,24,103,0.0,0.0,0.0,8,56
500395,21,3.0,3.605551275463989,1,7,73.66666666666667,80.0,3.0,8,56
500440,138,2.3389830508474576,2.1941157160846925,10,59,81.0,81.0,1.0,8,56
500459,488,2.15929203539823,1.9023558339019355,37,226,56.0,72.0,4.0,8,56
500502,263,3.207317073170732,4.102807845757717,14,82,75.0,100.0,2.0,8,56
500507,462,2.8518518518518516,2.3675398616600614,21,162,69.0,69.0,2.0,8,56
500521,26,2.0,1.35400640077266,2,13,0.0,0.0,0.0,8,56
500522,223,2.3978494623655915,2.8251194085815685,18,93,33.5,44.0,2.0,8,56
500552,143,2.306451612903226,1.8606248701595847,13,62,89.33333333333333,100.0,3.0,8,56
500581,465,1.9787234042553192,1.7793852979477114,38,235,85.5,86.0,2.0,8,56
500585,291,2.1555555555555554,2.3078925796500975,26,135,57.0,57.0,1.0,8,56
500597,579,4.419847328244275,10.868411672558432,25,131,48.0,56.0,2.0,8,56
500618,590,3.05699481865285,5.019946182166501,35,193,83.0,84.0,2.0,8,56
500625,19,2.7142857142857144,1.889822365046136,2,7,0.0,0.0,0.0,8,56
500652,1895,4.46933962264151,7.917661589604875,48,424,79.5,86.0,4.0,8,56
500659,1108,5.595959595959596,9.77245605249016,26,198,52.0,65.0,2.0,8,56
500668,651,3.2388059701492535,3.2346076372821755,41,201,82.66666666666667,87.0,3.0,8,56
500707,1197,3.1335078534031413,3.8767735250469673,52,382,70.0,75.0,3.0,8,56
500719,1039,3.236760124610592,3.669982216633342,54,321,75.5,80.0,2.0,8,56
500720,13,4.333333333333333,4.163331998932265,1,3,0.0,0.0,0.0,8,56
500766,639,2.6188524590163933,3.443580105823047,61,244,86.25,94.0,4.0,8,56
500772,967,4.476851851851852,11.654300385905914,28,216,69.5,92.0,4.0,8,56
500779,386,4.650602409638554,9.364481071059839,16,83,98.0,98.0,1.0,8,56
500785,16,3.2,3.1937438845342623,1,5,0.0,0.0,0.0,8,56
500791,410,2.303370786516854,2.284333746193955,28,178,71.5,74.0,2.0,8,56
500815,2327,5.015086206896552,5.671895473709872,58,464,77.0,78.0,2.0,8,56
500819,196,2.5128205128205128,2.283444594055046,24,78,86.0,91.0,2.0,8,56
500836,85,1.9318181818181819,1.4370144643755414,12,44,85.0,85.0,1.0,8,56
500915,78,1.95,1.6478424121816433,10,40,75.0,75.0,1.0,8,56
500958,874,3.3615384615384616,3.7188943558771914,39,260,71.0,73.0,2.0,8,56
501008,105,2.142857142857143,1.7440374613713627,9,49,0.0,0.0,0.0,8,56
501053,11,2.2,1.6431676725154984,1,5,82.6,100.0,5.0,8,56
501095,221,2.145631067961165,2.0551597761955116,28,103,97.33333333333333,100.0,3.0,8,56
501123,59,1.7878787878787878,1.7634762501515253,10,33,71.0,71.0,1.0,8,56
501146,1133,3.540625,6.263160908130062,35,320,82.0,86.0,2.0,8,56
501158,354,2.2838709677419353,1.8717130104885673,29,155,84.5,92.0,4.0,8,56
501203,607,3.1780104712041886,3.875664726672573,22,191,82.5,84.0,2.0,8,56
501208,10,1.4285714285714286,1.1338934190276817,2,7,50.75,60.0,4.0,8,56
501302,679,3.5736842105263156,5.061771037622654,27,190,72.0,82.0,2.0,8,56
501336,234,1.9338842975206612,2.5289508272209202,19,121,74.0,74.0,2.0,8,56
501339,192,2.2857142857142856,2.7312181340378285,19,84,88.0,96.0,2.0,8,56
501421,2634,4.4120603015075375,5.975429720559928,58,597,65.25,76.0,4.0,8,56
501422,172,3.44,10.006446901464912,11,50,0.0,0.0,0.0,8,56
501425,1645,3.973429951690821,6.407605145708791,62,414,69.66666666666667,78.0,3.0,8,56
501432,1494,4.6397515527950315,5.664616959366019,46,322,78.0,83.0,2.0,8,56
501443,308,4.277777777777778,4.706071063140697,15,72,30.0,30.0,1.0,8,56
501444,801,3.3940677966101696,5.933802087397703,39,236,86.33333333333333,92.0,3.0,8,56
501487,544,2.506912442396313,2.71334120881365,38,217,87.5,91.0,2.0,8,56
501488,9,1.5,1.224744871391589,2,6,70.0,80.0,3.0,8,56
501493,287,2.87,7.273384440005987,20,100,82.33333333333333,88.0,3.0,8,56
501550,694,2.953191489361702,3.2373917870460533,43,235,77.5,81.0,2.0,8,56
501617,301,3.810126582278481,5.179040474854561,13,79,100.0,100.0,2.0,8,56
501637,492,3.0559006211180124,2.9754168766850313,30,161,84.33333333333333,100.0,3.0,8,56
501652,597,5.146551724137931,23.87949978004412,19,116,0.0,0.0,0.0,8,56
501723,296,2.5084745762711864,3.193866351082787,21,118,72.5,79.0,4.0,8,56
501755,299,2.99,3.9810028684219567,17,100,30.0,30.0,1.0,8,56
501862,5,1.25,0.5,1,4,0.0,0.0,0.0,8,56
501867,1453,2.7835249042145596,5.254106942049779,68,522,87.4,98.0,5.0,8,56
501869,330,2.682926829268293,3.464851789158039,21,123,55.0,56.0,2.0,8,56
501871,920,3.1833910034602075,6.665437458766255,32,289,69.0,76.0,2.0,8,56
501879,350,3.0701754385964914,3.122057689527298,26,114,80.0,85.0,2.0,8,56
501888,57,2.375,2.2995746298524145,5,24,70.0,70.0,1.0,8,56
501890,73,2.8076923076923075,3.0986349351833082,4,26,0.0,0.0,0.0,8,56
501897,619,3.4198895027624308,5.81190750757541,29,181,55.666666666666664,84.0,3.0,8,56
501918,310,6.888888888888889,9.532771757140594,9,45,64.0,64.0,1.0,8,56
501921,4949,6.7425068119891005,7.544712900590785,66,734,86.0,86.0,1.0,8,56
501922,13,2.1666666666666665,1.4719601443879744,2,6,0.0,0.0,0.0,8,56
501945,301,2.487603305785124,2.1683930397083566,20,121,85.33333333333333,100.0,3.0,8,56
501955,347,3.017391304347826,3.6442278528905634,21,115,55.5,56.0,2.0,8,56
501960,230,1.9166666666666667,1.5802527897623915,25,120,67.75,78.0,4.0,8,56
502004,1424,3.311627906976744,4.9104431459081255,53,430,55.4,93.0,5.0,8,56
502011,1500,3.6144578313253013,6.28477057583253,66,415,76.33333333333333,91.0,3.0,8,56
502051,154,2.1690140845070425,2.0492919717583145,11,71,52.0,52.0,1.0,8,56
502057,957,2.0714285714285716,1.9070839838221862,55,462,80.0,82.0,2.0,8,56
502088,80,2.1052631578947367,1.6239670094540604,7,38,77.0,85.0,2.0,8,56
502131,320,3.2653061224489797,4.080506892931452,17,98,77.0,77.0,1.0,8,56
502136,398,2.2613636363636362,2.5656826134047197,42,176,91.25,97.0,4.0,8,56
502150,796,3.9405940594059405,9.05244177738249,33,202,58.0,66.0,2.0,8,56
502161,147,2.296875,2.401584711598599,14,64,61.5,71.0,2.0,8,56
502182,7,1.75,0.5,2,4,0.0,0.0,0.0,8,56
502207,236,2.3137254901960786,2.4775442654500863,24,102,33.0,33.0,1.0,8,56
502249,1116,4.118081180811808,6.559195242590536,31,271,79.25,92.0,4.0,8,56
502303,50,3.3333333333333335,3.3946736991660216,3,15,0.0,0.0,0.0,8,56
502353,211,2.7051282051282053,4.2734729158578695,17,78,5.0,10.0,2.0,8,56
502356,197,3.581818181818182,8.458375006117176,15,55,22.0,22.0,1.0,8,56
502361,251,2.561224489795918,3.162493882576251,12,98,78.0,90.0,2.0,8,56
502393,584,5.214285714285714,6.342234481942324,28,112,99.0,99.0,1.0,8,56
502441,258,2.015625,1.844269161526451,39,128,74.0,83.0,2.0,8,56
502465,568,3.6178343949044587,11.521181736845618,31,157,59.0,78.0,2.0,8,56
502466,637,2.0749185667752443,2.077955311757374,31,307,19.0,19.0,1.0,8,56
502470,142,1.868421052631579,1.29966257429286,21,76,75.0,80.0,2.0,8,56
502477,840,2.906574394463668,3.3200137574234487,34,289,88.5,90.0,2.0,8,56
502479,2,2.0,0.0,1,1,0.0,0.0,0.0,8,56
502501,925,3.9361702127659575,4.925965805423637,48,235,62.0,72.0,2.0,8,56
502512,1238,2.954653937947494,6.8654426260602355,45,419,79.0,92.0,4.0,8,56
502517,523,3.3525641025641026,4.3623084850162765,26,156,70.0,70.0,2.0,8,56
502531,1285,3.0668257756563246,3.9233471448312547,56,419,78.66666666666667,88.0,3.0,8,56
502548,1233,4.208191126279863,5.320643546054139,49,293,100.0,100.0,1.0,8,56
502554,1034,1.9884615384615385,2.1014403580590444,57,520,96.0,100.0,6.0,8,56
502557,734,3.0205761316872426,10.476438957032096,35,243,72.5,80.0,2.0,8,56
502604,141,2.0434782608695654,1.5851775054501518,20,69,62.5,65.0,2.0,8,56
502638,303,1.702247191011236,1.7028044351014313,42,178,57.5,64.0,2.0,8,56
502640,317,6.469387755102041,15.299921079339383,12,49,29.0,29.0,1.0,8,56
502642,40,1.8181818181818181,1.006472559480393,6,22,0.0,0.0,0.0,8,56
502694,823,3.532188841201717,3.5851757661975396,34,233,76.0,83.0,2.0,8,56
502696,12,1.5,1.0690449676496976,7,8,76.2,81.0,5.0,8,56
502697,686,2.9191489361702128,3.725325563577807,48,235,63.0,72.0,4.0,8,56
502709,21,1.9090909090909092,1.8140862964338522,6,11,90.0,90.0,1.0,8,56
502713,168,1.826086956521739,1.5731866983800322,20,92,75.0,75.0,1.0,8,56
502717,939,2.8283132530120483,3.365550486443886,45,332,71.5,76.0,2.0,8,56
502736,128,1.7777777777777777,1.3450192126197007,12,72,10.0,10.0,1.0,8,56
502763,20,5.0,3.7416573867739413,2,4,45.0,45.0,1.0,8,56
502766,1059,5.1658536585365855,16.80516391452834,19,205,89.0,89.0,1.0,8,56
502767,825,3.235294117647059,6.429472723308532,32,255,87.5,100.0,2.0,8,56
502779,223,2.6867469879518073,4.057296080394518,11,83,78.0,78.0,1.0,8,56
502833,254,3.2151898734177213,3.5070291543023853,17,79,74.0,74.0,1.0,8,56
502868,305,2.7477477477477477,3.543158499696585,20,111,79.0,88.0,2.0,8,56
