id_assessment,id_student,date_submitted,is_banked,score
14996,593715,18,0,72.0
14996,593727,19,0,59.0
14996,593743,18,0,74.0
14996,593798,13,0,75.0
14996,593871,19,0,76.0
14996,593875,17,0,92.0
14996,593898,17,0,80.0
14996,593900,7,0,72.0
14996,594015,25,0,85.0
14996,594038,19,0,30.0
14996,594043,15,0,70.0
14996,594056,16,0,89.0
14996,594456,19,0,77.0
14996,594468,18,0,89.0
14996,594497,18,0,63.0
14996,594529,16,0,88.0
14996,594677,16,0,75.0
14996,594693,14,0,81.0
14996,594697,18,0,71.0
14996,594762,19,0,74.0
14996,594776,17,0,78.0
14996,594845,16,0,55.0
14996,594928,18,0,75.0
14996,595010,11,0,70.0
14996,595094,18,0,64.0
14996,595103,16,0,67.0
14996,595138,19,0,85.0
14996,595232,17,0,74.0
14996,595241,18,0,54.0
14996,595295,17,0,75.0
14996,595298,54,0,58.0
14996,595345,18,0,82.0
14996,595436,17,0,75.0
14996,595499,16,0,80.0
14996,595672,17,0,87.0
14996,595678,16,0,69.0
14996,595711,19,0,58.0
14996,595818,19,0,77.0
14996,595854,17,0,62.0
14996,595874,16,0,66.0
14996,595877,9,0,68.0
14996,595925,9,0,82.0
14996,596016,23,0,58.0
14996,596017,9,0,67.0
14996,596041,16,0,93.0
14996,596100,35,0,65.0
14996,596107,17,0,52.0
14996,596108,34,0,74.0
14996,596114,18,0,80.0
14996,596144,16,0,82.0
14996,596242,18,0,55.0
14996,596275,25,0,67.0
14996,596305,18,0,89.0
14996,596360,40,0,25.0
14996,596372,17,0,86.0
14996,596390,19,0,63.0
14996,596417,8,0,74.0
14996,596451,18,0,86.0
14996,596535,3,0,78.0
14996,596596,18,0,79.0
14996,596677,19,0,70.0
14996,596847,17,0,63.0
14996,596849,18,0,87.0
14996,596892,18,0,55.0
14996,596897,18,0,69.0
14996,596961,18,0,77.0
14996,596964,15,0,72.0
14996,597033,27,0,65.0
14996,597050,17,0,80.0
14996,597078,18,0,69.0
14996,597102,17,0,84.0
14996,597255,17,0,69.0
14996,597286,19,0,65.0
14996,597301,16,0,85.0
14996,597451,22,0,81.0
14996,597532,18,0,86.0
14996,597582,16,0,79.0
14996,597689,18,0,80.0
14996,597742,16,0,74.0
14996,597790,17,0,80.0
14996,597866,25,0,62.0
14996,597878,18,0,80.0
14996,597886,18,0,83.0
14996,597894,16,0,74.0
14996,598000,12,0,70.0
14996,598202,13,0,65.0
14996,598230,14,0,83.0
14996,598243,15,0,80.0
14996,598252,21,0,85.0
14996,598253,2,0,57.0
14996,598260,21,0,47.0
14996,598351,18,0,74.0
14996,598462,19,0,87.0
14996,598503,14,0,65.0
14996,598538,19,0,60.0
14996,598562,19,0,30.0
14996,598623,17,0,80.0
14996,598709,18,0,69.0
14996,598760,16,0,83.0
14996,598865,19,0,56.0
14996,598883,16,0,91.0
14996,598907,19,0,88.0
14996,598914,15,0,72.0
14996,598969,3,0,75.0
14996,598986,19,0,80.0
14996,599037,18,0,67.0
14996,599230,15,0,74.0
14996,599292,19,0,75.0
14996,599402,11,0,55.0
14996,599423,18,0,75.0
14996,599432,19,0,60.0
14996,599434,19,0,73.0
14996,599639,16,0,78.0
14996,599640,19,0,70.0
14996,599644,16,0,44.0
14996,599709,19,0,80.0
14996,599739,19,0,80.0
14996,599748,18,0,70.0
14996,599785,19,0,85.0
14996,599787,12,0,85.0
14996,599794,18,0,73.0
14996,599802,16,0,79.0
14996,599836,17,0,74.0
14996,599840,18,0,65.0
14996,599895,14,0,70.0
14996,599908,18,0,70.0
14996,599960,17,0,87.0
14996,600121,17,0,69.0
14996,600279,19,0,71.0
14996,600370,17,0,70.0
14996,600449,18,0,83.0
14996,600470,19,0,78.0
14996,600490,18,0,83.0
14996,600579,23,0,64.0
14996,600684,15,0,81.0
14996,600740,17,0,74.0
14996,600749,18,0,70.0
14996,600770,25,0,70.0
14996,600771,19,0,85.0
14996,600845,15,0,69.0
14996,600856,10,0,77.0
14996,600966,16,0,86.0
14996,600967,19,0,59.0
14996,600999,19,0,69.0
14996,601243,17,0,62.0
14996,601251,10,0,95.0
14996,601269,17,0,80.0
14996,601346,17,0,90.0
14996,601455,17,0,61.0
14996,601472,18,0,62.0
14996,601497,15,0,80.0
14996,601499,15,0,60.0
14996,601504,15,0,62.0
14996,601505,18,0,67.0
14996,601551,17,0,63.0
14996,601558,18,0,74.0
14996,601635,19,0,85.0
14996,601655,17,0,61.0
14996,601706,16,0,69.0
14996,601885,39,0,45.0
14996,601887,16,0,67.0
14996,601896,19,0,63.0
14996,601934,17,0,33.0
14996,601951,19,0,75.0
14996,602009,15,0,75.0
14996,602014,6,0,71.0
14996,602032,19,0,60.0
14996,602066,18,0,65.0
14996,602147,13,0,85.0
14996,602245,10,0,75.0
14996,602324,18,0,63.0
14996,602395,17,0,78.0
14996,602458,18,0,86.0
14996,602483,26,0,72.0
14996,602496,18,0,77.0
14996,602598,30,0,45.0
14996,602634,19,0,71.0
14996,602652,19,0,69.0
14996,602739,19,0,69.0
14996,602767,30,0,56.0
14996,602803,19,0,62.0
14996,602826,16,0,84.0
14996,603012,16,0,83.0
14996,603035,18,0,73.0
14996,603036,16,0,81.0
14996,603038,17,0,79.0
14996,603123,19,0,71.0
14996,603165,18,0,85.0
14996,603210,19,0,70.0
14996,603265,18,0,77.0
14996,603270,19,0,64.0
14996,603287,6,0,65.0
14996,603398,15,0,87.0
14996,603440,19,0,45.0
14996,603446,18,0,57.0
14996,603601,17,0,63.0
14996,603627,18,0,74.0
14996,603661,16,0,88.0
14996,603818,27,0,59.0
14996,603908,18,0,66.0
14996,603910,25,0,53.0
14996,603912,18,0,71.0
14996,604095,22,0,60.0
14996,604116,18,0,65.0
14996,604147,18,0,75.0
14996,604151,13,0,71.0
14996,604154,17,0,59.0
14996,604187,19,0,81.0
14996,604196,15,0,80.0
14996,604200,13,0,78.0
14996,604204,15,0,75.0
14996,604238,19,0,72.0
14996,604292,18,0,80.0
14996,604315,18,0,75.0
14996,604356,16,0,79.0
14996,604543,19,0,58.0
14996,604556,19,0,63.0
14996,604731,19,0,70.0
14996,604752,17,0,57.0
14996,604916,25,0,55.0
14996,604917,12,0,71.0
14996,604919,15,0,75.0
14996,604921,18,0,43.0
14996,604923,18,0,40.0
14996,604932,17,0,48.0
14996,604939,14,0,71.0
14996,604942,19,0,50.0
14996,604951,20,0,48.0
14996,604966,18,0,82.0
14996,604982,17,0,54.0
14996,605009,17,0,74.0
14996,605102,18,0,72.0
14996,605207,18,0,86.0
14996,605246,20,0,53.0
14996,605255,18,0,76.0
14996,605309,18,0,80.0
14996,605327,18,0,67.0
14996,605390,17,0,62.0
14996,605438,15,0,94.0
14996,605594,18,0,60.0
14996,605595,18,0,55.0
14996,605679,19,0,58.0
14996,605832,17,0,77.0
14996,605854,18,0,49.0
14996,605882,18,0,55.0
14996,605916,17,0,73.0
14996,605930,19,0,60.0
14996,606063,19,0,63.0
14996,606097,17,0,90.0
14996,606179,18,0,86.0
14996,606194,18,0,74.0
14996,606229,18,0,69.0
14996,606355,19,0,65.0
14996,606377,18,0,65.0
14996,606388,19,0,79.0
14996,606410,19,0,70.0
14996,606412,18,0,68.0
14996,606414,18,0,72.0
14996,606420,16,0,59.0
14996,606422,16,0,71.0
14996,606450,15,0,66.0
14996,606458,18,0,57.0
14996,606465,19,0,95.0
14996,606546,19,0,65.0
14996,606562,18,0,79.0
14996,606572,18,0,83.0
14996,606651,17,0,49.0
14996,606685,18,0,90.0
14996,606697,20,0,62.0
14996,606736,19,0,90.0
14996,606762,26,0,74.0
14996,606827,16,0,60.0
14996,607097,18,0,72.0
14996,607286,26,0,71.0
14996,607300,19,0,72.0
14996,607309,17,0,74.0
14996,607382,19,0,33.0
14996,607398,16,0,62.0
14996,607493,13,0,72.0
14996,607642,33,0,60.0
14996,607699,19,0,62.0
14996,607725,17,0,70.0
14996,607735,18,0,80.0
14996,607778,17,0,63.0
14996,607804,19,0,71.0
14996,607808,17,0,68.0
14996,607848,17,0,84.0
14996,607887,12,0,70.0
14996,607889,18,0,76.0
14996,607892,19,0,55.0
14996,607909,19,0,87.0
14996,607914,10,0,77.0
14996,607937,18,0,79.0
14996,608000,18,0,87.0
14996,608041,18,0,87.0
14996,608047,16,0,59.0
14996,608264,18,0,65.0
14996,608419,16,0,69.0
14996,608497,18,0,90.0
14996,608564,19,0,70.0
14996,608578,18,0,68.0
14996,608623,19,0,55.0
14996,608647,13,0,70.0
14996,608719,15,0,60.0
14996,608738,17,0,80.0
14996,608766,14,0,86.0
14996,608939,19,0,68.0
14996,608942,54,0,48.0
14996,609010,19,0,90.0
14996,609046,18,0,83.0
14996,609047,19,0,81.0
14996,609193,17,0,68.0
14996,609230,17,0,73.0
14996,609307,19,0,82.0
14996,609422,16,0,75.0
14996,609510,19,0,73.0
14996,609679,18,0,70.0
14996,609704,17,0,70.0
14996,609764,18,0,73.0
14996,609804,17,0,75.0
14996,609811,17,0,95.0
14996,609812,22,0,58.0
14996,609815,19,0,65.0
14996,609817,26,0,63.0
14996,609850,18,0,55.0
14996,609864,22,0,61.0
14996,609871,25,0,58.0
14996,609873,18,0,73.0
14996,609887,20,0,60.0
14996,610032,19,0,79.0
14996,610059,15,0,65.0
14996,610260,17,0,75.0
14996,610362,19,0,61.0
14996,610423,19,0,73.0
14996,610428,15,0,67.0
14996,610553,13,0,65.0
14996,610700,-9,0,75.0
14996,610725,38,0,80.0
14996,610731,19,0,66.0
14996,610745,16,0,63.0
14996,610750,18,0,78.0
14996,610763,18,0,84.0
14996,610780,18,0,72.0
14996,610802,24,0,74.0
14996,610804,14,0,78.0
14996,610906,23,0,80.0
14996,611004,19,0,74.0
14996,611012,15,0,70.0
14996,611017,18,0,87.0
14996,611023,18,0,78.0
14996,611048,20,0,60.0
14996,611051,18,0,11.0
14996,611060,26,0,67.0
14996,611182,19,0,77.0
14996,611228,17,0,70.0
14996,611268,19,0,88.0
14996,611315,16,0,82.0
14996,611383,16,0,69.0
14996,611531,17,0,85.0
14996,611688,28,0,70.0
14996,611690,18,0,71.0
14996,612210,18,0,72.0
14996,612217,17,0,81.0
14996,612252,18,0,70.0
14996,612255,15,0,77.0
14996,612355,16,0,87.0
14996,612361,15,0,79.0
14996,612484,18,0,90.0
14996,612488,18,0,66.0
14996,612517,18,0,72.0
14996,612656,18,0,81.0
14996,612658,18,0,87.0
14996,612661,12,0,79.0
14996,612684,19,0,82.0
14996,612757,17,0,89.0
14996,612891,18,0,59.0
14996,613158,17,0,74.0
14996,613160,19,0,76.0
14996,613162,19,0,62.0
14996,613164,17,0,78.0
14996,613171,17,0,71.0
14996,613173,17,0,61.0
14996,613175,19,0,85.0
14996,613177,17,0,78.0
14996,613191,18,0,69.0
14996,613196,18,0,70.0
14996,613199,18,0,72.0
14996,613200,18,0,63.0
14996,613203,18,0,87.0
14996,613208,18,0,70.0
14996,613293,19,0,85.0
14996,613298,18,0,62.0
14996,613416,21,0,76.0
14996,613418,17,0,74.0
14996,613735,16,0,83.0
14996,613738,17,0,85.0
14996,614013,48,0,93.0
14996,614064,30,0,74.0
14996,614068,12,0,64.0
14996,614072,17,0,73.0
14996,614148,18,0,58.0
14996,614495,16,0,84.0
14996,614546,17,0,80.0
14996,614556,19,0,83.0
14996,615127,19,0,90.0
14996,615148,18,0,74.0
14996,616342,18,0,85.0
14996,616735,19,0,77.0
14996,617116,14,0,85.0
14996,617472,18,0,68.0
14996,619082,20,0,72.0
14996,619941,18,0,85.0
14996,1105438,18,0,74.0
14996,1170618,50,0,82.0
14996,1340766,11,0,85.0
14996,1399285,18,0,79.0
14996,1405594,18,0,87.0
14996,1411627,18,0,75.0
14996,1413989,-1,1,86.0
14996,1421720,16,0,85.0
14996,1440341,18,0,70.0
14996,1467014,9,0,75.0
14996,1503056,16,0,46.0
14996,1521687,17,0,82.0
14996,1536774,18,0,68.0
14996,1541133,11,0,87.0
14996,1594621,16,0,83.0
14996,1624707,18,0,87.0
14996,1627017,16,0,70.0
14996,1695710,18,0,67.0
14996,1726951,16,0,81.0
14996,1731564,18,0,86.0
14996,1759851,22,0,63.0
14996,1771053,-1,1,60.0
14996,1778145,15,0,82.0
14996,1781804,31,0,43.0
14996,1797168,22,0,57.0
14996,1866742,19,0,65.0
14996,1886295,18,0,83.0
14996,1889565,21,0,82.0
14996,1903677,18,0,74.0
14996,1910175,17,0,81.0
14996,1935487,17,0,75.0
14996,1939695,13,0,75.0
14996,1941248,18,0,80.0
14996,1946308,18,0,69.0
14996,1963287,20,0,59.0
14996,1990650,19,0,77.0
14996,1993672,-1,1,52.0
14996,1998790,19,0,79.0
14996,2001687,16,0,75.0
14996,2002046,16,0,75.0
14996,2006283,18,0,85.0
14996,2023561,24,0,80.0
14996,2029037,15,0,68.0
14996,2034300,16,0,62.0
14996,2044036,-1,1,67.0
14996,2056947,17,0,72.0
14996,2061889,-1,1,63.0
14996,2062995,17,0,70.0
14996,2072166,19,0,62.0
14996,2078479,16,0,95.0
14996,2078768,11,0,67.0
14996,2083576,17,0,72.0
14996,2095379,19,0,96.0
14996,2111015,16,0,62.0
14996,2111666,22,0,77.0
14996,2115711,17,0,72.0
14996,2128304,15,0,83.0
14996,2132966,18,0,85.0
14996,2140444,18,0,75.0
14996,2147687,15,0,78.0
14996,2147929,19,0,73.0
14996,2153026,19,0,79.0
14996,2160453,15,0,86.0
14996,2164944,8,0,82.0
14996,2174835,18,0,80.0
14996,2187146,16,0,72.0
14996,2196054,14,0,61.0
14996,2210666,32,0,49.0
14996,2211630,-2,0,65.0
14996,2214631,18,0,80.0
14996,2226301,18,0,63.0
14996,2227004,19,0,42.0
14996,2229783,19,0,68.0
14996,2239140,17,0,65.0
14996,2242290,18,0,74.0
14996,2262671,53,0,57.0
14996,2266650,18,0,60.0
14996,2271644,18,0,65.0
14996,2273256,17,0,83.0
14996,2280314,18,0,87.0
14996,2282129,25,0,62.0
14996,2284583,14,0,77.0
14996,2294490,20,0,73.0
14996,2299338,17,0,84.0
14996,2320306,17,0,90.0
14996,2334319,16,0,79.0
14996,2338586,18,0,77.0
14996,2346025,17,0,39.0
14996,2349825,19,0,57.0
14996,2356809,19,0,86.0
14996,2363875,18,0,74.0
14996,2382253,19,0,87.0
14996,2390117,18,0,80.0
14996,2392824,14,0,90.0
14996,2396786,18,0,92.0
14996,2400851,15,0,70.0
14996,2411595,15,0,67.0
14996,2415414,15,0,78.0
14996,2416774,19,0,77.0
14996,2420909,15,0,84.0
14996,2421929,22,0,76.0
14996,2425156,19,0,67.0
14996,2444641,18,0,77.0
14996,2451269,19,0,77.0
14996,2452289,25,0,80.0
14996,2453657,18,0,50.0
14996,2455066,19,0,75.0
14996,2455578,19,0,65.0
14996,2459051,32,0,0.0
14996,2460002,8,0,66.0
14996,2463213,18,0,85.0
14996,2463950,19,0,73.0
14996,2464683,17,0,68.0
14996,2465209,17,0,84.0
14996,2468280,18,0,71.0
14996,2468706,17,0,93.0
14996,2473780,14,0,82.0
14996,2510414,19,0,50.0
14996,2512392,-1,1,85.0
14996,2514379,12,0,73.0
14996,2528352,22,0,61.0
14996,2529306,18,0,75.0
14996,2532647,19,0,58.0
14996,2539858,18,0,90.0
14996,2540724,18,0,67.0
14996,2544448,17,0,56.0
14996,2545488,6,0,55.0
14996,2550290,19,0,75.0
14996,2553890,16,0,72.0
14996,2557885,15,0,80.0
14996,2564744,14,0,66.0
14996,2567158,2,0,56.0
14996,2573353,18,0,47.0
14996,2575994,18,0,77.0
14996,2578802,18,0,64.0
14996,2579673,11,0,51.0
14996,2583791,18,0,55.0
14996,2584834,18,0,66.0
14996,2585937,19,0,67.0
14996,2587329,19,0,73.0
14996,2588742,14,0,74.0
14996,2591421,-1,1,60.0
14996,2607641,9,0,75.0
14996,2617839,18,0,93.0
14996,2619107,14,0,82.0
14996,2620279,19,0,82.0
14996,2625315,5,0,58.0
14996,2638377,19,0,78.0
14996,2638818,12,0,62.0
14996,2642717,14,0,69.0
14996,2650236,18,0,60.0
14996,2656860,18,0,60.0
14996,2662716,17,0,60.0
14996,2664036,19,0,46.0
14996,2680344,15,0,80.0
14996,2680885,17,0,83.0
14996,2691100,19,0,61.0
14996,2691566,18,0,45.0
14997,1105438,47,0,77.0
14997,1340766,47,0,88.0
14997,1399285,45,0,58.0
14997,1405594,47,0,92.0
14997,1411627,39,0,73.0
14997,1413989,-1,1,72.0
14997,1421720,45,0,70.0
14997,1440341,46,0,63.0
14997,1467014,45,0,85.0
14997,1503056,38,0,50.0
14997,1521687,47,0,71.0
14997,1536774,46,0,62.0
14997,1541133,46,0,84.0
14997,1594621,46,0,74.0
14997,1624707,47,0,55.0
14997,1627017,44,0,73.0
14997,1695710,46,0,86.0
14997,1726951,45,0,73.0
14997,1731564,47,0,62.0
14997,1797168,47,0,41.0
14997,1886295,46,0,84.0
14997,1889565,45,0,84.0
14997,1903677,47,0,68.0
14997,1910175,46,0,77.0
14997,1939695,44,0,73.0
14997,1941248,46,0,89.0
14997,1946308,47,0,66.0
14997,1998790,47,0,70.0
14997,2001687,49,0,84.0
14997,2002046,43,0,79.0
14997,2006283,44,0,59.0
14997,2029037,46,0,70.0
14997,2034300,45,0,63.0
14997,2044036,-1,1,69.0
14997,2061889,-1,1,69.0
14997,2062995,43,0,78.0
14997,2078479,45,0,71.0
14997,2078768,43,0,78.0
14997,2083576,45,0,80.0
14997,2095379,47,0,74.0
14997,2111015,45,0,83.0
14997,2111666,51,0,67.0
14997,2115711,46,0,80.0
14997,2128304,44,0,72.0
14997,2132966,45,0,60.0
14997,2140444,49,0,85.0
14997,2147687,47,0,64.0
14997,2147929,48,0,72.0
14997,2153026,47,0,52.0
14997,2160453,44,0,88.0
14997,2164944,36,0,61.0
14997,2174835,53,0,63.0
14997,2187146,44,0,94.0
14997,2196054,50,0,69.0
14997,2210666,44,0,36.0
14997,2211630,38,0,69.0
14997,2214631,46,0,87.0
14997,2226301,47,0,59.0
14997,2227004,47,0,50.0
14997,2229783,47,0,63.0
14997,2242290,46,0,70.0
14997,2266650,52,0,70.0
14997,2271644,51,0,60.0
14997,2273256,43,0,76.0
14997,2280314,47,0,90.0
14997,2282129,52,0,57.0
14997,2284583,54,0,48.0
14997,2299338,46,0,87.0
14997,2320306,46,0,90.0
14997,2334319,47,0,89.0
14997,2338586,40,0,74.0
14997,2349825,47,0,79.0
14997,2356809,47,0,77.0
14997,2382253,47,0,78.0
14997,2390117,45,0,82.0
14997,2392824,46,0,80.0
14997,2396786,46,0,73.0
14997,2400851,47,0,53.0
14997,2411595,47,0,60.0
14997,2415414,46,0,89.0
14997,2416774,47,0,77.0
14997,2420909,38,0,76.0
14997,2425156,53,0,67.0
14997,2444641,45,0,74.0
14997,2451269,50,0,84.0
14997,2452289,55,0,85.0
14997,2453657,47,0,54.0
14997,2455066,47,0,73.0
14997,2455578,46,0,73.0
14997,2463213,47,0,83.0
14997,2463950,47,0,79.0
14997,2464683,47,0,71.0
14997,2468280,47,0,70.0
14997,2468706,46,0,94.0
14997,2473780,44,0,84.0
14997,2510414,47,0,40.0
14997,2512392,-1,1,83.0
14997,2514379,47,0,69.0
14997,2528352,47,0,62.0
14997,2529306,45,0,64.0
14997,2532647,46,0,65.0
14997,2539858,47,0,63.0
14997,2540724,46,0,86.0
14997,2544448,46,0,44.0
14997,2550290,51,0,45.0
14997,2553890,45,0,73.0
14997,2567158,37,0,63.0
14997,2573353,46,0,45.0
14997,2575994,46,0,73.0
14997,2578802,47,0,85.0
14997,2579673,46,0,37.0
14997,2583791,47,0,45.0
14997,2584834,54,0,79.0
14997,2585937,54,0,69.0
14997,2587329,47,0,72.0
14997,2588742,46,0,65.0
14997,2607641,45,0,71.0
14997,2617839,46,0,83.0
14997,2619107,46,0,86.0
14997,2620279,47,0,84.0
14997,2625315,44,0,80.0
14997,2638377,47,0,67.0
14997,2638818,46,0,79.0
14997,2642717,43,0,80.0
14997,2656860,46,0,59.0
14997,2662716,51,0,37.0
14997,2680344,47,0,75.0
14997,2680885,46,0,87.0
14997,2691100,41,0,59.0
14997,2691566,46,0,60.0
14997,23798,46,0,90.0
14997,27759,45,0,65.0
14997,30091,53,0,72.0
14997,31014,43,0,83.0
14997,31849,50,0,70.0
14997,37622,47,0,75.0
14997,38234,47,0,77.0
14997,47855,-1,1,44.0
14997,48040,46,0,56.0
14997,48503,47,0,71.0
14997,52797,47,0,70.0
14997,52899,47,0,64.0
14997,55026,53,0,66.0
14997,56789,46,0,77.0
14997,57079,47,0,61.0
14997,63044,47,0,65.0
14997,73489,50,0,81.0
14997,74585,35,0,84.0
14997,80717,45,0,77.0
14997,84812,46,0,85.0
14997,86291,30,0,76.0
14997,90243,47,0,54.0
14997,96475,48,0,73.0
14997,98268,46,0,80.0
14997,98720,50,0,75.0
14997,105527,47,0,77.0
14997,105851,53,0,87.0
14997,105883,44,0,70.0
14997,106588,45,0,87.0
14997,108118,46,0,84.0
14997,108760,54,0,78.0
14997,109372,47,0,75.0
14997,111942,44,0,82.0
14997,119898,46,0,75.0
14997,123716,44,0,70.0
14997,124909,43,0,66.0
14997,128386,47,0,65.0
14997,128889,45,0,84.0
14997,131051,47,0,71.0
14997,132626,45,0,61.0
14997,134563,53,0,76.0
14997,138289,43,0,68.0
14997,139549,51,0,59.0
14997,141949,44,0,84.0
14997,146165,46,0,85.0
14997,146600,46,0,89.0
14997,151800,46,0,52.0
14997,151917,46,0,87.0
14997,153704,-1,1,84.0
14997,154011,38,0,78.0
14997,154570,45,0,80.0
14997,156311,47,0,83.0
14997,157060,50,0,76.0
14997,157795,45,0,88.0
14997,161491,45,0,89.0
14997,169213,45,0,61.0
14997,174222,47,0,59.0
14997,174440,54,0,47.0
14997,174487,47,0,45.0
14997,178738,44,0,69.0
14997,178963,46,0,79.0
14997,188026,46,0,88.0
14997,189095,47,0,53.0
14997,191269,46,0,50.0
14997,193215,55,0,65.0
14997,195096,47,0,60.0
14997,195938,45,0,81.0
14997,197240,46,0,69.0
14997,197412,46,0,78.0
14997,197759,43,0,85.0
14997,199029,46,0,87.0
14997,199663,47,0,50.0
14997,203640,44,0,60.0
14997,205788,47,0,72.0
14997,227416,47,0,58.0
14997,230081,46,0,68.0
14997,231959,47,0,51.0
14997,233317,44,0,63.0
14997,233752,44,0,78.0
14997,233957,46,0,85.0
14997,240993,46,0,78.0
14997,241338,45,0,75.0
14997,242149,-1,1,54.0
14997,242893,47,0,50.0
14997,243851,44,0,74.0
14997,243992,46,0,71.0
14997,245987,49,0,40.0
14997,247902,47,0,68.0
14997,248653,46,0,91.0
14997,248716,47,0,62.0
14997,251815,-1,1,77.0
14997,252257,47,0,50.0
14997,252652,45,0,70.0
14997,253577,47,0,79.0
14997,256998,48,0,66.0
14997,258035,46,0,88.0
14997,260179,46,0,64.0
14997,261332,54,0,78.0
14997,261466,47,0,70.0
14997,262639,46,0,62.0
14997,264152,46,0,63.0
14997,264744,47,0,77.0
14997,265170,46,0,75.0
14997,266331,47,0,87.0
14997,266564,47,0,78.0
14997,266744,47,0,66.0
14997,268589,47,0,55.0
14997,269082,45,0,93.0
14997,269204,47,0,91.0
14997,270646,45,0,55.0
14997,272172,44,0,58.0
14997,272617,46,0,55.0
14997,274247,44,0,83.0
14997,274971,46,0,76.0
14997,276925,47,0,68.0
14997,277812,46,0,85.0
14997,278272,47,0,59.0
14997,278794,-1,1,64.0
14997,282785,46,0,71.0
14997,284906,47,0,87.0
14997,285050,50,0,54.0
14997,286402,46,0,89.0
14997,287107,44,0,83.0
14997,287309,52,0,67.0
14997,287679,47,0,75.0
14997,290089,37,0,85.0
14997,291544,39,0,85.0
14997,292537,47,0,81.0
14997,293712,45,0,78.0
14997,293754,47,0,85.0
14997,293760,47,0,64.0
14997,301987,52,0,70.0
14997,303331,46,0,88.0
14997,305935,-1,1,87.0
14997,306964,44,0,71.0
14997,307230,46,0,77.0
14997,308703,50,0,74.0
14997,308852,45,0,43.0
14997,310125,45,0,87.0
14997,310933,43,0,71.0
14997,314850,44,0,82.0
14997,315105,46,0,86.0
14997,316076,45,0,89.0
14997,318848,45,0,73.0
14997,319618,47,0,68.0
14997,320051,47,0,75.0
14997,320757,44,0,68.0
14997,323090,24,0,85.0
14997,323606,47,0,60.0
14997,324614,53,0,37.0
14997,325887,45,0,87.0
14997,329030,54,0,77.0
14997,329192,46,0,76.0
14997,333117,47,0,75.0
14997,333651,44,0,73.0
14997,335136,45,0,87.0
14997,336478,46,0,84.0
14997,337151,47,0,74.0
14997,338741,44,0,71.0
14997,339494,45,0,83.0
14997,339608,51,0,53.0
14997,341612,-1,1,60.0
14997,342685,49,0,83.0
14997,344568,47,0,63.0
14997,345083,41,0,70.0
14997,349554,46,0,63.0
14997,349675,47,0,60.0
14997,352112,46,0,77.0
14997,352688,54,0,80.0
14997,354779,36,0,84.0
14997,355591,-1,1,40.0
14997,364073,45,0,82.0
14997,364871,47,0,64.0
14997,365169,44,0,87.0
14997,365631,55,0,61.0
14997,366524,46,0,75.0
14997,367433,46,0,73.0
14997,368077,45,0,82.0
14997,369986,47,0,70.0
14997,370859,48,0,92.0
14997,371530,-1,1,77.0
14997,372658,43,0,76.0
14997,373269,48,0,44.0
14997,373807,46,0,79.0
14997,373848,45,0,60.0
14997,374038,46,0,57.0
14997,375960,53,0,77.0
14997,380205,46,0,64.0
14997,380240,43,0,60.0
14997,381541,44,0,89.0
14997,381669,47,0,81.0
14997,382575,51,0,59.0
14997,382920,46,0,86.0
14997,382979,42,0,83.0
14997,383571,44,0,75.0
14997,385820,47,0,70.0
14997,386889,43,0,85.0
14997,387700,46,0,52.0
14997,388432,47,0,66.0
14997,388975,46,0,58.0
14997,389101,46,0,87.0
14997,389471,47,0,42.0
14997,390958,54,0,73.0
14997,392060,44,0,79.0
14997,392281,47,0,70.0
14997,393327,44,0,65.0
14997,395073,-1,1,58.0
14997,395715,44,0,85.0
14997,396114,45,0,76.0
14997,398067,45,0,69.0
14997,398525,47,0,78.0
14997,398891,46,0,93.0
14997,398956,47,0,49.0
14997,402993,47,0,64.0
14997,404269,47,0,77.0
14997,404671,44,0,83.0
14997,404708,46,0,86.0
14997,405945,45,0,50.0
14997,408975,47,0,68.0
14997,409930,44,0,67.0
14997,409945,51,0,84.0
14997,410052,47,0,62.0
14997,410281,47,0,75.0
14997,410357,46,0,82.0
14997,410537,45,0,75.0
14997,410842,46,0,70.0
14997,411642,56,0,84.0
14997,414028,46,0,82.0
14997,414350,48,0,73.0
14997,414495,35,0,80.0
14997,415216,47,0,67.0
14997,415546,54,0,30.0
14997,415698,-1,1,76.0
14997,417785,-1,1,85.0
14997,419375,42,0,79.0
14997,420163,42,0,70.0
14997,420724,53,0,48.0
14997,422479,46,0,84.0
14997,424539,44,0,49.0
14997,424637,56,0,77.0
14997,425817,-1,1,68.0
14997,426458,47,0,66.0
14997,427683,51,0,69.0
14997,427921,46,0,75.0
14997,428323,32,0,85.0
14997,428653,46,0,62.0
14997,429610,46,0,85.0
14997,430392,47,0,65.0
14997,430708,43,0,79.0
14997,431071,-1,1,68.0
14997,432144,44,0,84.0
14997,432237,48,0,71.0
14997,433280,46,0,78.0
14997,433864,43,0,78.0
14997,434397,45,0,83.0
14997,434585,45,0,83.0
14997,438068,46,0,80.0
14997,438551,47,0,75.0
14997,439182,47,0,76.0
14997,440225,47,0,52.0
14997,440563,46,0,80.0
14997,440593,-1,1,85.0
14997,442910,47,0,71.0
14997,443108,-1,1,60.0
14997,444821,46,0,75.0
14997,445760,45,0,73.0
14997,446345,47,0,61.0
14997,447086,43,0,59.0
14997,447516,45,0,61.0
14997,464525,47,0,65.0
14997,465730,-1,1,72.0
14997,466202,44,0,68.0
14997,466477,49,0,70.0
14997,466800,-1,1,71.0
14997,466854,47,0,85.0
