id_assessment,id_student,date_submitted,is_banked,score
15008,618673,7,0,67.0
15008,618869,10,0,70.0
15008,618882,10,0,62.0
15008,618951,5,0,76.0
15008,618965,12,0,65.0
15008,618981,11,0,60.0
15008,619054,12,0,52.0
15008,619161,9,0,71.0
15008,619196,8,0,83.0
15008,619207,11,0,77.0
15008,619288,7,0,60.0
15008,619311,11,0,66.0
15008,619330,9,0,71.0
15008,619471,12,0,56.0
15008,619508,12,0,55.0
15008,620018,9,0,77.0
15008,620072,9,0,88.0
15008,620073,6,0,86.0
15008,620092,10,0,85.0
15008,620126,11,0,60.0
15008,620128,10,0,80.0
15008,620129,12,0,78.0
15008,620220,12,0,40.0
15008,620257,11,0,75.0
15008,620283,10,0,40.0
15008,620304,12,0,55.0
15008,620354,11,0,76.0
15008,620408,10,0,95.0
15008,620409,11,0,54.0
15008,620427,9,0,86.0
15008,620507,11,0,45.0
15008,620573,11,0,81.0
15008,620694,10,0,70.0
15008,620889,11,0,80.0
15008,620922,12,0,83.0
15008,620923,11,0,75.0
15008,620980,9,0,67.0
15008,621301,10,0,70.0
15008,621303,11,0,43.0
15008,621322,12,0,56.0
15008,621323,9,0,75.0
15008,621369,9,0,80.0
15008,621394,10,0,67.0
15008,621508,12,0,54.0
15008,621862,11,0,87.0
15008,621894,11,0,52.0
15008,621905,11,0,65.0
15008,621937,11,0,62.0
15008,622132,11,0,85.0
15008,622208,11,0,65.0
15008,622217,11,0,80.0
15008,622330,11,0,64.0
15008,622345,3,0,68.0
15008,622466,11,0,90.0
15008,622505,11,0,87.0
15008,622604,11,0,74.0
15008,622715,9,0,48.0
15008,622720,11,0,70.0
15008,622766,5,0,20.0
15008,622838,5,0,57.0
15008,622867,12,0,97.0
15008,622927,12,0,70.0
15008,622974,11,0,64.0
15008,622982,9,0,83.0
15008,623001,12,0,72.0
15008,623055,9,0,85.0
15008,623069,11,0,69.0
15008,623168,11,0,85.0
15008,623169,3,0,74.0
15008,623177,11,0,49.0
15008,623240,10,0,81.0
15008,623295,14,0,54.0
15008,623321,8,0,82.0
15008,623603,13,0,73.0
15008,623622,11,0,70.0
15008,623654,11,0,91.0
15008,623660,11,0,83.0
15008,623821,10,0,57.0
15008,623857,11,0,65.0
15008,623911,10,0,60.0
15008,623935,11,0,55.0
15008,624046,11,0,73.0
15008,624069,11,0,88.0
15008,624196,7,0,87.0
15008,624306,11,0,67.0
15008,624350,12,0,52.0
15008,624406,11,0,86.0
15008,624415,12,0,65.0
15008,624514,9,0,55.0
15008,624544,10,0,63.0
15008,624567,11,0,83.0
15008,624592,11,0,73.0
15008,624598,11,0,61.0
15008,624604,11,0,65.0
15008,624653,8,0,68.0
15008,624661,14,0,85.0
15008,624673,11,0,45.0
15008,624704,10,0,66.0
15008,624734,10,0,80.0
15008,624738,8,0,86.0
15008,624847,10,0,65.0
15008,624879,9,0,85.0
15008,624997,3,0,76.0
15008,625021,11,0,70.0
15008,625024,11,0,90.0
15008,625071,11,0,66.0
15008,625087,11,0,70.0
15008,625094,10,0,70.0
15008,625124,12,0,78.0
15008,625167,12,0,42.0
15008,625180,11,0,65.0
15008,625185,11,0,93.0
15008,625214,11,0,76.0
15008,625249,11,0,64.0
15008,625251,11,0,79.0
15008,625295,14,0,74.0
15008,625383,12,0,75.0
15008,625390,10,0,77.0
15008,625444,9,0,74.0
15008,625477,10,0,83.0
15008,625514,12,0,53.0
15008,625578,11,0,65.0
15008,625713,-7,0,72.0
15008,625724,11,0,73.0
15008,625768,4,0,81.0
15008,625816,12,0,61.0
15008,625833,12,0,77.0
15008,625853,14,0,63.0
15008,625857,12,0,76.0
15008,625879,12,0,50.0
15008,625919,10,0,64.0
15008,626046,8,0,72.0
15008,626123,11,0,77.0
15008,626126,10,0,72.0
15008,626138,7,0,74.0
15008,626164,10,0,70.0
15008,626245,1,0,72.0
15008,626254,2,0,68.0
15008,626297,11,0,59.0
15008,626352,10,0,62.0
15008,626365,13,0,70.0
15008,626386,10,0,88.0
15008,626428,13,0,54.0
15008,626442,1,0,50.0
15008,626491,8,0,83.0
15008,626604,11,0,62.0
15008,626642,9,0,76.0
15008,626750,11,0,65.0
15008,626841,9,0,72.0
15008,626843,12,0,62.0
15008,626917,12,0,53.0
15008,626928,9,0,62.0
15008,626951,11,0,67.0
15008,626966,10,0,72.0
15008,627000,11,0,74.0
15008,627027,11,0,70.0
15008,627115,12,0,79.0
15008,627118,11,0,90.0
15008,627179,12,0,70.0
15008,627185,11,0,75.0
15008,627190,10,0,79.0
15008,627244,12,0,80.0
15008,627270,11,0,90.0
15008,627285,11,0,70.0
15008,627380,9,0,85.0
15008,627388,1,0,77.0
15008,627403,10,0,73.0
15008,627427,0,0,31.0
15008,627509,7,0,55.0
15008,627549,12,0,85.0
15008,627613,12,0,65.0
15008,627647,12,0,80.0
15008,627659,13,0,56.0
15008,627680,10,0,40.0
15008,627685,11,0,74.0
15008,627948,6,0,65.0
15008,628006,9,0,67.0
15008,628119,11,0,73.0
15008,628176,-5,0,42.0
15008,628178,10,0,82.0
15008,628180,10,0,76.0
15008,628181,11,0,66.0
15008,628183,9,0,71.0
15008,628190,10,0,84.0
15008,628287,0,0,51.0
15008,628301,12,0,85.0
15008,628328,2,0,84.0
15008,628329,11,0,48.0
15008,628379,8,0,65.0
15008,628389,12,0,69.0
15008,628411,11,0,81.0
15008,628423,10,0,61.0
15008,628442,5,0,50.0
15008,628511,11,0,40.0
15008,628516,11,0,73.0
15008,628580,10,0,82.0
15008,628616,4,0,72.0
15008,628635,10,0,68.0
15008,628655,13,0,72.0
15008,628751,10,0,75.0
15008,628827,11,0,74.0
15008,628903,12,0,56.0
15008,628941,9,0,71.0
15008,628954,10,0,72.0
15008,628982,8,0,72.0
15008,629026,12,0,74.0
15008,629037,12,0,64.0
15008,629040,6,0,67.0
15008,629044,12,0,75.0
15008,629060,11,0,52.0
15008,629088,11,0,64.0
15008,629094,9,0,71.0
15008,629103,11,0,73.0
15008,629159,12,0,59.0
15008,629240,11,0,40.0
15008,629274,10,0,83.0
15008,629424,2,0,61.0
15008,629462,12,0,82.0
15008,629490,11,0,74.0
15008,629504,5,0,87.0
15008,629507,6,0,60.0
15008,629554,12,0,67.0
15008,629619,10,0,88.0
15008,629835,11,0,67.0
15008,629870,12,0,60.0
15008,629886,3,0,56.0
15008,629891,10,0,75.0
15008,629923,12,0,65.0
15008,629976,11,0,65.0
15008,630028,10,0,61.0
15008,630029,11,0,76.0
15008,630052,11,0,87.0
15008,630053,9,0,73.0
15008,630090,10,0,62.0
15008,630260,10,0,68.0
15008,630315,5,0,69.0
15008,630333,12,0,73.0
15008,630345,10,0,58.0
15008,630372,11,0,72.0
15008,630393,10,0,73.0
15008,630415,12,0,61.0
15008,630451,11,0,77.0
15008,630476,7,0,46.0
15008,630549,9,0,67.0
15008,630561,11,0,77.0
15008,630586,12,0,55.0
15008,630608,8,0,77.0
15008,630718,8,0,90.0
15008,630736,10,0,68.0
15008,630763,9,0,47.0
15008,630778,10,0,54.0
15008,630823,11,0,81.0
15008,630876,9,0,78.0
15008,630999,12,0,60.0
15008,631031,12,0,75.0
15008,631081,11,0,90.0
15008,631086,9,0,75.0
15008,631108,12,0,91.0
15008,631109,8,0,82.0
15008,631132,12,0,71.0
15008,631225,11,0,67.0
15008,631354,9,0,73.0
15008,631384,9,0,73.0
15008,631422,11,0,64.0
15008,631441,12,0,88.0
15008,631444,10,0,71.0
15008,631445,5,0,51.0
15008,631492,10,0,58.0
15008,631515,5,0,80.0
15008,631530,12,0,70.0
15008,631561,11,0,75.0
15008,631563,12,0,66.0
15008,631613,11,0,70.0
15008,631650,12,0,76.0
15008,631679,11,0,85.0
15008,631724,11,0,92.0
15008,631766,11,0,91.0
15008,631777,8,0,84.0
15008,631848,12,0,70.0
15008,632084,10,0,86.0
15008,632113,10,0,71.0
15008,632148,11,0,71.0
15008,632181,12,0,80.0
15008,632231,11,0,54.0
15008,632254,11,0,76.0
15008,632302,12,0,65.0
15008,632447,0,0,48.0
15008,632454,11,0,77.0
15008,632470,12,0,57.0
15008,632503,11,0,90.0
15008,632536,11,0,75.0
15008,632547,12,0,73.0
15008,632574,8,0,59.0
15008,632578,9,0,68.0
15008,632618,10,0,74.0
15008,632704,12,0,57.0
15008,632712,10,0,61.0
15008,632752,12,0,65.0
15008,632823,11,0,65.0
15008,632847,10,0,65.0
15008,632869,5,0,68.0
15008,633024,10,0,80.0
15008,633130,11,0,73.0
15008,633162,12,0,59.0
15008,633193,12,0,62.0
15008,633208,10,0,77.0
15008,633212,11,0,75.0
15008,633228,8,0,57.0
15008,633245,10,0,77.0
15008,633257,12,0,40.0
15008,633378,12,0,65.0
15008,633380,12,0,69.0
15008,633386,12,0,59.0
15008,633394,2,0,70.0
15008,633472,10,0,77.0
15008,633491,9,0,76.0
15008,633499,11,0,52.0
15008,633560,10,0,81.0
15008,633590,12,0,80.0
15008,633603,12,0,40.0
15008,633646,11,0,59.0
15008,633650,9,0,54.0
15008,633669,10,0,79.0
15008,633865,12,0,70.0
15008,633929,12,0,62.0
15008,633935,12,0,74.0
15008,634058,11,0,90.0
15008,634075,9,0,89.0
15008,634077,14,0,77.0
15008,634164,10,0,78.0
15008,634188,8,0,46.0
15008,634230,9,0,80.0
15008,634265,11,0,79.0
15008,634280,10,0,85.0
15008,634286,4,0,70.0
15008,634304,12,0,61.0
15008,634412,12,0,80.0
15008,634472,8,0,90.0
15008,634477,12,0,66.0
15008,634481,5,0,56.0
15008,634483,11,0,60.0
15008,634491,10,0,65.0
15008,634606,10,0,69.0
15008,634715,12,0,93.0
15008,634833,9,0,78.0
15008,634851,12,0,85.0
15008,634876,11,0,56.0
15008,634928,11,0,57.0
15008,634944,12,0,61.0
15008,634976,11,0,87.0
15008,635113,12,0,75.0
15008,635122,13,0,91.0
15008,635136,10,0,75.0
15008,635173,8,0,58.0
15008,635228,9,0,93.0
15008,635230,9,0,85.0
15008,635241,10,0,53.0
15008,635244,11,0,56.0
15008,635247,10,0,50.0
15008,635432,11,0,65.0
15008,635433,10,0,60.0
15008,635591,11,0,77.0
15008,635755,10,0,72.0
15008,635761,11,0,58.0
15008,635764,11,0,66.0
15008,635771,11,0,70.0
15008,635773,11,0,83.0
15008,635774,11,0,70.0
15008,635788,12,0,83.0
15008,1127413,12,0,83.0
15008,1332999,11,0,76.0
15008,1341507,10,0,60.0
15008,1393589,11,0,55.0
15008,1406920,12,0,56.0
15008,1453691,11,0,60.0
15008,1502193,8,0,72.0
15008,1525567,8,0,87.0
15008,1536591,-1,1,70.0
15008,1540042,12,0,85.0
15008,1559428,7,0,69.0
15008,1588208,13,0,58.0
15008,1611973,10,0,72.0
15008,1624443,12,0,79.0
15008,1625718,7,0,80.0
15008,1633695,12,0,74.0
15008,1719114,10,0,73.0
15008,1730702,-1,1,60.0
15008,1732219,9,0,84.0
15008,1759851,-1,1,63.0
15008,1763653,9,0,84.0
15008,1780949,12,0,90.0
15008,1786380,11,0,75.0
15008,1829654,12,0,57.0
15008,1840034,9,0,85.0
15008,1863244,12,0,85.0
15008,1864697,8,0,90.0
15008,1866742,6,0,67.0
15008,1877634,9,0,84.0
15008,1932474,6,0,89.0
15008,1955634,11,0,70.0
15008,1957682,11,0,79.0
15008,1967937,10,0,85.0
15008,1969081,0,0,72.0
15008,2002415,11,0,71.0
15008,2022801,5,0,78.0
15008,2080885,8,0,64.0
15008,2081955,12,0,87.0
15008,2087747,11,0,75.0
15008,2094350,12,0,57.0
15008,2104426,12,0,77.0
15008,2108614,11,0,85.0
15008,2133207,8,0,54.0
15008,2148859,6,0,63.0
15008,2153200,11,0,82.0
15008,2164251,12,0,96.0
15008,2181205,6,0,68.0
15008,2213424,7,0,58.0
15008,2230457,14,0,58.0
15008,2243703,14,0,57.0
15008,2248122,10,0,80.0
15008,2266377,5,0,76.0
15008,2271743,11,0,79.0
15008,2291760,10,0,61.0
15008,2300911,-1,1,75.0
15008,2308026,10,0,68.0
15008,2308564,10,0,90.0
15008,2315082,9,0,90.0
15008,2317273,11,0,83.0
15008,2334930,-1,0,80.0
15008,2340165,11,0,87.0
15008,2343413,11,0,70.0
15008,2351235,12,0,72.0
15008,2372088,4,0,79.0
15008,2392789,12,0,73.0
15008,2418877,-1,1,75.0
15008,2420725,10,0,82.0
15008,2436707,14,0,80.0
15008,2437428,12,0,65.0
15008,2440756,10,0,60.0
15008,2446599,11,0,76.0
15008,2476144,13,0,63.0
15008,2482994,13,0,95.0
15008,2487785,9,0,83.0
15008,2502127,12,0,73.0
15008,2513954,6,0,73.0
15008,2514044,-3,0,85.0
15008,2523350,12,0,85.0
15008,2523430,9,0,67.0
15008,2524295,12,0,60.0
15008,2526784,11,0,62.0
15008,2532643,12,0,71.0
15008,2533391,11,0,92.0
15008,2534954,11,0,73.0
15008,2538123,12,0,75.0
15008,2539641,12,0,56.0
15008,2541388,9,0,90.0
15008,2568059,12,0,69.0
15008,2570092,11,0,87.0
15008,2571054,10,0,80.0
15008,2574365,12,0,79.0
15008,2575914,-1,1,82.0
15008,2578704,11,0,88.0
15008,2590564,9,0,69.0
15008,2591974,11,0,75.0
15008,2592923,6,0,78.0
15008,2597543,12,0,62.0
15008,2602679,10,0,73.0
15008,2611847,11,0,65.0
15008,2626410,-1,1,76.0
15008,2634946,12,0,80.0
15008,2641657,12,0,75.0
15008,2641682,11,0,52.0
15008,2643007,10,0,84.0
15008,2659042,12,0,71.0
15008,2681783,12,0,76.0
15008,2687378,10,0,85.0
15008,27891,-1,1,73.0
15008,38941,13,0,77.0
15008,50069,11,0,78.0
15008,52426,9,0,46.0
15008,55968,10,0,62.0
15008,59725,9,0,87.0
15008,60416,7,0,50.0
15008,60830,9,0,73.0
15008,63721,9,0,86.0
15008,64275,11,0,75.0
15008,72400,10,0,75.0
15008,78255,-1,1,76.0
15008,88340,11,0,63.0
15008,89092,9,0,66.0
15008,89778,7,0,90.0
15008,90361,11,0,58.0
15008,92341,10,0,82.0
15008,97006,11,0,73.0
15008,97865,11,0,73.0
15008,99799,8,0,72.0
15008,107713,13,0,98.0
15008,108799,8,0,93.0
15008,115452,11,0,86.0
15008,117699,8,0,85.0
15008,119471,10,0,50.0
15008,123270,12,0,70.0
15008,123462,12,0,74.0
15008,125055,10,0,60.0
15008,126608,11,0,42.0
15008,126713,12,0,60.0
15008,130013,5,0,90.0
15008,132972,12,0,77.0
15008,139250,11,0,84.0
15008,140719,11,0,68.0
15008,148427,12,0,85.0
15008,155631,10,0,79.0
15008,157276,11,0,72.0
15008,159293,8,0,85.0
15008,165904,7,0,85.0
15008,171751,10,0,70.0
15008,172137,9,0,73.0
15008,183287,12,0,77.0
15008,185021,11,0,65.0
15008,186565,12,0,70.0
15008,187257,11,0,70.0
15008,187601,12,0,71.0
15008,189035,10,0,85.0
15008,190352,12,0,53.0
15008,190565,12,0,67.0
15008,201431,11,0,87.0
15008,202394,9,0,72.0
15008,206003,8,0,85.0
15008,226747,11,0,78.0
15008,228481,12,0,83.0
15008,228784,11,0,82.0
15008,228824,11,0,68.0
15008,231959,-1,1,61.0
15008,232539,11,0,85.0
15008,233095,11,0,74.0
15008,233102,3,0,95.0
15008,235380,12,0,72.0
15008,236161,10,0,71.0
15008,238519,12,0,85.0
15008,242390,8,0,65.0
15008,244064,11,0,68.0
15008,247292,10,0,67.0
15008,247513,10,0,93.0
15008,250123,10,0,80.0
15008,252652,-1,1,75.0
15008,260955,13,0,45.0
15008,264106,12,0,61.0
15008,265958,-1,1,80.0
15008,266744,-1,1,82.0
15008,268301,11,0,86.0
15008,275006,11,0,55.0
15008,275112,11,0,15.0
15008,282713,8,0,66.0
15008,283131,11,0,71.0
15008,283564,11,0,57.0
15008,285567,10,0,86.0
15008,286914,10,0,88.0
15008,288967,11,0,85.0
15008,289108,11,0,48.0
15008,290914,-1,1,86.0
15008,291844,9,0,63.0
15008,291848,11,0,50.0
15008,293992,10,0,60.0
15008,294513,10,0,80.0
15008,295728,5,0,70.0
15008,296232,10,0,87.0
15008,297179,11,0,67.0
15008,307386,12,0,78.0
15008,308345,12,0,85.0
15008,311599,11,0,90.0
15008,311889,11,0,42.0
15008,313246,12,0,74.0
15008,318500,10,0,79.0
15008,318876,8,0,83.0
15008,319606,11,0,77.0
15008,321121,9,0,83.0
15008,321346,9,0,79.0
15008,322325,-3,0,62.0
15008,322509,10,0,58.0
15008,324907,11,0,80.0
15008,325080,11,0,83.0
15008,325308,11,0,72.0
15008,327003,10,0,71.0
15008,327641,10,0,75.0
15008,331156,12,0,40.0
15008,334023,12,0,74.0
15008,334565,10,0,87.0
15008,334981,11,0,85.0
15008,336356,10,0,75.0
15008,338168,12,0,85.0
15008,339381,11,0,89.0
15008,340831,-1,1,75.0
15008,342017,12,0,77.0
15008,347864,13,0,60.0
15008,348771,9,0,65.0
15008,349258,11,0,72.0
15008,352953,14,0,77.0
15008,354984,9,0,79.0
15008,355147,12,0,76.0
15008,355643,12,0,75.0
15008,356386,12,0,57.0
15008,358054,12,0,81.0
15008,358956,3,0,61.0
15008,359438,11,0,82.0
15008,360190,12,0,49.0
15008,363110,11,0,85.0
15008,363396,8,0,93.0
15008,365111,8,0,77.0
15008,365488,12,0,56.0
15008,366936,9,0,88.0
15008,367535,9,0,70.0
15008,369715,13,0,62.0
15008,370008,11,0,82.0
15008,372997,12,0,80.0
15008,374515,7,0,48.0
15008,374747,11,0,70.0
15008,375711,11,0,74.0
15008,375717,12,0,86.0
15008,377469,8,0,72.0
15008,380184,12,0,69.0
15008,380204,9,0,82.0
15008,381533,12,0,65.0
15008,381544,11,0,83.0
15008,381909,11,0,85.0
15008,381917,9,0,80.0
15008,383241,11,0,47.0
15008,383967,11,0,57.0
15008,384636,11,0,75.0
15008,386374,11,0,90.0
15008,391153,12,0,75.0
15008,392604,2,0,74.0
15008,394067,4,0,77.0
15008,394331,11,0,62.0
15008,394480,12,0,73.0
15008,394520,11,0,60.0
15008,395374,11,0,72.0
15008,396456,11,0,64.0
15008,396799,11,0,68.0
15008,397312,10,0,68.0
15008,397747,12,0,70.0
15008,397829,12,0,58.0
15008,401441,11,0,85.0
15008,406600,9,0,56.0
15008,406974,-1,1,81.0
15008,407545,11,0,75.0
15008,408469,11,0,74.0
15008,408581,12,0,61.0
15008,411895,12,0,60.0
15008,417263,12,0,77.0
15008,417684,9,0,88.0
15008,420663,9,0,75.0
15008,421326,11,0,65.0
15008,421992,10,0,82.0
15008,423652,12,0,88.0
15008,424863,11,0,60.0
15008,429099,11,0,81.0
15008,429417,11,0,75.0
15008,429777,11,0,58.0
15008,432480,9,0,67.0
15008,435282,11,0,48.0
15008,437171,10,0,78.0
15008,437565,11,0,59.0
15008,439109,11,0,75.0
15008,439710,11,0,90.0
15008,442497,12,0,50.0
15008,444561,12,0,85.0
15008,444858,12,0,66.0
15008,444872,12,0,80.0
15008,445136,10,0,79.0
15008,445415,12,0,80.0
15008,445494,9,0,87.0
15008,446296,12,0,87.0
15008,446650,11,0,61.0
15008,446755,8,0,83.0
15008,447265,12,0,72.0
15008,466856,13,0,64.0
15008,467303,8,0,73.0
15008,467580,10,0,61.0
15008,468349,11,0,69.0
15008,468529,12,0,73.0
15008,469177,12,0,88.0
15008,470113,12,0,75.0
15008,470693,7,0,85.0
15008,471925,9,0,63.0
15008,473095,13,0,63.0
15008,474607,11,0,46.0
15008,475981,6,0,85.0
15008,476037,-1,1,48.0
15008,477779,11,0,73.0
15008,478242,12,0,74.0
15008,478317,-1,1,67.0
15008,479738,8,0,68.0
15008,480372,12,0,62.0
15008,481150,12,0,87.0
15008,483031,11,0,80.0
15008,483468,12,0,80.0
15008,483921,10,0,66.0
15008,484983,2,0,73.0
15008,485180,11,0,85.0
15008,485262,12,0,75.0
15008,485980,12,0,59.0
15008,486994,6,0,89.0
15008,487002,12,0,83.0
15008,487543,5,0,61.0
15008,489198,12,0,94.0
15008,490391,11,0,70.0
15008,492895,11,0,95.0
15008,492928,11,0,62.0
15008,493559,12,0,68.0
15008,494896,11,0,63.0
15008,495324,11,0,59.0
15008,497872,12,0,62.0
15008,500279,12,0,57.0
15008,501095,12,0,97.0
15008,504352,8,0,77.0
15008,504967,9,0,64.0
15008,505248,12,0,81.0
15008,505899,11,0,60.0
15008,506622,10,0,76.0
15008,506650,-1,1,54.0
15008,507983,11,0,74.0
15008,508100,11,0,88.0
15008,508400,12,0,55.0
15008,508470,11,0,70.0
15008,508940,11,0,62.0
15008,509696,12,0,62.0
15008,510141,-1,1,55.0
15008,511901,0,0,81.0
15008,512118,8,0,74.0
15008,513077,11,0,40.0
15008,514031,12,0,72.0
15008,516601,11,0,60.0
15008,517679,12,0,66.0
15008,518711,12,0,35.0
15008,519078,11,0,69.0
15008,519859,12,0,80.0
15008,521957,-1,1,52.0
15008,522087,10,0,85.0
15008,523021,9,0,67.0
15008,523247,11,0,85.0
15008,524290,12,0,81.0
15008,525027,9,0,77.0
15008,525942,-1,1,69.0
15008,526285,11,0,69.0
15008,529438,11,0,57.0
15008,531755,-7,0,56.0
15008,532274,11,0,58.0
15008,532617,11,0,65.0
15008,533077,11,0,90.0
15008,533210,11,0,79.0
15008,533527,-6,0,84.0
15008,534143,12,0,66.0
15008,534163,0,0,78.0
15008,535077,9,0,73.0
15008,535462,11,0,69.0
15008,535506,12,0,85.0
15008,535548,11,0,70.0
15008,536286,12,0,68.0
15008,536629,11,0,87.0
15008,536805,12,0,77.0
15008,537077,10,0,71.0
15008,537171,9,0,83.0
15008,537605,10,0,63.0
15008,537698,9,0,70.0
15008,538196,-1,1,84.0
15008,539675,11,0,79.0
15008,539894,13,0,67.0
15008,540558,8,0,82.0
15008,541769,10,0,40.0
15008,542547,7,0,75.0
15008,543963,11,0,72.0
15008,545146,9,0,69.0
15008,545196,11,0,65.0
15008,545223,-1,1,60.0
15008,545254,11,0,51.0
15008,546202,12,0,60.0
15008,547018,12,0,75.0
15008,547487,10,0,95.0
15008,547556,11,0,67.0
15008,548445,11,0,73.0
15008,548844,11,0,55.0
15008,549190,11,0,81.0
15008,549892,10,0,59.0
15008,550269,2,0,67.0
15008,551053,-1,1,65.0
15008,551252,12,0,97.0
15008,551515,5,0,73.0
15008,551718,12,0,58.0
15008,551953,11,0,67.0
15008,552025,-1,1,77.0
15008,552656,10,0,40.0
15008,552896,9,0,87.0
15008,553437,11,0,91.0
15008,553733,12,0,87.0
15008,553807,-1,1,71.0
15008,553808,12,0,71.0
15008,554004,12,0,62.0
15008,554969,11,0,87.0
15008,555015,7,0,77.0
15008,555860,12,0,55.0
15008,556012,14,0,65.0
15008,556877,-1,1,76.0
15008,557029,12,0,66.0
15008,557351,11,0,62.0
15008,558084,11,0,91.0
15008,558595,8,0,78.0
15009,27891,-1,1,67.0
15009,231959,-1,1,51.0
15009,252652,-1,1,70.0
15009,265958,-1,1,82.0
15009,266744,-1,1,66.0
15009,290914,-1,1,71.0
15009,340831,-1,1,70.0
15009,406974,-1,1,78.0
15009,476037,-1,1,72.0
15009,478317,-1,1,52.0
15009,506650,-1,1,41.0
15009,510141,-1,1,62.0
15009,521957,-1,1,51.0
15009,525942,-1,1,83.0
15009,545223,-1,1,58.0
15009,551053,-1,1,42.0
15009,552025,-1,1,72.0
15009,553807,-1,1,61.0
15009,560117,-1,1,62.0
15009,560335,-1,1,69.0
15009,568370,-1,1,71.0
15009,607848,-1,1,67.0
15009,609422,-1,1,72.0
15009,610802,-1,1,69.0
15009,613199,-1,1,62.0
15009,1536591,-1,1,42.0
15009,1730702,-1,1,53.0
15009,2300911,-1,1,64.0
15009,2418877,-1,1,78.0
15009,2575914,-1,1,67.0
15009,2626410,-1,1,45.0
15010,1730702,-1,1,55.0
15010,2300911,-1,1,61.0
15010,2626410,-1,1,73.0
15010,27891,-1,1,55.0
15010,231959,-1,1,50.0
15010,252652,-1,1,65.0
15010,290914,-1,1,65.0
15010,340831,-1,1,79.0
15010,406974,-1,1,88.0
15010,476037,-1,1,73.0
15010,478317,-1,1,64.0
15010,506650,-1,1,64.0
15010,521957,-1,1,52.0
15010,525942,-1,1,91.0
15010,545223,-1,1,59.0
15010,551053,-1,1,71.0
15010,553807,-1,1,45.0
15010,560117,-1,1,0.0
15010,568370,-1,1,60.0
15010,607848,-1,1,59.0
15011,560117,-1,1,11.0
15011,406974,-1,1,84.0
15011,506650,-1,1,65.0
15011,525942,-1,1,87.0
15011,545223,-1,1,56.0
15011,553807,-1,1,43.0
15012,478317,-1,1,33.0
15012,506650,-1,1,68.0
15012,525942,-1,1,89.0
15012,545223,-1,1,59.0
15013,506650,-1,1,76.0
15015,560117,-1,1,100.0
15015,560335,-1,1,100.0
15015,568370,-1,1,100.0
15015,607848,-1,1,100.0
15015,609422,-1,1,100.0
15015,610802,-1,1,80.0
15015,613199,-1,1,100.0
15015,1536591,-1,1,60.0
15015,2300911,-1,1,100.0
15015,2418877,-1,1,100.0
15015,2575914,-1,1,80.0
15015,2626410,-1,1,100.0
15015,27891,-1,1,100.0
15015,231959,-1,1,100.0
15015,252652,-1,1,100.0
15015,265958,-1,1,80.0
15015,266744,-1,1,80.0
15015,290914,-1,1,100.0
15015,340831,-1,1,100.0
15015,406974,-1,1,100.0
15015,478317,-1,1,100.0
15015,506650,-1,1,100.0
15015,510141,-1,1,80.0
15015,521957,-1,1,60.0
15015,525942,-1,1,100.0
15015,538196,-1,1,100.0
15015,545223,-1,1,60.0
15015,551053,-1,1,80.0
15015,552025,-1,1,100.0
15015,553807,-1,1,100.0
15015,556877,-1,1,100.0
15016,27891,-1,1,60.0
15016,252652,-1,1,100.0
15016,266744,-1,1,80.0
15016,290914,-1,1,100.0
15016,340831,-1,1,100.0
15016,406974,-1,1,100.0
15016,476037,-1,1,80.0
15016,478317,-1,1,80.0
15016,506650,-1,1,100.0
15016,521957,-1,1,80.0
15016,525942,-1,1,100.0
15016,545223,-1,1,100.0
15016,551053,-1,1,100.0
15016,552025,-1,1,80.0
15016,553807,-1,1,40.0
15016,560117,-1,1,60.0
15016,568370,-1,1,100.0
15016,607848,-1,1,100.0
15016,1536591,-1,1,100.0
15016,1730702,-1,1,80.0
15016,2300911,-1,1,100.0
15016,2575914,-1,1,100.0
15017,1536591,-1,1,100.0
15017,2300911,-1,1,100.0
15017,27891,-1,1,60.0
15017,231959,-1,1,100.0
15017,290914,-1,1,80.0
15017,340831,-1,1,100.0
15017,406974,-1,1,100.0
15017,476037,-1,1,60.0
15017,478317,-1,1,100.0
15017,506650,-1,1,100.0
15017,521957,-1,1,60.0
15017,525942,-1,1,100.0
15017,545223,-1,1,100.0
15017,551053,-1,1,100.0
15017,553807,-1,1,100.0
15017,568370,-1,1,100.0
15017,610802,-1,1,60.0
15018,2626410,-1,1,20.0
15018,406974,-1,1,100.0
15018,478317,-1,1,80.0
15018,506650,-1,1,100.0
15018,525942,-1,1,100.0
15018,545223,-1,1,100.0
15018,551053,-1,1,100.0
15019,476037,-1,1,100.0
15019,478317,-1,1,100.0
15019,506650,-1,1,100.0
15019,525942,-1,1,100.0
15019,545223,-1,1,60.0
15020,653465,12,0,1.0
15020,653664,13,0,100.0
15020,653762,-1,0,1.0
15020,653870,12,0,1.0
15020,653952,-4,0,100.0
15020,654206,3,0,100.0
15020,654265,11,0,100.0
15020,654404,1,0,100.0
15020,654524,12,0,1.0
15020,654657,9,0,0.0
15020,654856,5,0,100.0
15020,655296,12,0,1.0
15020,655342,0,0,100.0
15020,655471,4,0,1.0
15020,655546,13,0,100.0
15020,655613,13,0,0.0
15020,655668,8,0,100.0
15020,655828,13,0,100.0
15020,656089,13,0,100.0
15020,656181,2,0,0.0
15020,656187,13,0,100.0
15020,656194,12,0,100.0
15020,656196,12,0,100.0
15020,656197,11,0,1.0
15020,656227,13,0,100.0
15020,656253,12,0,100.0
