id_assessment,id_student,date_submitted,is_banked,score
15020,649638,19,0,100.0
15020,649654,12,0,100.0
15020,649692,12,0,100.0
15020,649742,-3,0,100.0
15020,649749,19,0,100.0
15020,649795,15,0,100.0
15020,649824,0,0,1.0
15020,649905,11,0,100.0
15020,649962,11,0,1.0
15020,649980,16,0,100.0
15020,650114,16,0,100.0
15020,650161,19,0,100.0
15020,650247,18,0,100.0
15020,650269,-3,0,1.0
15020,650354,-3,0,1.0
15020,650371,10,0,100.0
15020,650433,12,0,1.0
15020,650451,-3,0,100.0
15020,650531,18,0,1.0
15020,650565,12,0,100.0
15020,650606,12,0,1.0
15020,650797,18,0,100.0
15020,650953,17,0,1.0
15020,650958,10,0,100.0
15020,650961,26,0,1.0
15020,650979,6,0,1.0
15020,651008,2,0,1.0
15020,651027,13,0,1.0
15020,651065,14,0,100.0
15020,651089,18,0,1.0
15020,651148,2,0,100.0
15020,651177,11,0,1.0
15020,651209,8,0,1.0
15020,651257,0,0,100.0
15020,651278,15,0,100.0
15020,651324,12,0,1.0
15020,651359,10,0,1.0
15020,651394,13,0,1.0
15020,651415,9,0,100.0
15020,651429,17,0,1.0
15020,651544,5,0,1.0
15020,651605,16,0,100.0
15020,651609,18,0,1.0
15020,651655,18,0,1.0
15020,651659,16,0,1.0
15020,651678,4,0,100.0
15020,651775,16,0,100.0
15020,651863,14,0,100.0
15020,651883,16,0,1.0
15020,651925,15,0,100.0
15020,651939,17,0,100.0
15020,651979,18,0,100.0
15020,651980,16,0,100.0
15020,651991,9,0,100.0
15020,652044,16,0,1.0
15020,652090,17,0,1.0
15020,652149,16,0,100.0
15020,652156,18,0,100.0
15020,652158,0,0,100.0
15020,652226,8,0,100.0
15020,652288,28,0,1.0
15020,652390,27,0,100.0
15020,652522,18,0,1.0
15020,652553,12,0,1.0
15020,652556,19,0,1.0
15020,652572,9,0,1.0
15020,652585,8,0,100.0
15020,652586,18,0,100.0
15020,652605,17,0,100.0
15020,652803,9,0,1.0
15020,652818,15,0,100.0
15020,652851,9,0,100.0
15020,652886,18,0,1.0
15020,652933,18,0,1.0
15020,652969,19,0,1.0
15020,653027,19,0,100.0
15020,653034,32,0,1.0
15020,653052,8,0,100.0
15020,653059,8,0,1.0
15020,653068,17,0,100.0
15020,653086,15,0,1.0
15020,653188,18,0,100.0
15020,653239,19,0,100.0
15020,653240,14,0,100.0
15020,653262,18,0,100.0
15020,653384,9,0,1.0
15020,653385,16,0,1.0
15021,570484,36,0,68.0
15021,573934,24,0,63.0
15021,586180,30,0,69.0
15021,588166,40,0,74.0
15021,590086,36,0,90.0
15021,596128,34,0,40.0
15021,604990,35,0,52.0
15021,605770,33,0,67.0
15021,606027,42,0,78.0
15021,606442,41,0,56.0
15021,613102,34,0,88.0
15021,621487,39,0,72.0
15021,627563,40,0,88.0
15021,627968,24,0,47.0
15021,630343,42,0,47.0
15021,635890,41,0,90.0
15021,637238,39,0,69.0
15021,637414,36,0,68.0
15021,641616,34,0,74.0
15021,644069,42,0,65.0
15021,645420,19,0,78.0
15021,648985,40,0,62.0
15021,649345,40,0,55.0
15021,649542,37,0,40.0
15021,650371,35,0,75.0
15021,651008,37,0,73.0
15021,651678,42,0,66.0
15021,651979,27,0,65.0
15021,651980,38,0,61.0
15021,652390,41,0,60.0
15021,652553,41,0,55.0
15021,652572,41,0,56.0
15021,652585,8,0,82.0
15021,652851,42,0,82.0
15021,653384,40,0,70.0
15021,653944,32,0,58.0
15021,654043,42,0,80.0
15021,654206,42,0,55.0
15021,654404,30,0,59.0
15021,654657,42,0,66.0
15021,655471,40,0,70.0
15021,655613,34,0,60.0
15021,656549,39,0,40.0
15021,674777,41,0,95.0
15021,675526,32,0,70.0
15021,676151,36,0,67.0
15021,677004,24,0,60.0
15021,678144,24,0,20.0
15021,678444,40,0,64.0
15021,678661,40,0,68.0
15021,678777,31,0,67.0
15021,679059,33,0,75.0
15021,680009,42,0,78.0
15021,681716,38,0,38.0
15021,683140,35,0,60.0
15021,683817,30,0,84.0
15021,684329,41,0,80.0
15021,686182,41,0,78.0
15021,689185,38,0,85.0
15021,691413,37,0,75.0
15021,691907,40,0,85.0
15021,692553,39,0,90.0
15021,694554,24,0,58.0
15021,694616,38,0,70.0
15021,695405,37,0,71.0
15021,696348,37,0,39.0
15021,696692,41,0,60.0
15021,698463,38,0,87.0
15021,700820,40,0,90.0
15021,1486048,35,0,85.0
15021,1732956,42,0,65.0
15021,1937822,42,0,90.0
15021,1989014,42,0,48.0
15021,2333415,42,0,81.0
15021,2688495,41,0,78.0
15021,26315,39,0,60.0
15021,123087,37,0,74.0
15021,142324,36,0,82.0
15021,151917,42,0,55.0
15021,230383,41,0,95.0
15021,284246,42,0,65.0
15021,373846,38,0,78.0
15021,396016,41,0,59.0
15021,409708,38,0,57.0
15021,425772,33,0,60.0
15021,474387,40,0,90.0
15021,475363,38,0,60.0
15021,484490,41,0,83.0
15021,492676,41,0,55.0
15021,497084,34,0,60.0
15021,505871,33,0,62.0
15021,506219,42,0,68.0
15021,506679,34,0,
24282,29764,31,0,92.0
24282,29820,31,0,100.0
24282,40604,32,0,90.0
24282,42638,31,0,84.0
24282,45664,39,0,52.0
24282,46605,31,0,98.0
24282,49119,32,0,98.0
24282,50263,34,0,66.0
24282,51576,29,0,92.0
24282,62278,32,0,72.0
24282,64296,32,0,92.0
24282,66254,32,0,80.0
24282,69703,32,0,88.0
24282,70381,32,0,86.0
24282,75454,31,0,82.0
24282,79461,32,0,56.0
24282,82575,32,0,96.0
24282,83219,32,0,84.0
24282,84299,31,0,54.0
24282,86047,38,0,48.0
24282,95906,31,0,98.0
24282,96538,32,0,40.0
24282,107028,32,0,44.0
24282,107339,32,0,90.0
24282,116518,30,0,86.0
24282,117232,31,0,92.0
24282,118098,30,0,44.0
24282,124193,32,0,94.0
24282,126337,32,0,72.0
24282,126394,32,0,90.0
24282,126395,31,0,64.0
24282,128510,31,0,90.0
24282,131145,31,0,84.0
24282,131933,32,0,94.0
24282,133104,32,0,80.0
24282,134025,31,0,94.0
24282,135330,32,0,64.0
24282,135792,41,0,80.0
24282,145282,30,0,98.0
24282,151549,40,0,84.0
24282,152428,30,0,70.0
24282,155067,31,0,66.0
24282,155963,29,0,90.0
24282,162650,37,0,64.0
24282,165647,27,0,80.0
24282,168178,32,0,70.0
24282,169380,30,0,88.0
24282,170025,32,0,20.0
24282,172965,18,0,92.0
24282,175490,29,0,96.0
24282,178072,19,0,84.0
24282,178496,31,0,92.0
24282,180976,31,0,92.0
24282,187435,32,0,98.0
24282,189624,32,0,54.0
24282,191797,39,0,90.0
24282,193163,32,0,88.0
24282,198902,32,0,36.0
24282,200372,32,0,98.0
24282,201327,37,0,48.0
24282,204725,30,0,86.0
24282,205398,30,0,88.0
24282,205425,29,0,94.0
24282,206245,29,0,98.0
24282,206599,31,0,76.0
24282,227192,32,0,68.0
24282,227752,32,0,88.0
24282,230761,31,0,80.0
24282,232833,39,0,56.0
24282,234311,32,0,52.0
24282,234740,37,0,98.0
24282,236620,30,0,92.0
24282,237934,33,0,82.0
24282,242858,34,0,74.0
24282,244977,30,0,86.0
24282,245217,38,0,66.0
24282,245494,32,0,38.0
24282,247819,32,0,70.0
24282,253859,32,0,100.0
24282,255310,31,0,66.0
24282,261265,32,0,56.0
24282,261615,37,0,80.0
24282,262391,37,0,68.0
24282,264159,30,0,94.0
24282,266040,34,0,76.0
24282,266558,36,0,54.0
24282,267118,31,0,88.0
24282,268018,32,0,44.0
24282,278861,22,0,98.0
24282,279868,27,0,78.0
24282,279883,39,0,42.0
24282,281261,32,0,84.0
24282,281801,32,0,94.0
24282,282193,34,0,60.0
24282,284812,25,0,98.0
24282,285475,32,0,96.0
24282,289009,32,0,80.0
24282,295893,32,0,26.0
24282,296411,22,0,94.0
24282,298040,31,0,92.0
24282,300059,32,0,38.0
24282,300594,40,0,44.0
24282,301232,32,0,72.0
24282,305876,32,0,86.0
24282,309118,39,0,56.0
24282,311616,31,0,88.0
24282,315322,32,0,12.0
24282,315728,30,0,74.0
24282,319042,34,0,42.0
24282,320153,39,0,94.0
24282,325497,32,0,66.0
24282,328261,32,0,46.0
24282,329673,31,0,92.0
24282,330862,32,0,98.0
24282,335553,31,0,92.0
24282,336398,31,0,94.0
24282,338604,38,0,70.0
24282,338731,32,0,54.0
24282,342957,30,0,84.0
24282,342974,31,0,64.0
24282,344367,35,0,32.0
24282,348050,23,0,88.0
24282,348159,30,0,32.0
24282,351328,32,0,62.0
24282,351577,30,0,100.0
24282,351775,31,0,60.0
24282,354607,32,0,70.0
24282,355143,33,0,26.0
24282,356523,33,0,84.0
24282,357942,36,0,90.0
24282,358075,31,0,94.0
24282,359114,30,0,90.0
24282,363773,31,0,90.0
24282,363906,32,0,56.0
24282,363939,36,0,76.0
24282,365993,32,0,56.0
24282,371526,32,0,88.0
24282,371901,29,0,94.0
24282,374028,32,0,98.0
24282,374756,40,0,84.0
24282,378920,32,0,92.0
24282,381927,31,0,100.0
24282,383158,31,0,76.0
24282,383347,30,0,96.0
24282,383372,30,0,90.0
24282,383971,32,0,50.0
24282,385120,33,0,42.0
24282,385387,31,0,98.0
24282,386189,32,0,56.0
24282,387009,24,0,94.0
24282,394311,31,0,92.0
24282,396825,29,0,100.0
24282,397506,32,0,92.0
24282,398487,31,0,60.0
24282,401296,32,0,92.0
24282,401903,30,0,78.0
24282,403085,38,0,90.0
24282,406908,32,0,70.0
24282,409540,37,0,40.0
24282,410699,30,0,92.0
24282,410886,31,0,94.0
24282,412258,29,0,100.0
24282,412284,40,0,92.0
24282,413083,33,0,60.0
24282,416500,32,0,42.0
24282,416860,32,0,44.0
24282,417820,32,0,68.0
24282,418623,30,0,90.0
24282,418971,34,0,94.0
24282,419233,32,0,54.0
24282,420345,32,0,92.0
24282,420528,29,0,98.0
24282,420935,30,0,100.0
24282,421712,35,0,90.0
24282,424082,31,0,84.0
24282,424950,32,0,90.0
24282,425287,39,0,66.0
24282,426610,22,0,68.0
24282,429185,31,0,98.0
24282,430686,41,0,72.0
24282,431014,32,0,34.0
24282,431386,32,0,98.0
24282,434562,31,0,80.0
24282,436058,32,0,68.0
24282,440323,32,0,86.0
24282,440905,39,0,74.0
24282,441540,39,0,42.0
24282,445917,31,0,100.0
24282,445972,30,0,98.0
24282,465406,32,0,84.0
24282,465843,39,0,32.0
24282,466289,27,0,100.0
24282,467230,32,0,96.0
24282,467753,32,0,62.0
24282,469761,30,0,90.0
24282,470002,32,0,56.0
24282,471018,32,0,
24282,471580,32,0,62.0
24282,471979,24,0,84.0
24282,472087,31,0,50.0
24282,472309,37,0,92.0
24282,474283,32,0,28.0
24282,475149,32,0,82.0
24282,475945,30,0,92.0
24282,476108,28,0,94.0
24282,476937,31,0,84.0
24282,477067,13,0,86.0
24282,478212,36,0,30.0
24282,478550,29,0,86.0
24282,480604,32,0,72.0
24282,480929,38,0,98.0
24282,480943,32,0,96.0
24282,482280,29,0,80.0
24282,483267,32,0,64.0
24282,483275,32,0,98.0
24282,485312,32,0,100.0
24282,485374,25,0,82.0
24282,485604,31,0,86.0
24282,485944,32,0,74.0
24282,487629,32,0,36.0
24282,488431,32,0,70.0
24282,490024,32,0,94.0
24282,490081,32,0,86.0
24282,490282,32,0,76.0
24282,490662,32,0,48.0
24282,490768,31,0,28.0
24282,490769,40,0,68.0
24282,491742,38,0,4.0
24282,491843,31,0,84.0
24282,492357,31,0,88.0
24282,492900,31,0,86.0
24282,496108,35,0,8.0
24282,498043,32,0,90.0
24282,498138,32,0,66.0
24282,498741,30,0,50.0
24282,500597,36,0,56.0
24282,501339,32,0,96.0
24282,502465,30,0,78.0
24282,502554,31,0,96.0
24282,502868,31,0,88.0
24282,502929,32,0,42.0
24282,503469,32,0,74.0
24282,503872,39,0,16.0
24282,505235,34,0,90.0
24282,505520,29,0,56.0
24282,505767,17,0,94.0
24282,506206,31,0,92.0
24282,507034,31,0,86.0
24282,507388,32,0,66.0
24282,507523,32,0,80.0
24282,507671,30,0,94.0
24282,508025,30,0,42.0
24282,509029,32,0,70.0
24282,509102,33,0,70.0
24282,509649,32,0,70.0
24282,509839,31,0,100.0
24282,510070,37,0,74.0
24282,510694,32,0,42.0
24282,510914,16,0,92.0
24282,511657,32,0,48.0
24282,512353,31,0,36.0
24282,512582,32,0,94.0
24282,513638,31,0,84.0
24282,515046,32,0,98.0
24282,515107,32,0,52.0
24282,515774,32,0,64.0
24282,516238,29,0,94.0
24282,516496,31,0,96.0
24282,516726,28,0,92.0
24282,517999,32,0,98.0
24282,518862,32,0,94.0
24282,519544,41,0,76.0
24282,520377,31,0,84.0
24282,520588,29,0,74.0
24282,521051,32,0,86.0
24282,521614,31,0,100.0
24282,522312,22,0,78.0
24282,522484,32,0,18.0
24282,522682,33,0,20.0
24282,523079,32,0,86.0
24282,523239,32,0,42.0
24282,523335,39,0,22.0
24282,524128,32,0,92.0
24282,524378,28,0,92.0
24282,524386,32,0,74.0
24282,525332,38,0,32.0
24282,526073,32,0,48.0
24282,526235,32,0,58.0
24282,526564,31,0,74.0
24282,526876,32,0,62.0
24282,526927,35,0,98.0
24282,527771,31,0,84.0
24282,527826,30,0,98.0
24282,527964,30,0,92.0
24282,528023,32,0,46.0
24282,528892,31,0,92.0
24282,529078,32,0,60.0
24282,529434,32,0,40.0
24282,530481,31,0,68.0
24282,530650,30,0,92.0
24282,530936,32,0,26.0
24282,531047,32,0,36.0
24282,532020,32,0,66.0
24282,532531,38,0,60.0
24282,532565,31,0,46.0
24282,532718,32,0,72.0
24282,533004,33,0,32.0
24282,535047,32,0,74.0
24282,536170,30,0,94.0
24282,536261,36,0,68.0
24282,537322,30,0,84.0
24282,537654,32,0,56.0
24282,538887,32,0,66.0
24282,539328,31,0,66.0
24282,539514,29,0,94.0
24282,539784,31,0,100.0
24282,540686,31,0,80.0
24282,541003,31,0,58.0
24282,542050,35,0,70.0
24282,543678,37,0,82.0
24282,543924,32,0,56.0
24282,543948,34,0,72.0
24282,544090,37,0,86.0
24282,544490,32,0,76.0
24282,544594,23,0,94.0
24282,544839,31,0,94.0
24282,545740,30,0,88.0
24282,545747,32,0,92.0
24282,546675,32,0,44.0
24282,547287,29,0,92.0
24282,547413,32,0,44.0
24282,547571,31,0,70.0
24282,548383,31,0,66.0
24282,548509,30,0,98.0
24282,548602,32,0,66.0
24282,548677,29,0,100.0
24282,548764,31,0,76.0
24282,548854,31,0,86.0
24282,549951,29,0,92.0
24282,550092,32,0,26.0
24282,550545,32,0,92.0
24282,550812,31,0,18.0
24282,551115,32,0,80.0
24282,551267,36,0,48.0
24282,551304,35,0,56.0
24282,551478,30,0,96.0
24282,551604,32,0,52.0
24282,551856,32,0,38.0
24282,551902,32,0,52.0
24282,552441,39,0,98.0
24282,552498,31,0,90.0
24282,552590,38,0,14.0
24282,553021,31,0,100.0
24282,553655,40,0,88.0
24282,553741,34,0,52.0
24282,554141,41,0,64.0
24282,554205,30,0,82.0
24282,554583,29,0,80.0
24282,554951,29,0,94.0
24282,555008,27,0,88.0
24282,555368,39,0,56.0
24282,555604,29,0,72.0
24282,556042,41,0,70.0
24282,556109,31,0,62.0
24282,556246,31,0,100.0
24282,556295,31,0,92.0
24282,556584,31,0,74.0
24282,556858,33,0,90.0
24282,558122,32,0,30.0
24282,558471,32,0,32.0
24282,558518,30,0,84.0
24282,558616,32,0,88.0
24282,558914,31,0,62.0
24282,559157,29,0,54.0
24282,559469,39,0,38.0
24282,559706,32,0,76.0
24282,559770,31,0,66.0
24282,560114,30,0,80.0
24282,560311,39,0,96.0
24282,561363,30,0,90.0
24282,561559,34,0,88.0
24282,561774,29,0,90.0
24282,562825,39,0,58.0
24282,563046,31,0,64.0
24282,563819,37,0,66.0
24282,563967,33,0,16.0
24282,565883,31,0,88.0
24282,566310,31,0,92.0
24282,566428,32,0,92.0
24282,566871,29,0,52.0
24282,568084,31,0,88.0
24282,569080,32,0,92.0
24282,569108,31,0,96.0
24282,569609,32,0,72.0
24282,569712,30,0,90.0
24282,570410,31,0,68.0
24282,570514,32,0,20.0
24282,570872,31,0,54.0
24282,571025,32,0,78.0
24282,571129,24,0,98.0
24282,571571,40,0,94.0
24282,571776,32,0,84.0
24282,572036,39,0,76.0
24282,572303,32,0,70.0
24282,572382,32,0,36.0
24282,572570,32,0,72.0
24282,572854,26,0,98.0
24282,572891,30,0,76.0
24282,573153,37,0,6.0
24282,573166,31,0,54.0
24282,573377,32,0,72.0
24282,573440,31,0,82.0
24282,573558,31,0,64.0
24282,573662,32,0,36.0
24282,574221,29,0,100.0
24282,574283,32,0,76.0
24282,574551,32,0,92.0
24282,575166,32,0,68.0
24282,575733,30,0,86.0
24282,575745,37,0,70.0
24282,575824,26,0,88.0
24282,575967,41,0,82.0
24282,576191,32,0,80.0
24282,576383,22,0,90.0
24282,576516,30,0,86.0
24282,576780,32,0,86.0
24282,576782,35,0,68.0
24282,577035,37,0,96.0
24282,577245,29,0,58.0
24282,577414,8,0,68.0
24282,577686,32,0,56.0
24282,578034,32,0,58.0
24282,578189,30,0,96.0
24282,578450,38,0,50.0
24282,578541,32,0,42.0
24282,578655,32,0,72.0
24282,578850,30,0,88.0
24282,578958,32,0,60.0
24282,579343,30,0,68.0
24282,579372,32,0,68.0
24282,579550,41,0,84.0
24282,580525,32,0,86.0
24282,580779,31,0,88.0
24282,581123,36,0,68.0
24282,581614,31,0,72.0
24282,582108,30,0,78.0
24282,582879,31,0,86.0
24282,582950,31,0,96.0
24282,583032,27,0,94.0
24282,583192,31,0,74.0
24282,583906,27,0,92.0
24282,584077,36,0,66.0
24282,584191,31,0,64.0
24282,584446,32,0,64.0
24282,584771,35,0,40.0
24282,585057,32,0,78.0
24282,585093,31,0,92.0
24282,585383,32,0,76.0
24282,585393,29,0,98.0
24282,585397,31,0,90.0
24282,585455,31,0,80.0
24282,585695,32,0,98.0
24282,585709,41,0,84.0
24282,585900,29,0,84.0
24282,586473,32,0,8.0
24282,586716,31,0,54.0
24282,587621,32,0,10.0
24282,587783,26,0,98.0
24282,587911,32,0,100.0
24282,588219,31,0,60.0
24282,588274,24,0,100.0
24282,588402,34,0,64.0
24282,588430,32,0,62.0
24282,588460,32,0,66.0
24282,588464,32,0,54.0
24282,588473,31,0,100.0
24282,588524,32,0,64.0
24282,588676,31,0,80.0
24282,588707,31,0,98.0
24282,589327,32,0,40.0
24282,589525,32,0,100.0
24282,590762,31,0,86.0
24282,590877,32,0,46.0
24282,590914,33,0,58.0
24282,590961,32,0,66.0
24282,590974,32,0,62.0
24282,591375,32,0,100.0
24282,591388,30,0,92.0
24282,591566,32,0,24.0
24282,591619,32,0,48.0
24282,592007,32,0,42.0
24282,592051,27,0,44.0
24282,592093,32,0,84.0
24282,592151,5,0,86.0
24282,592259,36,0,50.0
24282,592609,36,0,72.0
24282,592775,32,0,84.0
24282,592776,31,0,88.0
24282,592939,32,0,86.0
24282,592961,26,0,98.0
24282,593103,30,0,82.0
24282,593787,36,0,4.0
24282,593823,31,0,94.0
24282,593972,32,0,76.0
24282,593995,21,0,100.0
24282,594044,31,0,90.0
24282,594157,40,0,88.0
24282,594246,32,0,86.0
24282,594371,31,0,94.0
24282,595164,2,0,86.0
24282,595189,32,0,96.0
24282,595356,32,0,30.0
24282,595492,33,0,38.0
24282,595659,31,0,90.0
24282,595685,38,0,50.0
24282,595797,28,0,96.0
24282,595847,30,0,76.0
24282,595986,32,0,64.0
24282,596035,32,0,82.0
24282,596157,35,0,68.0
24282,596731,29,0,72.0
24282,596947,32,0,88.0
24282,597403,32,0,84.0
24282,597926,32,0,98.0
24282,598113,32,0,70.0
24282,598321,31,0,82.0
24282,598662,33,0,82.0
24282,598860,15,0,96.0
24282,599263,33,0,46.0
24282,599275,32,0,56.0
24282,599857,31,0,80.0
24282,599958,33,0,68.0
24282,600073,32,0,100.0
24282,600094,28,0,68.0
24282,600142,32,0,40.0
24282,600335,31,0,74.0
24282,600547,31,0,72.0
24282,600945,26,0,88.0
24282,600987,31,0,92.0
24282,601021,32,0,64.0
24282,601175,33,0,14.0
24282,601224,31,0,80.0
24282,601872,41,0,78.0
24282,601949,31,0,46.0
24282,602030,31,0,52.0
24282,602042,29,0,100.0
24282,602107,26,0,48.0
24282,602133,41,0,78.0
24282,602269,32,0,84.0
24282,602703,33,0,54.0
24282,602718,33,0,60.0
24282,602902,31,0,88.0
24282,602913,30,0,94.0
24282,603477,32,0,52.0
24282,603639,30,0,92.0
24282,603832,32,0,46.0
24282,604164,31,0,88.0
24282,604517,31,0,90.0
24282,604571,31,0,86.0
24282,604723,33,0,82.0
24282,604997,32,0,90.0
24282,605144,32,0,88.0
24282,605180,32,0,70.0
24282,605266,31,0,78.0
24282,605571,31,0,92.0
24282,605688,27,0,94.0
24282,605703,29,0,94.0
24282,606206,32,0,82.0
24282,606444,31,0,98.0
24282,606665,32,0,66.0
24282,606724,32,0,84.0
24282,607052,30,0,80.0
24282,607061,33,0,90.0
24282,607411,33,0,64.0
24282,607636,32,0,68.0
24282,607835,27,0,92.0
24282,607927,35,0,42.0
24282,607966,31,0,62.0
24282,608130,32,0,10.0
24282,608152,31,0,54.0
24282,608243,31,0,84.0
24282,608504,32,0,52.0
24282,608753,38,0,86.0
24282,608904,31,0,98.0
24282,609025,31,0,96.0
24282,609045,32,0,90.0
24282,609229,25,0,98.0
24282,609489,31,0,46.0
24282,609515,32,0,80.0
24282,609645,32,0,44.0
24282,610287,31,0,80.0
24282,610575,35,0,86.0
24282,612023,33,0,54.0
24282,612119,32,0,82.0
24282,612644,32,0,86.0
24282,612814,23,0,98.0
24282,612882,32,0,90.0
24282,613133,31,0,98.0
24282,613310,32,0,100.0
24282,613461,31,0,84.0
24282,613501,26,0,78.0
24282,614059,32,0,50.0
24282,614477,34,0,58.0
24282,614733,32,0,14.0
24282,614804,40,0,72.0
24282,615229,31,0,80.0
24282,615249,31,0,94.0
24282,616334,31,0,28.0
24282,616407,32,0,96.0
24282,616831,40,0,68.0
24282,617348,31,0,86.0
24282,617355,32,0,92.0
24282,617365,29,0,96.0
24282,617416,33,0,72.0
24282,617781,32,0,62.0
24282,618571,29,0,72.0
24282,618665,31,0,36.0
24282,618679,32,0,80.0
24282,618824,28,0,92.0
24282,619006,40,0,6.0
24282,619014,31,0,100.0
24282,619303,1,0,92.0
24282,620266,31,0,36.0
24282,620368,25,0,96.0
24282,620369,31,0,90.0
24282,620646,31,0,76.0
24282,620876,31,0,54.0
24282,620897,32,0,100.0
24282,620974,32,0,60.0
24282,620977,32,0,58.0
24282,621656,31,0,88.0
24282,622302,32,0,94.0
24282,622368,32,0,76.0
24282,622652,32,0,98.0
24282,622773,31,0,90.0
24282,622948,30,0,90.0
24282,623052,15,0,96.0
24282,623250,32,0,86.0
24282,623290,32,0,86.0
24282,623347,31,0,96.0
24282,623421,30,0,90.0
24282,623562,26,0,98.0
24282,623605,31,0,50.0
24282,623667,25,0,66.0
24282,623707,31,0,96.0
24282,623732,27,0,100.0
24282,624134,30,0,78.0
24282,624164,30,0,86.0
24282,624441,27,0,90.0
24282,624483,25,0,96.0
24282,624591,32,0,72.0
24282,624782,32,0,58.0
24282,624810,32,0,88.0
24282,625028,31,0,98.0
24282,625077,8,0,80.0
24282,625330,24,0,96.0
24282,625453,32,0,82.0
24282,625476,31,0,72.0
24282,625527,33,0,64.0
24282,625552,32,0,84.0
24282,625614,32,0,12.0
24282,625714,32,0,56.0
24282,625740,30,0,62.0
24282,625745,30,0,78.0
24282,625782,32,0,66.0
24282,625790,33,0,6.0
24282,625838,31,0,88.0
24282,625953,32,0,90.0
24282,626183,31,0,90.0
24282,626417,31,0,86.0
24282,626614,32,0,96.0
24282,626714,32,0,80.0
24282,626857,31,0,64.0
24282,626877,34,0,90.0
24282,626998,30,0,92.0
24282,627066,39,0,46.0
24282,627136,24,0,94.0
24282,627168,31,0,80.0
24282,627253,32,0,96.0
24282,627343,32,0,94.0
24282,627387,32,0,54.0
24282,627399,27,0,70.0
24282,627500,32,0,0.0
24282,627520,32,0,8.0
24282,627691,23,0,94.0
24282,627711,26,0,92.0
24282,627750,33,0,90.0
24282,627784,30,0,78.0
24282,627933,32,0,92.0
24282,628029,31,0,96.0
24282,628086,32,0,96.0
24282,628090,39,0,46.0
24282,628157,31,0,94.0
24282,628293,32,0,90.0
24282,628383,32,0,92.0
24282,628527,30,0,72.0
24282,628565,34,0,68.0
24282,628575,32,0,64.0
24282,628663,32,0,78.0
24282,628771,33,0,94.0
24282,629081,30,0,90.0
24282,629164,31,0,96.0
24282,629342,31,0,66.0
24282,629500,40,0,
24282,629654,31,0,76.0
24282,629696,32,0,90.0
24282,629710,32,0,96.0
24282,629766,30,0,96.0
24282,629773,31,0,90.0
24282,629798,31,0,58.0
24282,629862,32,0,98.0
24282,629890,32,0,80.0
24282,629936,32,0,76.0
24282,630005,41,0,60.0
24282,630086,31,0,86.0
24282,630152,31,0,74.0
24282,630157,32,0,92.0
24282,630178,32,0,68.0
24282,630200,32,0,34.0
24282,630211,32,0,76.0
24282,630449,26,0,86.0
24282,630540,32,0,36.0
24282,630573,32,0,50.0
24282,630585,32,0,54.0
24282,630606,41,0,78.0
24282,630613,30,0,86.0
24282,630635,32,0,86.0
24282,630730,37,0,90.0
24282,630888,30,0,76.0
24282,630896,30,0,100.0
24282,630912,31,0,68.0
24282,631044,29,0,98.0
24282,631075,32,0,74.0
24282,631122,32,0,96.0
24282,631216,32,0,38.0
24282,631334,32,0,94.0
24282,631453,30,0,70.0
24282,631455,28,0,96.0
24282,631473,32,0,94.0
24282,631583,29,0,66.0
24282,631655,27,0,78.0
24282,631699,32,0,96.0
24282,631772,10,0,84.0
24282,631850,31,0,98.0
24282,631925,32,0,76.0
24282,632017,32,0,94.0
24282,632074,30,0,96.0
24282,632111,32,0,78.0
24282,632133,32,0,74.0
24282,632242,32,0,58.0
24282,632312,33,0,64.0
24282,632313,14,0,100.0
24282,632459,32,0,64.0
24282,632546,31,0,86.0
24282,632571,34,0,96.0
24282,632597,32,0,56.0
24282,632691,31,0,56.0
24282,632836,29,0,92.0
24282,632856,34,0,12.0
24282,633071,30,0,80.0
24282,633250,27,0,88.0
24282,633270,32,0,94.0
24282,633310,38,0,52.0
24282,633341,32,0,12.0
24282,633384,33,0,62.0
24282,633432,32,0,36.0
24282,633447,30,0,98.0
24282,633460,32,0,16.0
24282,633493,30,0,100.0
24282,633695,30,0,100.0
24282,633722,21,0,100.0
24282,633857,30,0,94.0
24282,634040,25,0,64.0
24282,634128,11,0,94.0
24282,634157,32,0,98.0
24282,634216,30,0,100.0
24282,634217,14,0,92.0
24282,634241,30,0,90.0
24282,634349,32,0,76.0
24282,634414,32,0,52.0
24282,634507,25,0,86.0
24282,634512,32,0,96.0
24282,634578,30,0,88.0
24282,634589,32,0,82.0
24282,634618,31,0,94.0
24282,634649,31,0,74.0
24282,634744,32,0,44.0
24282,634816,32,0,96.0
24282,634853,32,0,62.0
24282,634862,30,0,88.0
24282,634878,32,0,86.0
24282,635034,38,0,56.0
24282,635043,28,0,100.0
24282,635109,30,0,76.0
24282,635515,31,0,96.0
24282,917586,31,0,92.0
24282,949548,30,0,72.0
24282,984619,30,0,82.0
24282,1038161,32,0,94.0
24282,1073766,31,0,100.0
24282,1095916,26,0,96.0
24282,1187586,31,0,94.0
24282,1268772,32,0,70.0
24282,1311171,29,0,94.0
24282,1416784,32,0,94.0
24282,1440467,30,0,98.0
24282,1442991,32,0,94.0
24282,1470291,37,0,80.0
24282,1474869,25,0,92.0
24282,1534494,28,0,90.0
24282,1632487,32,0,94.0
24282,1671811,32,0,78.0
24282,1678800,32,0,94.0
24282,1691815,32,0,36.0
24282,1694780,32,0,100.0
24282,1739026,37,0,76.0
