id_assessment,id_student,date_submitted,is_banked,score
14996,2284583,14,0,77.0
14996,2294490,20,0,73.0
14996,2299338,17,0,84.0
14996,2320306,17,0,90.0
14996,2334319,16,0,79.0
14996,2338586,18,0,77.0
14996,2346025,17,0,39.0
14996,2349825,19,0,57.0
14996,2356809,19,0,86.0
14996,2363875,18,0,74.0
14996,2382253,19,0,87.0
14996,2390117,18,0,80.0
14996,2392824,14,0,90.0
14996,2396786,18,0,92.0
14996,2400851,15,0,70.0
14996,2411595,15,0,67.0
14996,2415414,15,0,78.0
14996,2416774,19,0,77.0
14996,2420909,15,0,84.0
14996,2421929,22,0,76.0
14996,2425156,19,0,67.0
14996,2444641,18,0,77.0
14996,2451269,19,0,77.0
14996,2452289,25,0,80.0
14996,2453657,18,0,50.0
14996,2455066,19,0,75.0
14996,2455578,19,0,65.0
14996,2460002,8,0,66.0
14996,2463213,18,0,85.0
14996,2463950,19,0,73.0
14996,2464683,17,0,68.0
14996,2465209,17,0,84.0
14996,2468280,18,0,71.0
14996,2468706,17,0,93.0
14996,2473780,14,0,82.0
14996,2510414,19,0,50.0
14996,2512392,-1,1,85.0
14996,2514379,12,0,73.0
14996,2528352,22,0,61.0
14996,2529306,18,0,75.0
14996,2532647,19,0,58.0
14996,2539858,18,0,90.0
14996,2540724,18,0,67.0
14996,2544448,17,0,56.0
14996,2545488,6,0,55.0
14996,2550290,19,0,75.0
14996,2553890,16,0,72.0
14996,2557885,15,0,80.0
14996,2564744,14,0,66.0
14996,2567158,2,0,56.0
14996,2573353,18,0,47.0
14996,2575994,18,0,77.0
14996,2578802,18,0,64.0
14996,2579673,11,0,51.0
14996,2583791,18,0,55.0
14996,2584834,18,0,66.0
14996,2585937,19,0,67.0
14996,2587329,19,0,73.0
14996,2588742,14,0,74.0
14996,2591421,-1,1,60.0
14996,2607641,9,0,75.0
14996,2617839,18,0,93.0
14996,2619107,14,0,82.0
14996,2620279,19,0,82.0
14996,2625315,5,0,58.0
14996,2638377,19,0,78.0
14996,2638818,12,0,62.0
14996,2642717,14,0,69.0
14996,2650236,18,0,60.0
14996,2656860,18,0,60.0
14996,2662716,17,0,60.0
14996,2664036,19,0,46.0
14996,2680344,15,0,80.0
14996,2680885,17,0,83.0
14996,2691100,19,0,61.0
14996,2691566,18,0,45.0
14997,1413989,-1,1,72.0
14997,2044036,-1,1,69.0
14997,2061889,-1,1,69.0
14997,2512392,-1,1,83.0
14997,47855,-1,1,44.0
14997,153704,-1,1,84.0
14997,242149,-1,1,54.0
14997,251815,-1,1,77.0
14997,278794,-1,1,64.0
14997,305935,-1,1,87.0
14997,323090,24,0,85.0
14997,341612,-1,1,60.0
14997,355591,-1,1,40.0
14997,371530,-1,1,77.0
14997,395073,-1,1,58.0
14997,415698,-1,1,76.0
14997,417785,-1,1,85.0
14997,425817,-1,1,68.0
14997,431071,-1,1,68.0
14997,440593,-1,1,85.0
14997,443108,-1,1,60.0
14997,465730,-1,1,72.0
14997,466800,-1,1,71.0
14997,478967,-1,1,63.0
14997,481448,-1,1,73.0
14997,491279,-1,1,79.0
14997,491966,-1,1,70.0
14997,497632,-1,1,74.0
14997,501053,-1,1,78.0
14997,501208,-1,1,
14997,503878,-1,1,66.0
14997,506980,-1,1,58.0
14997,509390,-1,1,88.0
14997,510776,-1,1,67.0
14997,512883,-1,1,37.0
14997,517553,-1,1,84.0
14997,519622,-1,1,77.0
14997,522622,-1,1,65.0
14997,530112,-1,1,74.0
14997,535269,-1,1,65.0
14997,540005,-1,1,65.0
14997,544627,-1,1,63.0
14997,549873,-1,1,60.0
14997,584813,25,0,72.0
14998,2061889,-1,1,68.0
14998,2512392,-1,1,71.0
14998,2591421,-1,1,9.0
14998,47855,-1,1,42.0
14998,153704,-1,1,74.0
14998,305935,-1,1,87.0
14998,341612,-1,1,85.0
14998,371530,-1,1,70.0
14998,415698,-1,1,74.0
14998,417785,-1,1,85.0
14998,425817,-1,1,66.0
14998,431071,-1,1,70.0
14998,440593,-1,1,68.0
14998,443108,-1,1,55.0
14998,466800,-1,1,56.0
14998,478967,-1,1,45.0
14998,481448,-1,1,58.0
14998,491279,-1,1,73.0
14998,491966,-1,1,74.0
14998,497632,-1,1,73.0
14998,501053,-1,1,78.0
14998,501208,-1,1,43.0
14998,503878,-1,1,74.0
14998,519622,-1,1,83.0
14998,522622,-1,1,70.0
14998,530112,-1,1,75.0
14998,540005,-1,1,78.0
14998,544627,-1,1,60.0
14998,549873,-1,1,40.0
14999,47855,-1,1,53.0
14999,305935,-1,1,84.0
14999,415698,-1,1,79.0
14999,417785,-1,1,89.0
14999,425817,-1,1,57.0
14999,478967,-1,1,40.0
14999,481448,-1,1,57.0
14999,503878,-1,1,72.0
14999,519622,-1,1,83.0
14999,522622,-1,1,60.0
14999,530112,-1,1,72.0
14999,540005,-1,1,88.0
14999,549873,-1,1,60.0
14999,2061889,-1,1,66.0
14999,2591421,-1,1,65.0
15000,2061889,-1,1,80.0
15000,47855,-1,1,45.0
15000,305935,-1,1,91.0
15000,415698,-1,1,73.0
15000,481448,-1,1,54.0
15000,530112,-1,1,65.0
15000,549873,-1,1,53.0
15001,2061889,-1,1,79.0
15001,47855,-1,1,40.0
15001,530112,-1,1,73.0
15003,47855,-1,1,60.0
15003,153704,-1,1,100.0
15003,242149,-1,1,60.0
15003,251815,-1,1,100.0
15003,278794,-1,1,80.0
15003,304795,-1,1,100.0
15003,305935,-1,1,100.0
15003,341612,-1,1,100.0
15003,371530,-1,1,100.0
15003,395073,-1,1,100.0
15003,415698,-1,1,80.0
15003,417785,-1,1,100.0
15003,440593,-1,1,100.0
15003,443108,-1,1,100.0
15003,465730,-1,1,100.0
15003,466800,-1,1,80.0
15003,478967,-1,1,100.0
15003,481448,-1,1,60.0
15003,491279,-1,1,100.0
15003,491966,-1,1,80.0
15003,497632,-1,1,80.0
15003,501053,-1,1,100.0
15003,501208,-1,1,60.0
15003,503878,-1,1,100.0
15003,505595,-1,1,40.0
15003,506980,-1,1,100.0
15003,509390,-1,1,100.0
15003,510776,-1,1,100.0
15003,512883,-1,1,80.0
15003,517553,-1,1,100.0
15003,519622,-1,1,100.0
15003,522622,-1,1,60.0
15003,530112,-1,1,100.0
15003,535269,-1,1,80.0
15003,540005,-1,1,100.0
15003,544627,-1,1,40.0
15003,549873,-1,1,80.0
15003,1993672,-1,1,20.0
15003,2044036,-1,1,80.0
15003,2061889,-1,1,100.0
15003,2512392,-1,1,80.0
15003,2591421,-1,1,80.0
15004,2044036,-1,1,60.0
15004,2061889,-1,1,80.0
15004,2512392,-1,1,100.0
15004,2591421,-1,1,100.0
15004,47855,-1,1,80.0
15004,153704,-1,1,100.0
15004,242149,-1,1,80.0
15004,251815,-1,1,100.0
15004,278794,-1,1,60.0
15004,304795,-1,1,100.0
15004,305935,-1,1,100.0
15004,341612,-1,1,100.0
15004,371530,-1,1,80.0
15004,415698,-1,1,100.0
15004,417785,-1,1,80.0
15004,431071,-1,1,100.0
15004,440593,-1,1,100.0
15004,465730,-1,1,100.0
15004,466800,-1,1,60.0
15004,478967,-1,1,100.0
15004,481448,-1,1,100.0
15004,491279,-1,1,80.0
15004,491966,-1,1,100.0
15004,497632,-1,1,100.0
15004,501053,-1,1,80.0
15004,503878,-1,1,100.0
15004,509390,-1,1,80.0
15004,517553,-1,1,100.0
15004,519622,-1,1,80.0
15004,522622,-1,1,80.0
15004,530112,-1,1,100.0
15004,540005,-1,1,100.0
15004,544627,-1,1,100.0
15004,549873,-1,1,60.0
15005,2061889,-1,1,100.0
15005,2512392,-1,1,100.0
15005,2591421,-1,1,60.0
15005,47855,-1,1,40.0
15005,153704,-1,1,80.0
15005,251815,-1,1,80.0
15005,278794,-1,1,60.0
15005,305935,-1,1,100.0
15005,415698,-1,1,100.0
15005,417785,-1,1,80.0
15005,425817,-1,1,80.0
15005,431071,-1,1,60.0
15005,443108,-1,1,100.0
15005,478967,-1,1,60.0
15005,481448,-1,1,80.0
15005,501208,-1,1,60.0
15005,503878,-1,1,100.0
15005,517553,-1,1,100.0
15005,519622,-1,1,100.0
15005,522622,-1,1,100.0
15005,530112,-1,1,100.0
15005,540005,-1,1,100.0
15005,544627,-1,1,80.0
15005,549873,-1,1,40.0
15006,47855,-1,1,40.0
15006,251815,-1,1,100.0
15006,305935,-1,1,100.0
15006,415698,-1,1,60.0
15006,431071,-1,1,100.0
15006,443108,-1,1,80.0
15006,481448,-1,1,60.0
15006,503878,-1,1,100.0
15006,519622,-1,1,100.0
15006,522622,25,0,60.0
15006,530112,-1,1,100.0
15006,540005,-1,1,100.0
15006,544627,-1,1,40.0
15006,549873,-1,1,100.0
15006,2061889,-1,1,80.0
15006,2512392,-1,1,100.0
15006,2591421,-1,1,80.0
15007,2061889,-1,1,60.0
15007,47855,-1,1,20.0
15007,530112,-1,1,60.0
15007,540005,-1,1,100.0
15008,558921,10,0,86.0
15008,559090,26,0,54.0
15008,559336,12,0,74.0
15008,559381,-11,0,63.0
15008,559467,12,0,77.0
15008,559573,15,0,79.0
15008,559831,10,0,70.0
15008,559861,11,0,88.0
15008,560117,-1,1,72.0
15008,560238,10,0,72.0
15008,560335,-1,1,72.0
15008,560536,11,0,71.0
15008,560920,-1,1,75.0
15008,561060,18,0,64.0
15008,561061,10,0,84.0
15008,561953,11,0,76.0
15008,561978,9,0,74.0
15008,562643,11,0,78.0
15008,562783,19,0,83.0
15008,562857,10,0,64.0
15008,563413,9,0,65.0
15008,563487,12,0,68.0
15008,563754,11,0,67.0
15008,563986,11,0,58.0
15008,563987,11,0,72.0
15008,564409,6,0,85.0
15008,564906,10,0,74.0
15008,565009,5,0,70.0
15008,565344,6,0,62.0
15008,565402,11,0,65.0
15008,565869,12,0,71.0
15008,565988,12,0,75.0
15008,566181,11,0,47.0
15008,566669,12,0,83.0
15008,567048,11,0,55.0
15008,567059,8,0,65.0
15008,567757,11,0,80.0
15008,567889,10,0,75.0
15008,567963,9,0,78.0
15008,568042,9,0,40.0
15008,568370,-1,1,77.0
15008,568559,9,0,65.0
15008,568968,25,0,60.0
15008,569074,-7,0,61.0
15008,569225,12,0,75.0
15008,569663,10,0,92.0
15008,569664,11,0,62.0
15008,569761,11,0,78.0
15008,569864,9,0,60.0
15008,569970,11,0,72.0
15008,570031,11,0,86.0
15008,570186,14,0,75.0
15008,570239,11,0,72.0
15008,570437,12,0,79.0
15008,570627,10,0,90.0
15008,571223,11,0,78.0
15008,571540,12,0,75.0
15008,571614,11,0,68.0
15008,571880,8,0,69.0
15008,571897,13,0,75.0
15008,571954,12,0,63.0
15008,572187,11,0,89.0
15008,572290,10,0,95.0
15008,573108,9,0,87.0
15008,573323,3,0,80.0
15008,573488,10,0,40.0
15008,573496,6,0,85.0
15008,573806,11,0,70.0
15008,573824,12,0,73.0
15008,573851,12,0,71.0
15008,573853,12,0,60.0
15008,574569,12,0,62.0
15008,574935,11,0,73.0
15008,574944,11,0,78.0
15008,575251,17,0,57.0
15008,575602,11,0,56.0
15008,575680,11,0,75.0
15008,575980,8,0,72.0
15008,575990,12,0,46.0
15008,576375,3,0,80.0
15008,576738,9,0,90.0
15008,577527,0,0,80.0
15008,577676,11,0,69.0
15008,577905,12,0,51.0
15008,578003,19,0,60.0
15008,578282,12,0,74.0
15008,578574,7,0,75.0
15008,579255,-1,1,78.0
15008,579537,12,0,84.0
15008,579720,12,0,77.0
15008,581222,10,0,55.0
15008,581353,9,0,83.0
15008,581459,12,0,67.0
15008,582742,9,0,85.0
15008,583102,12,0,65.0
15008,583950,18,0,50.0
15008,584762,-1,1,85.0
15008,585048,11,0,74.0
15008,585150,12,0,62.0
15008,585547,12,0,64.0
15008,585727,12,0,72.0
15008,586086,10,0,75.0
15008,586712,9,0,91.0
15008,586995,11,0,75.0
15008,587181,11,0,74.0
15008,587524,11,0,72.0
15008,587538,11,0,91.0
15008,587780,12,0,70.0
15008,588039,10,0,73.0
15008,588302,11,0,79.0
15008,588459,11,0,55.0
15008,588484,11,0,71.0
15008,588592,12,0,63.0
15008,589333,3,0,75.0
15008,589444,12,0,86.0
15008,589862,11,0,84.0
15008,589997,7,0,87.0
15008,590408,11,0,70.0
15008,590812,12,0,55.0
15008,590870,28,0,60.0
15008,591094,3,0,73.0
15008,591547,11,0,79.0
15008,591725,9,0,59.0
15008,591743,12,0,75.0
15008,592193,8,0,85.0
15008,592602,7,0,67.0
15008,592725,12,0,78.0
15008,593345,7,0,65.0
15008,594061,11,0,62.0
15008,594417,5,0,71.0
15008,595047,10,0,83.0
15008,596171,11,0,79.0
15008,596533,12,0,82.0
15008,597316,8,0,75.0
15008,597730,20,0,79.0
15008,597882,7,0,65.0
15008,598250,9,0,80.0
15008,598313,12,0,50.0
15008,598415,12,0,83.0
15008,598451,12,0,65.0
15008,598495,11,0,75.0
15008,598614,11,0,78.0
15008,598624,11,0,75.0
15008,598694,9,0,80.0
15008,598918,5,0,79.0
15008,599132,12,0,82.0
15008,599161,10,0,60.0
15008,599202,11,0,79.0
15008,599207,9,0,62.0
15008,599495,11,0,67.0
15008,599769,8,0,85.0
15008,599990,8,0,75.0
15008,600407,12,0,83.0
15008,601010,11,0,82.0
15008,601238,11,0,64.0
15008,601356,12,0,76.0
15008,601616,11,0,76.0
15008,601862,11,0,76.0
15008,602011,17,0,47.0
15008,602815,12,0,68.0
15008,602898,16,0,49.0
15008,602929,19,0,71.0
15008,602991,10,0,85.0
15008,603061,4,0,76.0
15008,603112,11,0,90.0
15008,603739,19,0,69.0
15008,603762,10,0,78.0
15008,604106,9,0,59.0
15008,604267,10,0,62.0
15008,604962,11,0,62.0
15008,605597,16,0,78.0
15008,605672,11,0,82.0
15008,605693,12,0,85.0
15008,605996,11,0,64.0
15008,606069,12,0,60.0
15008,606313,7,0,67.0
15008,606501,11,0,
15008,606529,12,0,90.0
15008,606634,12,0,75.0
15008,606690,12,0,85.0
15008,607108,12,0,72.0
15008,607220,11,0,64.0
15008,607529,9,0,80.0
15008,607678,5,0,58.0
15008,607848,-1,1,84.0
15008,607953,12,0,68.0
15008,608104,10,0,65.0
15008,608110,11,0,81.0
15008,608164,11,0,86.0
15008,608407,12,0,81.0
15008,609422,-1,1,75.0
15008,609426,9,0,75.0
15008,609596,10,0,80.0
15008,610340,11,0,60.0
15008,610416,19,0,59.0
15008,610759,13,0,80.0
15008,610802,-1,1,74.0
15008,611233,11,0,77.0
15008,611348,12,0,80.0
15008,611475,11,0,75.0
15008,611586,11,0,64.0
15008,611974,12,0,76.0
15008,612082,12,0,71.0
15008,612120,8,0,71.0
15008,612212,12,0,58.0
15008,612370,12,0,73.0
15008,612600,11,0,80.0
15008,612721,9,0,83.0
15008,612756,11,0,71.0
15008,612841,12,0,80.0
15008,612862,11,0,90.0
15008,612919,10,0,80.0
15008,613038,12,0,56.0
15008,613047,12,0,59.0
15008,613093,3,0,73.0
15008,613161,12,0,38.0
15008,613162,-1,1,62.0
15008,613170,6,0,78.0
15008,613199,-1,1,72.0
15008,613205,11,0,75.0
15008,613299,10,0,92.0
15008,613355,10,0,71.0
15008,613426,9,0,74.0
15008,613703,10,0,75.0
15008,613718,12,0,58.0
15008,613722,11,0,62.0
15008,613743,12,0,86.0
15008,613791,11,0,67.0
15008,613832,19,0,59.0
15008,613842,11,0,58.0
15008,613856,10,0,80.0
15008,613874,12,0,65.0
15008,613881,8,0,77.0
15008,613932,19,0,64.0
15008,613946,7,0,85.0
15008,614039,12,0,70.0
15008,614117,-1,0,65.0
15008,614130,11,0,70.0
15008,614212,12,0,85.0
15008,614357,11,0,67.0
15008,614583,10,0,80.0
15008,614601,10,0,81.0
15008,614629,12,0,87.0
15008,614668,11,0,75.0
15008,614693,9,0,87.0
15008,614728,10,0,80.0
15008,614732,11,0,90.0
15008,614734,12,0,75.0
15008,614738,12,0,83.0
15008,614741,6,0,90.0
15008,614742,11,0,80.0
15008,614744,11,0,74.0
15008,614745,12,0,65.0
15008,614813,12,0,55.0
15008,614871,5,0,65.0
15008,614909,8,0,83.0
15008,615025,11,0,79.0
15008,615028,12,0,70.0
15008,615090,23,0,69.0
15008,615173,12,0,58.0
15008,615218,12,0,48.0
15008,615259,10,0,69.0
15008,615319,10,0,73.0
15008,615443,10,0,71.0
15008,616354,12,0,46.0
15008,616377,7,0,77.0
15008,616464,10,0,79.0
15008,616511,12,0,72.0
15008,616526,10,0,73.0
15008,616536,11,0,65.0
15008,616670,9,0,65.0
15008,616739,11,0,71.0
15008,616914,10,0,73.0
15008,616919,6,0,75.0
15008,617012,11,0,87.0
15008,617126,26,0,70.0
15008,617134,6,0,86.0
15008,617146,8,0,69.0
15008,617147,6,0,63.0
15008,617190,12,0,55.0
15008,617225,11,0,79.0
15008,617287,12,0,80.0
15008,617297,14,0,57.0
15008,617556,11,0,65.0
15008,617560,9,0,65.0
15008,617576,12,0,75.0
15008,617714,6,0,46.0
15008,617717,12,0,45.0
15008,617764,11,0,57.0
15008,617792,10,0,72.0
15008,617813,12,0,66.0
15008,617843,12,0,57.0
15008,618137,11,0,70.0
15008,618145,10,0,77.0
15008,618151,11,0,58.0
15008,618197,-1,0,70.0
15008,618205,9,0,66.0
15008,618258,7,0,79.0
15008,618265,11,0,85.0
15008,618399,12,0,70.0
15008,618631,11,0,67.0
15008,618632,12,0,79.0
15008,618670,10,0,68.0
15008,618673,7,0,67.0
15008,618869,10,0,70.0
15008,618882,10,0,62.0
15008,618951,5,0,76.0
15008,618965,12,0,65.0
15008,618981,11,0,60.0
15008,619054,12,0,52.0
15008,619161,9,0,71.0
15008,619196,8,0,83.0
15008,619207,11,0,77.0
15008,619288,7,0,60.0
15008,619311,11,0,66.0
15008,619330,9,0,71.0
15008,619471,12,0,56.0
15008,619508,12,0,55.0
15008,620018,9,0,77.0
15008,620072,9,0,88.0
15008,620073,6,0,86.0
15008,620092,10,0,85.0
15008,620126,11,0,60.0
15008,620128,10,0,80.0
15008,620129,12,0,78.0
15008,620220,12,0,40.0
15008,620257,11,0,75.0
15008,620283,10,0,40.0
15008,620304,12,0,55.0
15008,620354,11,0,76.0
15008,620408,10,0,95.0
15008,620409,11,0,54.0
15008,620427,9,0,86.0
15008,620507,11,0,45.0
15008,620573,11,0,81.0
15008,620694,10,0,70.0
15008,620889,11,0,80.0
15008,620922,12,0,83.0
15008,620923,11,0,75.0
15008,620980,9,0,67.0
15008,621301,10,0,70.0
15008,621303,11,0,43.0
15008,621322,12,0,56.0
15008,621323,9,0,75.0
15008,621369,9,0,80.0
15008,621394,10,0,67.0
15008,621508,12,0,54.0
15008,621862,11,0,87.0
15008,621894,11,0,52.0
15008,621905,11,0,65.0
15008,621937,11,0,62.0
15008,622132,11,0,85.0
15008,622208,11,0,65.0
15008,622217,11,0,80.0
15008,622330,11,0,64.0
15008,622345,3,0,68.0
15008,622466,11,0,90.0
15008,622505,11,0,87.0
15008,622604,11,0,74.0
15008,622715,9,0,48.0
15008,622720,11,0,70.0
15008,622766,5,0,20.0
15008,622838,5,0,57.0
15008,622867,12,0,97.0
15008,622927,12,0,70.0
15008,622974,11,0,64.0
15008,622982,9,0,83.0
15008,623001,12,0,72.0
15008,623055,9,0,85.0
15008,623069,11,0,69.0
15008,623168,11,0,85.0
15008,623169,3,0,74.0
15008,623177,11,0,49.0
15008,623240,10,0,81.0
15008,623295,14,0,54.0
15008,623321,8,0,82.0
15008,623333,26,0,83.0
15008,623406,19,0,65.0
15008,623603,13,0,73.0
15008,623622,11,0,70.0
15008,623654,11,0,91.0
15008,623660,11,0,83.0
15008,623821,10,0,57.0
15008,623845,25,0,40.0
15008,623857,11,0,65.0
15008,623911,10,0,60.0
15008,623935,11,0,55.0
15008,624011,16,0,92.0
15008,624046,11,0,73.0
15008,624069,11,0,88.0
15008,624196,7,0,87.0
15008,624306,11,0,67.0
15008,624350,12,0,52.0
15008,624406,11,0,86.0
15008,624415,12,0,65.0
15008,624514,9,0,55.0
15008,624544,10,0,63.0
15008,624567,11,0,83.0
15008,624592,11,0,73.0
15008,624598,11,0,61.0
15008,624604,11,0,65.0
15008,624653,8,0,68.0
15008,624661,14,0,85.0
15008,624673,11,0,45.0
15008,624677,15,0,43.0
15008,624704,10,0,66.0
15008,624734,10,0,80.0
15008,624738,8,0,86.0
15008,624799,18,0,72.0
15008,624847,10,0,65.0
15008,624879,9,0,85.0
15008,624972,16,0,59.0
15008,624997,3,0,76.0
15008,625021,11,0,70.0
15008,625024,11,0,90.0
15008,625071,11,0,66.0
15008,625087,11,0,70.0
15008,625094,10,0,70.0
15008,625124,12,0,78.0
15008,625167,12,0,42.0
15008,625180,11,0,65.0
15008,625185,11,0,93.0
15008,625214,11,0,76.0
15008,625249,11,0,64.0
15008,625251,11,0,79.0
15008,625295,14,0,74.0
15008,625383,12,0,75.0
15008,625390,10,0,77.0
15008,625444,9,0,74.0
15008,625477,10,0,83.0
15008,625514,12,0,53.0
15008,625578,11,0,65.0
15008,625713,-7,0,72.0
15008,625724,11,0,73.0
15008,625768,4,0,81.0
15008,625816,12,0,61.0
15008,625833,12,0,77.0
15008,625853,14,0,63.0
15008,625857,12,0,76.0
15008,625879,12,0,50.0
15008,625919,10,0,64.0
15008,626046,8,0,72.0
15008,626123,11,0,77.0
15008,626126,10,0,72.0
15008,626138,7,0,74.0
15008,626164,10,0,70.0
15008,626245,1,0,72.0
15008,626254,2,0,68.0
15008,626297,11,0,59.0
15008,626352,10,0,62.0
15008,626365,13,0,70.0
15008,626386,10,0,88.0
15008,626428,13,0,54.0
15008,626442,1,0,50.0
15008,626491,8,0,83.0
15008,626555,16,0,79.0
15008,626604,11,0,62.0
15008,626642,9,0,76.0
15008,626750,11,0,65.0
15008,626841,9,0,72.0
15008,626843,12,0,62.0
15008,626917,12,0,53.0
15008,626928,9,0,62.0
15008,626951,11,0,67.0
15008,626966,10,0,72.0
15008,627000,11,0,74.0
15008,627027,11,0,70.0
15008,627115,12,0,79.0
15008,627118,11,0,90.0
15008,627179,12,0,70.0
15008,627185,11,0,75.0
15008,627190,10,0,79.0
15008,627244,12,0,80.0
15008,627270,11,0,90.0
15008,627285,11,0,70.0
15008,627321,26,0,60.0
15008,627380,9,0,85.0
15008,627388,1,0,77.0
15008,627403,10,0,73.0
15008,627427,0,0,31.0
15008,627509,7,0,55.0
15008,627549,12,0,85.0
15008,627550,17,0,50.0
15008,627613,12,0,65.0
15008,627647,12,0,80.0
15008,627659,13,0,56.0
15008,627680,10,0,40.0
15008,627685,11,0,74.0
15008,627777,27,0,50.0
15008,627948,6,0,65.0
15008,628006,9,0,67.0
15008,628119,11,0,73.0
15008,628176,-5,0,42.0
15008,628178,10,0,82.0
15008,628180,10,0,76.0
15008,628181,11,0,66.0
15008,628183,9,0,71.0
15008,628190,10,0,84.0
15008,628287,0,0,51.0
15008,628301,12,0,85.0
15008,628328,2,0,84.0
15008,628329,11,0,48.0
15008,628379,8,0,65.0
15008,628389,12,0,69.0
15008,628411,11,0,81.0
15008,628423,10,0,61.0
15008,628442,5,0,50.0
15008,628511,11,0,40.0
15008,628516,11,0,73.0
15008,628525,24,0,74.0
15008,628580,10,0,82.0
15008,628586,19,0,85.0
15008,628616,4,0,72.0
15008,628635,10,0,68.0
15008,628655,13,0,72.0
15008,628751,10,0,75.0
15008,628827,11,0,74.0
15008,628903,12,0,56.0
15008,628941,9,0,71.0
15008,628954,10,0,72.0
15008,628970,24,0,57.0
15008,628982,8,0,72.0
15008,629026,12,0,74.0
15008,629037,12,0,64.0
15008,629040,6,0,67.0
15008,629044,12,0,75.0
15008,629060,11,0,52.0
15008,629088,11,0,64.0
15008,629094,9,0,71.0
15008,629103,11,0,73.0
15008,629159,12,0,59.0
15008,629240,11,0,40.0
15008,629274,10,0,83.0
15008,629424,2,0,61.0
15008,629461,19,0,46.0
15008,629462,12,0,82.0
15008,629490,11,0,74.0
15008,629504,5,0,87.0
15008,629507,6,0,60.0
15008,629554,12,0,67.0
15008,629619,10,0,88.0
15008,629835,11,0,67.0
15008,629870,12,0,60.0
15008,629886,3,0,56.0
15008,629891,10,0,75.0
15008,629923,12,0,65.0
15008,629976,11,0,65.0
15008,630028,10,0,61.0
15008,630029,11,0,76.0
15008,630030,17,0,65.0
15008,630052,11,0,87.0
15008,630053,9,0,73.0
15008,630090,10,0,62.0
15008,630260,10,0,68.0
15008,630315,5,0,69.0
15008,630333,12,0,73.0
15008,630345,10,0,58.0
15008,630372,11,0,72.0
15008,630393,10,0,73.0
15008,630415,12,0,61.0
15008,630443,26,0,75.0
15008,630451,11,0,77.0
15008,630476,7,0,46.0
15008,630549,9,0,67.0
15008,630561,11,0,77.0
15008,630586,12,0,55.0
15008,630608,8,0,77.0
15008,630718,8,0,90.0
15008,630736,10,0,68.0
15008,630763,9,0,47.0
15008,630778,10,0,54.0
15008,630794,18,0,66.0
15008,630823,11,0,81.0
15008,630833,26,0,83.0
15008,630876,9,0,78.0
15008,630944,26,0,75.0
15008,630999,12,0,60.0
15008,631031,12,0,75.0
15008,631081,11,0,90.0
15008,631086,9,0,75.0
15008,631108,12,0,91.0
15008,631109,8,0,82.0
15008,631132,12,0,71.0
15008,631225,11,0,67.0
15008,631341,15,0,55.0
15008,631354,9,0,73.0
15008,631384,9,0,73.0
15008,631422,11,0,64.0
15008,631441,12,0,88.0
15008,631442,15,0,88.0
15008,631444,10,0,71.0
15008,631445,5,0,51.0
15008,631492,10,0,58.0
15008,631515,5,0,80.0
15008,631530,12,0,70.0
15008,631561,11,0,75.0
15008,631563,12,0,66.0
15008,631610,16,0,67.0
15008,631613,11,0,70.0
15008,631650,12,0,76.0
15008,631679,11,0,85.0
15008,631724,11,0,92.0
15008,631766,11,0,91.0
15008,631777,8,0,84.0
15008,631848,12,0,70.0
15008,632084,10,0,86.0
15008,632113,10,0,71.0
15008,632148,11,0,71.0
15008,632181,12,0,80.0
15008,632231,11,0,54.0
15008,632254,11,0,76.0
15008,632302,12,0,65.0
15008,632447,0,0,48.0
15008,632454,11,0,77.0
15008,632470,12,0,57.0
15008,632503,11,0,90.0
15008,632536,11,0,75.0
15008,632547,12,0,73.0
15008,632574,8,0,59.0
15008,632578,9,0,68.0
15008,632618,10,0,74.0
15008,632682,20,0,48.0
15008,632704,12,0,57.0
15008,632712,10,0,61.0
15008,632752,12,0,65.0
15008,632823,11,0,65.0
15008,632847,10,0,65.0
15008,632869,5,0,68.0
15008,633024,10,0,80.0
15008,633130,11,0,73.0
15008,633162,12,0,59.0
15008,633193,12,0,62.0
15008,633208,10,0,77.0
15008,633212,11,0,75.0
15008,633228,8,0,57.0
15008,633245,10,0,77.0
15008,633257,12,0,40.0
15008,633378,12,0,65.0
15008,633380,12,0,69.0
15008,633386,12,0,59.0
15008,633394,2,0,70.0
15008,633472,10,0,77.0
15008,633491,9,0,76.0
15008,633499,11,0,52.0
15008,633560,10,0,81.0
15008,633590,12,0,80.0
15008,633603,12,0,40.0
15008,633646,11,0,59.0
15008,633650,9,0,54.0
15008,633669,10,0,79.0
15008,633865,12,0,70.0
15008,633929,12,0,62.0
15008,633935,12,0,74.0
15008,634058,11,0,90.0
15008,634075,9,0,89.0
15008,634077,14,0,77.0
15008,634164,10,0,78.0
15008,634188,8,0,46.0
15008,634230,9,0,80.0
15008,634265,11,0,79.0
15008,634280,10,0,85.0
15008,634286,4,0,70.0
15008,634304,12,0,61.0
15008,634412,12,0,80.0
15008,634472,8,0,90.0
15008,634477,12,0,66.0
15008,634481,5,0,56.0
15008,634483,11,0,60.0
15008,634491,10,0,65.0
15008,634606,10,0,69.0
15008,634715,12,0,93.0
15008,634833,9,0,78.0
15008,634851,12,0,85.0
15008,634876,11,0,56.0
15008,634928,11,0,57.0
15008,634944,12,0,61.0
15008,634976,11,0,87.0
15008,635011,15,0,56.0
15008,635113,12,0,75.0
