id_student,total_clicks,avg_daily_clicks,std_clicks,active_days,interactions,assess_mean,assess_max,assess_count,Week,Days
554586,604,2.849056603773585,4.94192328358673,34,212,86.0,86.0,1.0,4,28
554587,68,2.5185185185185186,2.708538782477064,3,27,0.0,0.0,0.0,4,28
554588,726,3.2410714285714284,3.9304389597600595,25,224,51.714285714285715,61.0,7.0,4,28
554592,1389,3.8370165745856353,6.154831441825749,42,362,96.0,96.0,1.0,4,28
554599,49,2.227272727272727,1.4452489711965162,6,22,100.0,100.0,1.0,4,28
554608,220,2.391304347826087,2.085831437454953,18,92,87.0,87.0,1.0,4,28
554620,450,3.5714285714285716,5.518591952922153,15,126,90.0,90.0,1.0,4,28
554637,3,1.0,0.0,1,3,0.0,0.0,0.0,4,28
554664,581,3.32,5.379868818637412,19,175,85.0,88.0,2.0,4,28
554691,1212,2.6933333333333334,3.184623412685339,39,450,72.16666666666667,87.0,6.0,4,28
554712,140,2.08955223880597,2.15133040785113,15,67,0.0,0.0,0.0,4,28
554729,63,1.8,3.0370264094611867,2,35,0.0,0.0,0.0,4,28
554746,129,2.263157894736842,1.8947890552538496,15,57,75.0,75.0,1.0,4,28
554748,1249,3.965079365079365,6.4759761512466625,30,315,89.0,90.0,2.0,4,28
554761,475,2.9874213836477987,6.601675488693824,22,159,62.5,92.0,2.0,4,28
554766,1,1.0,0.0,1,1,0.0,0.0,0.0,4,28
554773,250,2.032520325203252,1.9117195047253754,15,123,80.0,83.0,2.0,4,28
554783,803,5.114649681528663,5.295097094659825,21,157,0.0,0.0,0.0,4,28
554795,135,2.7,2.509166867178614,8,50,57.0,57.0,1.0,4,28
554813,804,4.16580310880829,8.470750624857985,21,193,86.0,86.0,1.0,4,28
554818,2,1.0,0.0,1,2,62.0,62.0,1.0,4,28
554830,288,2.769230769230769,3.3939717239148273,11,104,85.0,85.0,1.0,4,28
554846,1860,4.65,7.083285419268878,29,400,91.5,92.0,2.0,4,28
554852,1221,4.043046357615894,5.875915252762289,24,302,89.0,98.0,2.0,4,28
554863,211,2.8904109589041096,2.6643825834495587,15,73,60.0,60.0,1.0,4,28
554870,113,2.6904761904761907,3.8666055904503893,6,42,40.0,40.0,1.0,4,28
554881,369,2.816793893129771,5.0150566017475455,19,131,74.66666666666667,84.0,3.0,4,28
554885,217,1.8083333333333333,1.6464672306902115,24,120,57.0,61.0,2.0,4,28
554888,374,2.854961832061069,2.9719771647445024,9,131,0.0,0.0,0.0,4,28
554894,668,4.282051282051282,5.48639945600952,20,156,79.0,79.0,1.0,4,28
554898,279,2.0217391304347827,1.7361228357444636,23,138,62.0,62.0,1.0,4,28
554908,1160,4.142857142857143,7.129193280126218,27,280,82.0,84.0,3.0,4,28
554919,1098,3.3172205438066467,4.837258127349312,38,331,96.0,96.0,1.0,4,28
554923,1480,4.216524216524217,6.265904143980718,35,351,56.5,62.0,2.0,4,28
554930,290,2.116788321167883,1.9706138690872625,21,137,47.0,47.0,1.0,4,28
554940,1013,4.347639484978541,8.709101759405252,28,233,77.5,96.0,2.0,4,28
554946,114,1.9322033898305084,1.606714432705505,9,59,0.0,0.0,0.0,4,28
554951,164,2.523076923076923,2.8674231261910728,14,65,50.0,50.0,1.0,4,28
554967,198,3.8823529411764706,4.222070860720031,12,51,0.0,0.0,0.0,4,28
554969,58,2.230769230769231,1.7733063425746223,5,26,87.0,87.0,1.0,4,28
554986,548,2.9945355191256833,3.810767376442419,14,183,0.0,0.0,1.0,4,28
554988,269,4.981481481481482,11.279453253076136,13,54,0.0,0.0,0.0,4,28
554995,433,2.122549019607843,2.0097499715945157,26,204,67.0,67.0,1.0,4,28
554998,196,2.5128205128205128,2.8546775911097475,18,78,65.0,65.0,1.0,4,28
554999,42,2.4705882352941178,1.5458673560021057,6,17,0.0,0.0,0.0,4,28
555008,271,3.430379746835443,9.949466606375408,16,79,89.0,90.0,2.0,4,28
555015,95,3.8,4.39696865275764,6,25,77.0,77.0,1.0,4,28
555022,690,3.6315789473684212,6.3003361488870135,37,190,0.0,0.0,0.0,4,28
555035,70,2.121212121212121,1.7634762501515253,7,33,50.0,50.0,1.0,4,28
555049,917,4.517241379310345,9.746969484640696,25,203,90.0,93.0,3.0,4,28
555051,142,3.8378378378378377,7.747807982166861,11,37,0.0,0.0,0.0,4,28
555059,532,2.891304347826087,4.172395681269202,21,184,73.0,73.0,1.0,4,28
555061,39,1.4444444444444444,1.310705427603288,6,27,68.0,68.0,1.0,4,28
555086,239,2.5698924731182795,2.6881294994295932,16,93,67.0,67.0,1.0,4,28
555102,42,3.8181818181818183,3.789938833759242,5,11,70.0,70.0,1.0,4,28
555132,355,2.4652777777777777,2.970515235015762,21,144,67.0,70.0,2.0,4,28
555137,74,1.7619047619047619,1.4784554202724098,4,42,0.0,0.0,0.0,4,28
555144,968,5.176470588235294,8.643841884835947,20,187,70.0,70.0,1.0,4,28
555148,96,2.742857142857143,2.649559976152057,4,35,0.0,0.0,0.0,4,28
555151,84,1.9534883720930232,1.5879529855714816,9,43,27.0,27.0,1.0,4,28
555157,21,1.9090909090909092,1.4459976109624424,3,11,61.0,61.0,1.0,4,28
555168,49,2.5789473684210527,2.7551122073073175,1,19,0.0,0.0,0.0,4,28
555178,2,2.0,0.0,1,1,0.0,0.0,0.0,4,28
555228,535,5.144230769230769,8.236101289510888,18,104,0.0,0.0,0.0,4,28
555239,785,2.9074074074074074,2.5583780186263088,35,270,94.0,94.0,1.0,4,28
555250,447,3.0616438356164384,4.455484961784283,22,146,90.0,98.0,2.0,4,28
555263,154,2.8518518518518516,2.2687990955852793,10,54,75.0,75.0,1.0,4,28
555297,155,3.0392156862745097,2.6530042164589602,9,51,0.0,0.0,0.0,4,28
555309,518,3.06508875739645,2.625747086056153,22,169,86.0,86.0,1.0,4,28
555316,376,3.2695652173913046,4.821955887524863,17,115,40.0,40.0,1.0,4,28
555346,101,2.8055555555555554,2.983951784792819,7,36,87.0,87.0,1.0,4,28
555349,189,2.3333333333333335,2.0124611797498106,13,81,96.0,96.0,1.0,4,28
555360,194,2.2823529411764705,1.997687738992511,17,85,58.0,69.0,2.0,4,28
555368,373,5.405797101449275,9.445383000019126,8,69,20.0,20.0,1.0,4,28
555407,94,2.5405405405405403,2.4787384178537564,7,37,68.0,68.0,1.0,4,28
555408,190,2.261904761904762,2.151598159839061,17,84,64.66666666666667,70.0,3.0,4,28
555414,321,2.183673469387755,2.401541765523053,23,147,73.0,73.0,1.0,4,28
555422,93,2.1136363636363638,2.3448697994390546,7,44,0.0,0.0,0.0,4,28
555428,148,2.690909090909091,3.011537857866022,7,55,0.0,0.0,0.0,4,28
555440,2187,4.925675675675675,7.3082017837620965,38,444,85.0,90.0,2.0,4,28
555444,1055,3.436482084690554,4.578120529630945,43,307,82.0,82.0,1.0,4,28
555446,235,1.9421487603305785,2.001239285464372,28,121,64.33333333333333,70.0,3.0,4,28
555447,301,3.5833333333333335,7.711997121264611,10,84,0.0,0.0,0.0,4,28
555497,163,2.3285714285714287,2.8626603040813534,8,70,65.5,74.0,2.0,4,28
555498,2228,4.1801125703564725,7.80961297853627,35,533,96.0,100.0,4.0,4,28
555503,771,3.654028436018957,4.850009364659289,26,211,70.0,70.0,1.0,4,28
555539,22,1.5714285714285714,1.3985864135061359,3,14,0.0,0.0,0.0,4,28
555552,33,3.0,2.898275349237888,1,11,0.0,0.0,0.0,4,28
555603,13,1.0833333333333333,0.28867513459481287,2,12,0.0,0.0,0.0,4,28
555604,124,3.875,7.106335201775948,8,32,30.0,30.0,1.0,4,28
555609,151,2.1267605633802815,1.6555497789020226,9,71,62.0,62.0,1.0,4,28
555614,706,3.1945701357466065,4.1847306224604965,30,221,80.0,80.0,1.0,4,28
555619,624,3.16751269035533,6.274938848884192,21,197,78.0,78.0,1.0,4,28
555627,130,2.765957446808511,2.415644355099437,10,47,87.0,87.0,1.0,4,28
555644,126,2.210526315789474,1.810059609370278,7,57,59.0,59.0,1.0,4,28
555653,152,2.7142857142857144,3.079045222227092,9,56,0.0,0.0,0.0,4,28
555667,203,2.4166666666666665,2.6030951610862565,15,84,83.0,83.0,1.0,4,28
555670,540,3.6986301369863015,4.361856395387409,21,146,78.0,78.0,1.0,4,28
555672,323,3.198019801980198,3.752385379942199,16,101,75.0,75.0,1.0,4,28
555673,2183,11.994505494505495,26.748159900101648,17,182,65.0,65.0,1.0,4,28
555674,200,2.4691358024691357,2.2253450280410814,22,81,83.0,83.0,1.0,4,28
555675,392,2.684931506849315,2.5099894893516277,26,146,81.0,81.0,1.0,4,28
555691,966,4.431192660550459,6.734418058707001,23,218,70.0,70.0,1.0,4,28
555695,203,2.506172839506173,2.0983532638126228,15,81,87.0,87.0,1.0,4,28
555706,178,2.696969696969697,5.974225915662655,18,66,80.0,80.0,1.0,4,28
555709,274,2.6095238095238096,3.2269753583456384,9,105,40.0,40.0,1.0,4,28
555720,1,1.0,0.0,1,1,70.0,70.0,1.0,4,28
555721,143,2.4655172413793105,2.7479850177161187,13,58,70.0,70.0,1.0,4,28
555740,70,1.627906976744186,1.1343816401133953,10,43,71.0,80.0,2.0,4,28
555747,430,2.4571428571428573,3.06202976350296,31,175,78.0,78.0,1.0,4,28
555749,65,2.1666666666666665,2.600839828996002,4,30,100.0,100.0,1.0,4,28
555756,394,3.94,6.952682790103256,18,100,99.0,99.0,1.0,4,28
555760,161,2.037974683544304,2.4360699643371766,7,79,89.0,89.0,1.0,4,28
555765,149,2.4833333333333334,2.2661224005916534,13,60,71.5,77.0,2.0,4,28
555772,123,3.84375,4.565716387275085,7,32,60.0,60.0,1.0,4,28
555786,454,3.1310344827586207,4.364081888320767,29,145,82.0,92.0,2.0,4,28
555791,78,1.6956521739130435,1.2269123887473938,9,46,76.0,76.0,1.0,4,28
555827,264,2.357142857142857,3.673271225069216,16,112,86.0,86.0,1.0,4,28
555837,3077,10.647058823529411,16.20913665532841,35,289,34.0,34.0,1.0,4,28
555838,197,2.3452380952380953,2.437132660582566,17,84,90.0,90.0,1.0,4,28
555855,523,3.4635761589403975,4.57788136505245,25,151,0.0,0.0,0.0,4,28
555860,91,2.0681818181818183,1.5759489909217603,7,44,55.0,55.0,1.0,4,28
555880,190,2.235294117647059,3.1684721375253573,13,85,75.0,75.0,1.0,4,28
555884,250,3.8461538461538463,9.000400632108637,11,65,89.0,89.0,1.0,4,28
555895,667,4.417218543046357,6.623551530605555,16,151,76.0,76.0,1.0,4,28
555902,57,2.375,2.373998644737901,3,24,65.0,65.0,1.0,4,28
555909,125,3.3783783783783785,2.4421228396548695,4,37,75.0,75.0,1.0,4,28
555929,188,2.41025641025641,3.431844369658359,8,78,86.0,86.0,1.0,4,28
555930,1237,5.401746724890829,6.6751172212948084,21,229,64.0,64.0,1.0,4,28
555935,63,3.0,2.04939015319192,7,21,62.0,62.0,1.0,4,28
555946,142,2.5357142857142856,1.8680498894864639,13,56,58.0,58.0,1.0,4,28
555953,178,2.144578313253012,2.627864430740904,32,83,40.0,40.0,1.0,4,28
555989,322,2.7758620689655173,6.269437540677935,19,116,97.5,100.0,2.0,4,28
556004,773,4.684848484848485,9.51430633989374,14,165,99.33333333333333,100.0,3.0,4,28
556007,81,2.4545454545454546,2.7736585619325638,9,33,0.0,0.0,0.0,4,28
556012,34,2.4285714285714284,1.9100658753958326,3,14,65.0,65.0,1.0,4,28
556022,613,3.368131868131868,4.570101710024985,21,182,100.0,100.0,1.0,4,28
556030,206,1.9619047619047618,2.5792209971968187,9,105,85.5,88.0,2.0,4,28
556042,62,3.6470588235294117,5.600682731491182,5,17,30.0,30.0,1.0,4,28
556052,56,3.111111111111111,5.819732042435599,6,18,0.0,0.0,0.0,4,28
556057,267,2.206611570247934,2.1483224283608706,20,121,74.0,74.0,1.0,4,28
556062,35,2.0588235294117645,2.7034835914818798,3,17,0.0,0.0,0.0,4,28
556077,149,2.6607142857142856,2.7520358461875642,12,56,0.0,0.0,0.0,4,28
556082,783,2.9885496183206106,4.045225959170511,31,262,71.0,73.0,2.0,4,28
556089,166,4.368421052631579,6.5033091478090785,5,38,85.0,85.0,1.0,4,28
556093,371,2.5238095238095237,2.5084332645941316,17,147,77.0,77.0,2.0,4,28
556109,1298,3.921450151057402,6.296694107114314,36,331,50.0,50.0,1.0,4,28
556121,961,5.005208333333333,7.862361391970013,25,192,68.0,68.0,1.0,4,28
556126,390,2.5827814569536423,2.4395562872348724,23,151,81.66666666666667,92.0,6.0,4,28
556133,733,3.4093023255813955,6.4958582762111385,40,215,78.0,78.0,1.0,4,28
556138,130,3.0232558139534884,4.120150090267883,6,43,70.0,70.0,1.0,4,28
556140,902,3.871244635193133,7.730408311877446,29,233,82.0,88.0,3.0,4,28
556153,425,3.3203125,6.502493275599185,14,128,85.5,86.0,2.0,4,28
556165,629,2.8080357142857144,3.0265977403888424,35,224,75.5,81.0,2.0,4,28
556170,46,1.9166666666666667,1.8157922373651019,5,24,0.0,0.0,0.0,4,28
556171,142,2.0285714285714285,1.5693756588504018,12,70,62.0,62.0,1.0,4,28
556175,38,1.8095238095238095,1.3645163106041502,5,21,50.0,50.0,1.0,4,28
556177,343,3.811111111111111,7.134178605105014,15,90,0.0,0.0,0.0,4,28
556185,146,2.0,2.266911751455907,13,73,73.5,74.0,2.0,4,28
556210,1180,2.8640776699029127,4.0116582992890155,35,412,72.0,72.0,1.0,4,28
556211,765,4.664634146341464,6.504625479308254,25,164,0.0,0.0,0.0,4,28
556228,229,2.9740259740259742,2.655550423537096,20,77,76.0,76.0,1.0,4,28
556231,241,6.025,11.654178297712447,3,40,0.0,0.0,0.0,4,28
556246,341,2.991228070175439,4.148772318750863,16,114,90.0,90.0,1.0,4,28
556251,505,3.1962025316455698,5.084582492000236,23,158,75.0,94.0,2.0,4,28
556284,104,2.888888888888889,2.3272028308407102,8,36,85.0,85.0,1.0,4,28
556290,105,2.0588235294117645,2.1855138041740423,8,51,1.0,1.0,1.0,4,28
556292,333,4.44,6.846265504006643,13,75,83.0,83.0,1.0,4,28
556295,914,2.3802083333333335,3.617656722985361,41,384,90.33333333333333,100.0,3.0,4,28
556301,300,2.4,2.48868406735302,21,125,79.0,79.0,1.0,4,28
556302,647,2.1784511784511786,2.1129763876269925,42,297,88.0,88.0,1.0,4,28
556308,239,2.298076923076923,2.405010173735855,22,104,58.0,60.0,2.0,4,28
556318,75,2.4193548387096775,2.1412487563473657,6,31,43.0,43.0,1.0,4,28
556337,1259,4.768939393939394,8.353616575918098,39,264,61.5,63.0,2.0,4,28
556349,29,1.7058823529411764,1.2631659571466125,6,17,67.0,67.0,1.0,4,28
556351,1011,3.5226480836236935,4.980943681285848,22,287,16.0,16.0,1.0,4,28
556354,584,2.550218340611354,3.5791014315581293,24,229,78.0,79.0,2.0,4,28
556360,996,3.074074074074074,3.8830512970215825,35,324,65.0,73.0,2.0,4,28
556362,1199,2.529535864978903,3.1475640763914656,36,474,88.5,90.0,2.0,4,28
556369,284,1.9722222222222223,2.1643792838912694,19,144,43.5,54.0,2.0,4,28
556370,369,2.25,2.460422927383642,23,164,73.0,76.0,2.0,4,28
556373,300,1.9607843137254901,1.7353990627866382,19,153,92.0,93.0,2.0,4,28
556374,210,2.763157894736842,3.658299863971903,14,76,51.833333333333336,70.0,6.0,4,28
556389,146,1.9466666666666668,1.8808661987652542,15,75,88.0,93.0,2.0,4,28
556391,606,3.4431818181818183,6.5366797243081916,22,176,90.0,90.0,1.0,4,28
556404,669,3.0688073394495414,4.48549525642707,17,218,86.0,86.0,1.0,4,28
556406,58,2.1481481481481484,1.5860862257990627,6,27,0.0,0.0,0.0,4,28
556408,149,1.9866666666666666,1.8269257395027467,13,75,88.0,88.0,1.0,4,28
556416,353,2.220125786163522,1.9345224731875232,35,159,79.0,79.0,1.0,4,28
556427,44,2.588235294117647,1.8391174353957038,4,17,85.0,85.0,1.0,4,28
556429,1337,3.2689486552567235,4.305837250893349,39,409,94.0,94.0,1.0,4,28
556440,2774,3.9913669064748203,8.551753633249866,46,695,86.5,100.0,4.0,4,28
556450,50,3.3333333333333335,4.790864322059325,4,15,0.0,0.0,0.0,4,28
556463,20,2.5,2.6726124191242437,2,8,0.0,0.0,0.0,4,28
556476,259,3.453333333333333,7.64286159323413,8,75,0.0,0.0,0.0,4,28
556481,7,1.0,0.0,1,7,0.0,0.0,0.0,4,28
556489,96,2.2857142857142856,4.109986138993387,3,42,0.0,0.0,0.0,4,28
556492,1059,4.340163934426229,14.0435487280945,21,244,82.25,100.0,4.0,4,28
556498,388,4.172043010752688,8.390760518873511,15,93,89.0,94.0,2.0,4,28
556502,633,3.95625,4.969525843268978,33,160,87.0,87.0,1.0,4,28
556509,64,2.909090909090909,3.5578095308783264,5,22,0.0,0.0,0.0,4,28
556514,414,2.2378378378378376,2.5254521066782747,28,185,100.0,100.0,1.0,4,28
556520,276,2.5090909090909093,2.46347801626356,24,110,0.0,0.0,0.0,4,28
556521,531,3.54,8.15588888410901,23,150,48.0,56.0,2.0,4,28
556523,29,1.8125,2.072639219288618,5,16,0.0,0.0,0.0,4,28
556539,182,2.022222222222222,1.5792031682755816,13,90,80.0,80.0,1.0,4,28
556540,1680,4.296675191815857,7.474672735782456,36,391,70.0,70.0,1.0,4,28
556542,352,2.5142857142857142,4.045577946965588,16,140,36.0,36.0,1.0,4,28
556553,172,4.095238095238095,3.753434354577566,9,42,72.0,72.0,1.0,4,28
556567,242,3.1025641025641026,5.801006951528472,17,78,0.0,0.0,1.0,4,28
556568,87,2.0714285714285716,1.4548968137555178,8,42,56.0,56.0,1.0,4,28
556575,441,1.9342105263157894,1.573476688548047,37,228,93.0,93.0,2.0,4,28
556584,1305,3.9908256880733943,6.529069606739144,29,327,89.66666666666667,100.0,3.0,4,28
556587,217,2.465909090909091,3.417160425111893,19,88,0.0,0.0,1.0,4,28
556592,107,2.3777777777777778,1.761828710187345,8,45,80.0,80.0,1.0,4,28
556605,39,3.9,3.071373199943851,1,10,0.0,0.0,0.0,4,28
556637,203,3.980392156862745,5.464394554123746,8,51,80.0,80.0,1.0,4,28
556639,360,2.4161073825503356,3.6633699430636852,20,149,62.0,62.0,1.0,4,28
556644,216,3.2238805970149254,3.6257534035152847,7,67,1.0,1.0,1.0,4,28
556645,1271,3.5502793296089385,7.725797117335338,37,358,89.0,89.0,1.0,4,28
556646,532,3.827338129496403,8.60394925967726,14,139,94.33333333333333,98.0,3.0,4,28
556648,159,2.373134328358209,2.353822300233481,11,67,71.0,71.0,1.0,4,28
556659,1418,6.05982905982906,10.476452728535037,29,234,88.0,88.0,1.0,4,28
556660,551,2.6363636363636362,2.985834856486505,25,209,87.5,88.0,2.0,4,28
556692,47,2.473684210526316,2.756173294274178,2,19,78.0,78.0,1.0,4,28
556709,511,3.524137931034483,6.599750372615841,23,145,0.0,0.0,0.0,4,28
556713,23,2.090909090909091,1.513574937328539,3,11,0.0,0.0,0.0,4,28
556721,329,2.473684210526316,2.560122355528951,24,133,70.0,83.0,2.0,4,28
556738,60,2.4,2.0615528128088303,3,25,0.0,0.0,0.0,4,28
556739,65,2.3214285714285716,1.743847840554127,8,28,0.0,0.0,0.0,4,28
556742,41,3.1538461538461537,2.853248261372578,2,13,0.0,0.0,0.0,4,28
556751,30,2.0,1.8898223650461359,5,15,54.0,54.0,1.0,4,28
556756,273,2.256198347107438,2.371809877216956,21,121,33.0,33.0,1.0,4,28
556774,447,2.2806122448979593,2.451128810109075,26,196,89.5,96.0,2.0,4,28
556780,718,2.425675675675676,2.8453738039645464,37,296,89.5,90.0,2.0,4,28
556783,3032,6.150101419878296,9.077454929539622,38,493,96.0,97.0,3.0,4,28
556785,640,2.397003745318352,2.815049247687013,31,267,92.5,95.0,2.0,4,28
556788,5,1.6666666666666667,1.1547005383792517,1,3,0.0,0.0,0.0,4,28
556824,213,2.340659340659341,5.367018166997762,15,91,100.0,100.0,1.0,4,28
556835,849,2.1769230769230767,2.4530513539721186,39,390,84.0,90.0,2.0,4,28
556840,279,3.875,5.835629997248689,11,72,0.0,0.0,0.0,4,28
556853,35,1.75,1.943274501832843,4,20,57.0,57.0,1.0,4,28
556858,155,5.166666666666667,9.674293463762018,8,30,40.0,40.0,1.0,4,28
556860,560,4.628099173553719,11.166267827259148,18,121,53.0,53.0,1.0,4,28
556863,170,3.1481481481481484,3.092336281155596,11,54,95.0,100.0,2.0,4,28
556865,116,3.8666666666666667,4.407934329986242,7,30,62.0,62.0,1.0,4,28
556871,219,2.546511627906977,2.4907214959628536,18,86,78.0,78.0,1.0,4,28
556876,78,2.888888888888889,2.0631069425529676,6,27,73.0,73.0,1.0,4,28
556877,821,3.2450592885375493,3.279812182552551,35,253,84.0,100.0,3.0,4,28
556878,336,3.3267326732673266,3.337990146453669,14,101,73.0,73.0,1.0,4,28
556880,716,3.74869109947644,5.319248647365463,24,191,78.0,78.0,1.0,4,28
556882,357,4.151162790697675,7.040249731300002,10,86,63.0,63.0,1.0,4,28
556883,113,2.6904761904761907,2.3735133497350502,5,42,72.0,72.0,1.0,4,28
556887,43,1.72,1.3699148392023013,7,25,58.0,58.0,1.0,4,28
556892,318,4.3561643835616435,6.1944640675133344,11,73,75.0,75.0,1.0,4,28
556898,561,3.3,4.337602206220424,25,170,58.0,58.0,1.0,4,28
556911,396,3.272727272727273,4.586211217697384,15,121,64.0,64.0,1.0,4,28
556918,1654,2.707037643207856,3.8471960703216976,37,611,81.33333333333333,93.0,3.0,4,28
556924,811,3.4956896551724137,6.1185954906112245,29,232,79.0,88.0,2.0,4,28
556931,891,4.183098591549296,7.845759326543552,21,213,94.0,94.0,1.0,4,28
556934,185,2.0786516853932584,2.99706189118126,14,89,85.5,91.0,2.0,4,28
556945,899,4.031390134529148,4.523601903897743,26,223,98.0,98.0,1.0,4,28
556959,523,3.418300653594771,5.116555146473792,27,153,83.0,83.0,1.0,4,28
556970,410,2.8275862068965516,3.9305513247475985,18,145,84.0,84.0,1.0,4,28
556972,148,2.690909090909091,2.3560224427712377,13,55,64.0,64.0,1.0,4,28
556986,221,2.7974683544303796,2.4878151615085624,13,79,79.0,79.0,1.0,4,28
556987,227,3.388059701492537,4.093436075654858,11,67,44.0,44.0,1.0,4,28
556988,129,2.263157894736842,1.727160301410068,10,57,0.0,0.0,0.0,4,28
556990,268,4.39344262295082,6.1163134008556455,13,61,93.0,93.0,1.0,4,28
556992,221,3.0694444444444446,3.2602012764655024,12,72,67.0,67.0,1.0,4,28
556997,234,2.925,3.1533586675283143,20,80,85.0,85.0,1.0,4,28
556999,68,2.0,1.5175738212786565,9,34,82.0,82.0,1.0,4,28
557005,39,1.95,1.6375527311718612,3,20,0.0,0.0,0.0,4,28
557006,33,1.9411764705882353,1.4348601079588785,2,17,0.0,0.0,0.0,4,28
557012,568,3.5949367088607596,5.163613476635921,18,158,90.0,90.0,1.0,4,28
557020,472,4.673267326732673,6.169455261027652,13,101,86.0,86.0,1.0,4,28
557024,237,2.443298969072165,2.512340675565934,17,97,59.0,59.0,1.0,4,28
557029,38,1.9,1.1652874052533586,7,20,66.0,66.0,1.0,4,28
557032,149,2.0985915492957745,1.7900912153731547,14,71,77.0,77.0,1.0,4,28
557040,335,2.93859649122807,4.76395962273687,12,114,0.0,0.0,0.0,4,28
557044,468,2.6145251396648046,3.955086495053327,26,179,88.0,88.0,1.0,4,28
557045,251,2.2612612612612613,3.038276161102218,9,111,76.0,79.0,2.0,4,28
557053,1197,3.3623595505617976,4.921998797573702,42,356,74.0,74.0,1.0,4,28
557054,280,2.121212121212121,1.84527580441401,17,132,78.0,78.0,1.0,4,28
557057,165,3.3,3.9705548884820847,9,50,81.0,81.0,1.0,4,28
557060,668,26.72,79.14307718724783,4,25,0.0,0.0,0.0,4,28
557083,89,3.2962962962962963,3.3491079732555975,11,27,0.0,0.0,0.0,4,28
557085,1235,3.5185185185185186,6.534661348669794,35,351,93.0,100.0,2.0,4,28
557089,82,3.28,4.2182144721829085,3,25,0.0,0.0,0.0,4,28
557129,296,2.4873949579831933,2.9425733757206096,14,119,84.0,84.0,1.0,4,28
557145,146,2.3174603174603177,2.687038163320691,8,63,91.0,91.0,1.0,4,28
557147,212,4.818181818181818,10.98682663047132,11,44,0.0,0.0,0.0,4,28
557172,28,1.8666666666666667,2.0998866182543785,2,15,0.0,0.0,0.0,4,28
557177,322,3.744186046511628,5.788804705456962,9,86,40.0,40.0,1.0,4,28
557203,103,2.1020408163265305,2.4173409802851533,8,49,84.0,84.0,1.0,4,28
557220,181,2.4133333333333336,2.040755910118769,14,75,80.0,80.0,1.0,4,28
557229,390,4.431818181818182,6.466172728876458,15,88,0.0,0.0,0.0,4,28
557232,507,4.296610169491525,7.4722384454188076,18,118,28.0,28.0,1.0,4,28
557237,804,2.3577712609970676,2.5439385317666248,36,341,70.33333333333333,83.0,3.0,4,28
557247,503,3.421768707482993,3.810449170064365,16,147,0.0,0.0,0.0,4,28
557285,277,2.8854166666666665,2.627265104595377,10,96,58.0,58.0,1.0,4,28
557290,870,3.7339055793991416,5.7907112547487545,27,233,90.5,92.0,2.0,4,28
557308,208,2.632911392405063,3.227196986470447,9,79,68.0,68.0,1.0,4,28
557314,769,3.6273584905660377,8.506914199513806,17,212,85.0,92.0,3.0,4,28
557320,4,1.3333333333333333,0.5773502691896257,1,3,0.0,0.0,0.0,4,28
557325,293,3.447058823529412,4.338383181261307,22,85,87.0,87.0,1.0,4,28
557345,1451,4.492260061919505,7.993928334546911,38,323,98.0,98.0,1.0,4,28
557351,210,2.2580645161290325,1.9665862377671202,16,93,62.0,62.0,1.0,4,28
557358,599,2.5168067226890756,3.0835296594647006,25,238,58.0,76.0,2.0,4,28
557385,188,2.9375,7.442637781247798,9,64,76.0,76.0,1.0,4,28
557388,923,3.7827868852459017,4.500337300992888,35,244,88.0,88.0,1.0,4,28
557389,1227,4.544444444444444,5.289031459485754,36,270,85.0,85.0,1.0,4,28
557395,1148,3.801324503311258,4.724320151902283,34,302,72.0,72.0,1.0,4,28
557404,346,3.4257425742574257,3.33270621163482,18,101,87.0,87.0,1.0,4,28
557415,235,4.519230769230769,9.28733141902871,12,52,0.0,0.0,0.0,4,28
557432,497,2.7158469945355193,2.7267740910265497,18,183,55.5,71.0,2.0,4,28
557445,1292,4.25,6.3959042174719825,26,304,84.0,84.0,1.0,4,28
557451,160,3.5555555555555554,3.6961623559600523,8,45,85.0,85.0,1.0,4,28
557467,387,2.2369942196531793,2.410349821414788,33,173,52.5,67.0,2.0,4,28
557469,109,2.725,2.601651349352896,5,40,85.2,94.0,5.0,4,28
557474,141,3.2045454545454546,3.461277795067888,13,44,55.0,55.0,1.0,4,28
557477,153,1.4711538461538463,1.1487158788300642,10,104,62.5,72.0,2.0,4,28
557481,1414,4.74496644295302,8.929317929480327,26,298,70.0,80.0,2.0,4,28
557490,224,9.73913043478261,22.712066058904277,5,23,0.0,0.0,0.0,4,28
557504,68,1.837837837837838,1.190553408049138,9,37,37.0,37.0,1.0,4,28
557528,410,2.7333333333333334,2.5558635485383796,28,150,93.0,93.0,1.0,4,28
557542,284,3.8378378378378377,4.047752723466382,6,74,88.0,88.0,1.0,4,28
557545,763,3.5324074074074074,8.94525290454498,24,216,96.33333333333333,100.0,3.0,4,28
557586,1007,4.23109243697479,6.831390044550701,26,238,100.0,100.0,1.0,4,28
557594,154,2.9615384615384617,4.144268607680896,9,52,60.0,60.0,1.0,4,28
557608,192,4.085106382978723,8.368756042915097,8,47,56.0,56.0,1.0,4,28
557622,371,2.6690647482014387,1.9685516238537641,28,139,80.0,80.0,1.0,4,28
557650,1773,3.0996503496503496,5.917015140994356,33,572,75.0,78.0,2.0,4,28
557655,415,2.7666666666666666,4.49371920620888,19,150,72.0,72.0,1.0,4,28
557661,299,3.602409638554217,8.185263020098906,6,83,76.0,76.0,1.0,4,28
