id_student,total_clicks,avg_daily_clicks,std_clicks,active_days,interactions,assess_mean,assess_max,assess_count,Week,Days
542026,471,4.485714285714286,6.920029854474126,12,105,0.0,0.0,0.0,2,14
542036,226,1.8833333333333333,1.6812527008923148,21,120,0.0,0.0,0.0,2,14
542049,245,1.7883211678832116,1.5924022591406592,20,137,0.0,0.0,0.0,2,14
542050,75,3.125,4.386862799016093,5,24,0.0,0.0,0.0,2,14
542054,157,2.0933333333333333,2.0213277234940814,11,75,0.0,0.0,0.0,2,14
542081,42,2.8,2.9325756597230357,2,15,0.0,0.0,0.0,2,14
542084,143,2.69811320754717,2.144625712910309,5,53,0.0,0.0,0.0,2,14
542100,195,3.6792452830188678,4.673055271799663,4,53,0.0,0.0,0.0,2,14
542115,84,2.210526315789474,2.00213257569026,9,38,0.0,0.0,0.0,2,14
542134,87,2.71875,9.360984146634818,5,32,0.0,0.0,0.0,2,14
542164,55,1.9642857142857142,2.3957082438014004,3,28,100.0,100.0,1.0,2,14
542167,334,3.9761904761904763,6.347328800609019,14,84,0.0,0.0,0.0,2,14
542180,345,2.738095238095238,4.930198489194642,19,126,0.0,0.0,0.0,2,14
542202,343,4.9,9.047619592459391,9,70,0.0,0.0,0.0,2,14
542205,111,2.2653061224489797,4.790509324887776,6,49,0.0,0.0,0.0,2,14
542259,56,2.4347826086956523,2.1705903461023883,5,23,0.0,0.0,0.0,2,14
542260,10,2.0,1.224744871391589,1,5,0.0,0.0,0.0,2,14
542279,263,3.246913580246914,3.4804125624612774,12,81,0.0,0.0,0.0,2,14
542287,254,2.6736842105263157,2.8822350416623452,11,95,0.0,0.0,0.0,2,14
542291,11,2.75,2.217355782608345,1,4,0.0,0.0,0.0,2,14
542293,385,4.695121951219512,7.30582217407906,11,82,0.0,0.0,0.0,2,14
542296,66,1.7837837837837838,1.083593177430614,6,37,0.0,0.0,0.0,2,14
542356,338,3.3465346534653464,5.346841392007727,10,101,0.0,0.0,0.0,2,14
542372,512,3.4594594594594597,4.516603350780015,25,148,0.0,0.0,0.0,2,14
542386,710,4.152046783625731,10.612436318280693,17,171,94.0,94.0,1.0,2,14
542394,79,1.8372093023255813,1.7583844392230852,6,43,0.0,0.0,0.0,2,14
542396,72,2.1818181818181817,2.1716143973802278,4,33,0.0,0.0,0.0,2,14
542423,239,2.5425531914893615,2.1485924055290786,20,94,0.0,0.0,0.0,2,14
542466,162,3.306122448979592,3.6125019125292117,7,49,0.0,0.0,0.0,2,14
542472,7,1.1666666666666667,0.408248290463863,1,6,0.0,0.0,0.0,2,14
542476,66,1.9411764705882353,1.999108535725714,6,34,0.0,0.0,0.0,2,14
542506,865,4.261083743842365,7.681520373944764,18,203,78.0,78.0,1.0,2,14
542524,250,3.90625,7.326227618024922,15,64,0.0,0.0,0.0,2,14
542536,183,2.472972972972973,2.3126985540703866,11,74,0.0,0.0,0.0,2,14
542543,105,2.1875,2.780297320699598,6,48,0.0,0.0,0.0,2,14
542547,6,2.0,1.7320508075688772,1,3,75.0,75.0,1.0,2,14
542550,1260,4.038461538461538,8.08466820623746,32,312,82.4,96.0,5.0,2,14
542557,1311,3.1066350710900474,4.717733619344162,33,422,0.0,0.0,0.0,2,14
542558,436,1.847457627118644,1.6790428815837013,19,236,83.0,83.0,1.0,2,14
542562,427,3.558333333333333,4.303205436742746,20,120,40.0,40.0,1.0,2,14
542574,49,4.454545454545454,6.890045520366848,3,11,0.0,0.0,0.0,2,14
542602,40,4.0,4.422166387140534,1,10,0.0,0.0,0.0,2,14
542613,163,3.4680851063829787,2.8578729079189014,4,47,0.0,0.0,0.0,2,14
542635,596,3.526627218934911,4.382140552120669,21,169,0.0,0.0,0.0,2,14
542646,1099,4.617647058823529,6.0727675595821085,27,238,0.0,0.0,0.0,2,14
542653,1211,4.249122807017544,7.02593592600116,24,285,86.0,89.0,2.0,2,14
542657,268,3.4805194805194803,3.615064932118275,6,77,0.0,0.0,0.0,2,14
542663,232,12.210526315789474,17.402359186706782,3,19,0.0,0.0,0.0,2,14
542687,57,3.8,3.468223093829379,2,15,0.0,0.0,0.0,2,14
542707,52,2.736842105263158,2.4230858485080065,2,19,0.0,0.0,0.0,2,14
542745,93,2.2142857142857144,1.9447956101237975,6,42,0.0,0.0,0.0,2,14
542748,29,1.5263157894736843,1.1722922015640782,4,19,0.0,0.0,0.0,2,14
542987,472,3.347517730496454,4.926583596893834,15,141,0.0,0.0,0.0,2,14
542991,40,2.5,2.5298221281347035,3,16,0.0,0.0,0.0,2,14
543010,2293,5.894601542416453,13.3751075401052,23,389,81.0,83.0,2.0,2,14
543019,1219,3.2506666666666666,4.258504336035793,26,375,0.0,0.0,0.0,2,14
543021,102,2.6153846153846154,2.219712933258009,6,39,0.0,0.0,0.0,2,14
543054,366,2.9516129032258065,3.112667114290412,10,124,0.0,0.0,0.0,2,14
543060,919,3.41635687732342,4.561915687278207,29,269,0.0,0.0,0.0,2,14
543095,11,1.5714285714285714,0.7867957924694432,1,7,0.0,0.0,0.0,2,14
543113,473,3.845528455284553,4.51052052596674,11,123,0.0,0.0,0.0,2,14
543124,192,2.56,2.4397607326195807,8,75,0.0,0.0,0.0,2,14
543140,416,3.586206896551724,3.6165536453736,21,116,0.0,0.0,0.0,2,14
543155,341,3.376237623762376,6.037965692430713,6,101,0.0,0.0,0.0,2,14
543165,100,2.7777777777777777,4.0007935720740715,10,36,0.0,0.0,0.0,2,14
543170,43,1.6538461538461537,0.9774377808252632,13,26,0.0,0.0,0.0,2,14
543180,82,1.8636363636363635,1.7861340491233106,6,44,0.0,0.0,0.0,2,14
543202,376,2.35,2.555546440599914,17,160,0.0,0.0,0.0,2,14
543231,237,2.1944444444444446,2.5992750007636776,14,108,0.0,0.0,0.0,2,14
543279,6,1.0,0.0,2,6,0.0,0.0,0.0,2,14
543295,144,4.114285714285714,6.008677198907616,3,35,0.0,0.0,0.0,2,14
543340,430,2.721518987341772,2.798710844541989,19,158,0.0,0.0,0.0,2,14
543351,114,2.85,1.99422242413505,10,40,0.0,0.0,0.0,2,14
543356,246,2.2162162162162162,2.5986199323536243,16,111,0.0,0.0,0.0,2,14
543361,137,2.6346153846153846,2.409367715884586,8,52,0.0,0.0,0.0,2,14
543383,31,2.8181818181818183,2.7136021011998728,2,11,0.0,0.0,0.0,2,14
543384,332,2.8376068376068377,6.130698988326705,18,117,0.0,0.0,0.0,2,14
543386,467,3.0723684210526314,4.082107580705478,15,152,0.0,0.0,0.0,2,14
543408,25,2.0833333333333335,2.5746432527221863,2,12,0.0,0.0,0.0,2,14
543415,227,2.3645833333333335,2.56338506324277,14,96,0.0,0.0,0.0,2,14
543417,91,2.116279069767442,2.2276327636730406,10,43,0.0,0.0,0.0,2,14
543418,9,1.8,1.3038404810405297,2,5,73.0,73.0,1.0,2,14
543421,32,1.391304347826087,0.8913284485317717,6,23,0.0,0.0,0.0,2,14
543428,420,3.36,4.139502853117478,14,125,64.0,64.0,1.0,2,14
543432,293,2.6636363636363636,3.041840560416642,13,110,0.0,0.0,0.0,2,14
543436,299,4.746031746031746,11.089035930591248,8,63,72.0,72.0,1.0,2,14
543439,190,2.923076923076923,4.2511310712109776,9,65,1.0,1.0,1.0,2,14
543446,12,2.4,2.1908902300206643,1,5,0.0,0.0,0.0,2,14
543447,798,3.3389121338912133,5.408345604056695,24,239,91.5,96.0,2.0,2,14
543459,103,2.4523809523809526,2.8215406702322547,3,42,0.0,0.0,0.0,2,14
543473,513,4.706422018348624,6.376029695045601,21,109,0.0,0.0,0.0,2,14
543475,530,4.076923076923077,4.857050153703105,13,130,0.0,0.0,0.0,2,14
543478,162,2.025,1.9355109226365965,15,80,0.0,0.0,0.0,2,14
543481,417,3.3095238095238093,3.8376331991774024,18,126,0.0,0.0,0.0,2,14
543482,331,2.3146853146853146,2.499069067291394,9,143,0.0,0.0,0.0,2,14
543510,38,1.6521739130434783,0.9346217344793907,4,23,0.0,0.0,0.0,2,14
543533,19,1.3571428571428572,0.4972451580988469,2,14,0.0,0.0,0.0,2,14
543536,271,3.712328767123288,5.658031293005825,10,73,0.0,0.0,0.0,2,14
543557,7,1.4,0.8944271909999159,1,5,0.0,0.0,0.0,2,14
543571,37,1.9473684210526316,1.8700470644857612,4,19,0.0,0.0,0.0,2,14
543573,376,2.457516339869281,3.2626009323055807,17,153,0.0,0.0,0.0,2,14
543576,18,2.5714285714285716,2.935821455580639,5,7,0.0,0.0,0.0,2,14
543599,1701,5.885813148788928,8.429287532893131,30,289,96.0,100.0,2.0,2,14
543607,272,2.0923076923076924,2.1546637855179496,21,130,76.0,76.0,1.0,2,14
543630,39,2.0526315789473686,1.778691285765599,3,19,0.0,0.0,0.0,2,14
543643,288,2.6422018348623855,3.1696562957140255,20,109,76.0,76.0,1.0,2,14
543648,108,2.347826086956522,2.4785066409195124,10,46,0.0,0.0,0.0,2,14
543653,59,2.95,4.53611240926343,6,20,0.0,0.0,0.0,2,14
543663,120,2.1818181818181817,2.6111648393354674,9,55,0.0,0.0,0.0,2,14
543678,32,1.6842105263157894,0.9459053029269173,5,19,0.0,0.0,0.0,2,14
543683,16,1.3333333333333333,0.6513389472789296,4,12,0.0,0.0,0.0,2,14
543686,1003,3.4586206896551723,9.076377844113845,20,290,78.0,78.0,1.0,2,14
543719,162,2.892857142857143,2.5275109670012688,7,56,80.0,80.0,1.0,2,14
543723,75,2.34375,1.8069645729072654,5,32,0.0,0.0,0.0,2,14
543749,188,2.473684210526316,2.854113682438158,12,76,0.0,0.0,0.0,2,14
543756,433,2.7579617834394905,2.860879535471364,26,157,0.0,0.0,0.0,2,14
543763,129,3.0,3.6055512754639896,5,43,0.0,0.0,0.0,2,14
543785,507,3.270967741935484,4.136171888179098,17,155,0.0,0.0,0.0,2,14
543788,442,2.7625,3.4156272387311626,23,160,0.0,0.0,0.0,2,14
543789,321,2.276595744680851,2.131754418242413,15,141,0.0,0.0,0.0,2,14
543798,522,3.984732824427481,6.883631345808054,11,131,0.0,0.0,0.0,2,14
543818,230,2.323232323232323,2.216949010433689,13,99,0.0,0.0,0.0,2,14
543825,4,1.3333333333333333,0.5773502691896257,3,3,0.0,0.0,0.0,2,14
543853,295,2.7570093457943927,3.16478596699571,20,107,0.0,0.0,0.0,2,14
543860,434,2.5680473372781063,2.5974660908246596,27,169,0.0,0.0,0.0,2,14
543910,66,2.129032258064516,1.258092086822237,7,31,0.0,0.0,0.0,2,14
543919,16,2.0,2.449489742783178,3,8,0.0,0.0,0.0,2,14
543924,131,5.695652173913044,8.8288513749406,2,23,0.0,0.0,0.0,2,14
543926,9,1.125,0.3535533905932738,1,8,0.0,0.0,0.0,2,14
543931,156,3.8048780487804876,3.68252299514288,7,41,0.0,0.0,0.0,2,14
543948,1021,4.2899159663865545,7.82374288531548,23,238,0.0,0.0,0.0,2,14
543953,1238,5.785046728971962,11.289637974030018,16,214,0.0,0.0,0.0,2,14
543963,9,1.5,0.8366600265340756,2,6,72.0,72.0,1.0,2,14
543970,913,8.225225225225225,14.932992566604558,17,111,73.0,73.0,1.0,2,14
543976,562,2.412017167381974,2.1298841962320827,35,233,76.33333333333333,83.0,3.0,2,14
544021,666,2.9210526315789473,4.576601545521397,23,228,75.0,87.0,4.0,2,14
544031,35,2.3333333333333335,1.4960264830861913,6,15,0.0,0.0,0.0,2,14
544052,243,4.11864406779661,6.898487454814385,14,59,0.0,0.0,0.0,2,14
544053,45,2.25,2.0228952674713274,6,20,0.0,0.0,0.0,2,14
544055,1272,4.1568627450980395,10.284234407017193,31,306,88.33333333333333,92.0,3.0,2,14
544063,71,2.1515151515151514,2.078479193443071,5,33,0.0,0.0,0.0,2,14
544071,330,5.238095238095238,10.01726619990782,12,63,0.0,0.0,0.0,2,14
544090,650,3.439153439153439,8.955133516637217,22,189,0.0,0.0,0.0,2,14
544091,465,3.2746478873239435,3.268470408510312,23,142,0.0,0.0,0.0,2,14
544092,480,2.742857142857143,4.1560291140361265,23,175,0.0,0.0,0.0,2,14
544098,122,2.1403508771929824,2.401179743459661,8,57,0.0,0.0,0.0,2,14
544103,686,4.314465408805032,4.760249920015866,23,159,0.0,0.0,0.0,2,14
544108,22,1.2941176470588236,0.5878675320972554,1,17,0.0,0.0,0.0,2,14
544122,33,2.75,2.0943647333651403,3,12,0.0,0.0,0.0,2,14
544140,62,2.9523809523809526,2.7472930399975626,8,21,0.0,0.0,0.0,2,14
544141,84,2.896551724137931,3.4984162496989457,3,29,0.0,0.0,0.0,2,14
544155,137,1.9295774647887325,1.5521776744945133,10,71,0.0,0.0,0.0,2,14
544173,850,3.0249110320284696,4.34610894231668,27,281,0.0,0.0,0.0,2,14
544186,357,3.57,4.233715086580985,10,100,0.0,0.0,0.0,2,14
544195,217,2.411111111111111,2.574265224911715,11,90,0.0,0.0,0.0,2,14
544207,1697,4.727019498607242,7.281883832721449,32,359,88.66666666666667,90.0,3.0,2,14
544212,472,3.347517730496454,4.061994259690039,21,141,0.0,0.0,0.0,2,14
544226,196,2.45,2.5001265790740286,12,80,0.0,0.0,0.0,2,14
544249,128,3.2,4.49615220109202,8,40,0.0,0.0,0.0,2,14
544253,527,4.0852713178294575,5.4729890824049745,25,129,0.0,0.0,0.0,2,14
544267,555,4.475806451612903,7.346769335534602,17,124,0.0,0.0,0.0,2,14
544271,248,7.085714285714285,21.292599416604034,2,35,0.0,0.0,0.0,2,14
544279,8,1.0,0.0,2,8,0.0,0.0,0.0,2,14
544284,249,2.2232142857142856,2.2126166541388184,17,112,0.0,0.0,0.0,2,14
544289,2251,6.394886363636363,13.342102970220315,32,352,84.66666666666667,94.0,3.0,2,14
544295,213,3.1323529411764706,2.982057847846293,10,68,0.0,0.0,0.0,2,14
544296,12,1.2,0.4216370213557839,3,10,0.0,0.0,0.0,2,14
544307,203,2.03,2.4223496398698874,16,100,0.0,0.0,0.0,2,14
544313,421,2.6815286624203822,4.679521968464286,20,157,0.0,0.0,0.0,2,14
544319,1,1.0,0.0,1,1,0.0,0.0,0.0,2,14
544352,29,1.7058823529411764,1.4476146708617312,1,17,0.0,0.0,0.0,2,14
544356,121,5.041666666666667,7.19588751311812,5,24,0.0,0.0,0.0,2,14
544367,7,1.1666666666666667,0.408248290463863,2,6,0.0,0.0,0.0,2,14
544383,31,2.8181818181818183,2.7136021011998728,4,11,0.0,0.0,0.0,2,14
544408,89,3.423076923076923,3.568451506444519,3,26,0.0,0.0,0.0,2,14
544430,22,2.2,2.8982753492378874,1,10,0.0,0.0,0.0,2,14
544444,245,3.828125,4.348160302458156,6,64,0.0,0.0,0.0,2,14
544455,372,4.2272727272727275,7.127294585512297,12,88,0.0,0.0,0.0,2,14
544467,678,3.407035175879397,3.9517482071477925,24,199,0.0,0.0,0.0,2,14
544479,387,3.2521008403361344,3.100624560908843,11,119,0.0,0.0,0.0,2,14
544490,30,1.7647058823529411,2.194578882288863,5,17,0.0,0.0,0.0,2,14
544499,54,2.076923076923077,2.5911090586554155,8,26,0.0,0.0,0.0,2,14
544500,46,2.7058823529411766,1.8962036376122997,3,17,0.0,0.0,0.0,2,14
544519,10,2.5,1.2909944487358056,1,4,0.0,0.0,0.0,2,14
544530,240,3.6363636363636362,7.631183724361839,7,66,0.0,0.0,0.0,2,14
544532,138,2.6037735849056602,3.1704138448711023,9,53,0.0,0.0,0.0,2,14
544543,278,2.6476190476190475,2.9055019173873196,12,105,0.0,0.0,0.0,2,14
544576,160,2.0253164556962027,1.818527747328223,17,79,0.0,0.0,0.0,2,14
544587,436,3.353846153846154,6.309659800484753,18,130,0.0,0.0,0.0,2,14
544593,112,3.6129032258064515,6.815068693001017,4,31,0.0,0.0,0.0,2,14
544594,1430,5.478927203065134,18.578640972448486,26,261,0.0,0.0,0.0,2,14
544603,215,2.087378640776699,1.9609261323165785,13,103,0.0,0.0,0.0,2,14
544612,540,4.186046511627907,3.9543635744667904,20,129,0.0,0.0,0.0,2,14
544615,42,2.4705882352941178,2.3483410915693104,6,17,0.0,0.0,0.0,2,14
544627,93,2.657142857142857,2.919940139826169,4,35,64.28571428571429,100.0,7.0,2,14
544632,254,2.8863636363636362,2.4515152160968614,13,88,0.0,0.0,0.0,2,14
544639,57,1.6764705882352942,1.296161892135348,4,34,0.0,0.0,0.0,2,14
544642,119,2.0517241379310347,1.9232867864455134,15,58,0.0,0.0,0.0,2,14
544649,770,2.50814332247557,2.91420324075229,38,307,0.0,0.0,0.0,2,14
544651,66,3.142857142857143,2.495710605933995,2,21,0.0,0.0,0.0,2,14
544697,217,2.3846153846153846,2.94682213303767,11,91,0.0,0.0,0.0,2,14
544720,4,2.0,0.0,2,2,0.0,0.0,0.0,2,14
544741,14,3.5,2.3804761428476167,1,4,0.0,0.0,0.0,2,14
544745,585,3.5454545454545454,5.278181673060896,20,165,88.5,94.0,4.0,2,14
544791,118,2.4583333333333335,2.182701169918393,7,48,0.0,0.0,0.0,2,14
544839,1863,3.084437086092715,3.7801729646672833,33,604,0.0,0.0,0.0,2,14
544847,84,2.27027027027027,1.9097505457905088,6,37,0.0,0.0,0.0,2,14
544848,184,2.746268656716418,3.1059243662964864,13,67,0.0,0.0,0.0,2,14
544850,2054,5.612021857923497,9.579788527397561,32,366,85.0,89.0,3.0,2,14
544859,99,2.2,2.5459415118612174,6,45,0.0,0.0,0.0,2,14
544880,150,2.272727272727273,2.5633238910893352,6,66,0.0,0.0,0.0,2,14
544881,596,4.584615384615384,5.181638146564465,20,130,0.0,0.0,0.0,2,14
544890,28,2.3333333333333335,1.6143297699232972,3,12,0.0,0.0,0.0,2,14
544894,365,2.4496644295302015,3.435577455712382,16,149,0.0,0.0,0.0,2,14
544898,46,1.9166666666666667,1.6396358733271998,5,24,0.0,0.0,0.0,2,14
544907,705,4.325153374233129,5.487228083853665,24,163,0.0,0.0,0.0,2,14
544930,3,1.0,0.0,1,3,0.0,0.0,0.0,2,14
544942,185,2.0555555555555554,1.8135638209983014,16,90,0.0,0.0,0.0,2,14
544943,93,1.8979591836734695,2.2660988684593293,9,49,0.0,0.0,0.0,2,14
544963,269,3.127906976744186,3.7473018108811442,8,86,0.0,0.0,0.0,2,14
544978,12,2.4,2.1908902300206643,1,5,0.0,0.0,0.0,2,14
544982,17,2.4285714285714284,1.618347187425374,4,7,0.0,0.0,0.0,2,14
544989,356,3.150442477876106,3.727842249637117,8,113,0.0,0.0,0.0,2,14
544991,284,3.736842105263158,7.437505712809247,10,76,0.0,0.0,0.0,2,14
545041,86,2.2051282051282053,1.7944283238532246,8,39,0.0,0.0,0.0,2,14
545045,63,2.739130434782609,3.991096811020839,5,23,0.0,0.0,0.0,2,14
545048,483,2.808139534883721,3.997564027736736,20,172,0.0,0.0,0.0,2,14
545072,26,1.368421052631579,1.0116282977781401,4,19,0.0,0.0,0.0,2,14
545080,255,2.3181818181818183,2.612362346777156,17,110,0.0,0.0,0.0,2,14
545083,95,2.5675675675675675,2.651420379726691,11,37,0.0,0.0,0.0,2,14
545093,300,2.8846153846153846,2.5818924808507497,17,104,0.0,0.0,0.0,2,14
545115,220,2.619047619047619,3.546268230006142,12,84,0.0,0.0,0.0,2,14
545118,14,1.5555555555555556,1.3333333333333335,4,9,0.0,0.0,0.0,2,14
545119,1554,5.6923076923076925,25.622553961172816,26,273,87.0,96.0,2.0,2,14
545124,21,1.9090909090909092,1.300349603340998,2,11,0.0,0.0,0.0,2,14
545127,5,2.5,0.7071067811865476,1,2,0.0,0.0,0.0,2,14
545146,62,2.5833333333333335,2.5523504370723056,5,24,69.0,69.0,1.0,2,14
545164,493,4.040983606557377,5.555724530390277,16,122,0.0,0.0,0.0,2,14
545179,157,2.6166666666666667,3.53717145766274,9,60,0.0,0.0,0.0,2,14
545191,393,3.5089285714285716,3.571648963598792,15,112,0.0,0.0,0.0,2,14
545196,320,4.444444444444445,4.9841689911239335,11,72,65.0,65.0,1.0,2,14
545200,8,2.6666666666666665,2.0816659994661326,1,3,0.0,0.0,0.0,2,14
545201,22,2.2,3.794733192202055,2,10,0.0,0.0,0.0,2,14
545211,130,2.1666666666666665,2.308177552923347,16,60,0.0,0.0,0.0,2,14
545219,101,1.9803921568627452,2.7091710619924414,8,51,0.0,0.0,0.0,2,14
545223,477,2.8058823529411763,3.5523091228693007,23,170,71.2,100.0,10.0,2,14
545229,914,3.41044776119403,5.711166126576146,22,268,92.0,92.0,1.0,2,14
545245,408,4.08,5.727269520601955,13,100,0.0,0.0,0.0,2,14
545254,7,1.75,0.9574271077563382,2,4,51.0,51.0,1.0,2,14
545255,307,2.558333333333333,4.384456566526062,9,120,0.0,0.0,0.0,2,14
545297,1,1.0,0.0,1,1,0.0,0.0,0.0,2,14
545298,3,1.0,0.0,2,3,0.0,0.0,0.0,2,14
545313,14,1.75,1.0350983390135313,1,8,0.0,0.0,0.0,2,14
545337,112,2.2857142857142856,2.0816659994661326,8,49,0.0,0.0,0.0,2,14
545340,14,1.2727272727272727,0.6466697906828632,3,11,0.0,0.0,0.0,2,14
545376,97,2.4871794871794872,2.5533445030287427,8,39,0.0,0.0,0.0,2,14
545377,294,3.0309278350515463,4.379054331529579,10,97,94.0,94.0,1.0,2,14
545379,335,3.073394495412844,3.2849443932898548,14,109,0.0,0.0,0.0,2,14
545381,2,2.0,0.0,1,1,0.0,0.0,0.0,2,14
545384,103,2.575,2.024054068397105,8,40,0.0,0.0,0.0,2,14
545387,384,3.588785046728972,6.561685918639253,8,107,0.0,0.0,0.0,2,14
545392,90,2.727272727272727,2.2676078705423155,5,33,0.0,0.0,0.0,2,14
545443,48,2.2857142857142856,2.194148061158525,2,21,0.0,0.0,0.0,2,14
545462,782,5.546099290780142,5.129014354358326,22,141,68.0,68.0,1.0,2,14
545480,85,3.6956521739130435,4.516985948100344,6,23,0.0,0.0,0.0,2,14
545493,180,4.864864864864865,14.860765200431045,8,37,0.0,0.0,0.0,2,14
545521,11,1.5714285714285714,0.5345224838248488,2,7,0.0,0.0,0.0,2,14
545565,129,3.0714285714285716,2.805855003319232,8,42,0.0,0.0,0.0,2,14
545604,156,2.328358208955224,2.7819115931615155,10,67,0.0,0.0,0.0,2,14
545637,454,4.407766990291262,7.448433041163999,18,103,0.0,0.0,0.0,2,14
545658,139,2.836734693877551,2.808817506053557,7,49,0.0,0.0,0.0,2,14
545665,221,3.157142857142857,3.5124446018044675,10,70,0.0,0.0,0.0,2,14
545693,476,4.712871287128713,10.849273370750105,9,101,52.0,54.0,2.0,2,14
545697,64,2.1333333333333333,1.5252661346824676,4,30,0.0,0.0,0.0,2,14
545702,47,3.6153846153846154,2.959123224269354,3,13,0.0,0.0,0.0,2,14
545704,317,2.2971014492753623,3.2564577510730004,15,138,0.0,0.0,0.0,2,14
545720,217,4.09433962264151,8.843215893778506,12,53,82.0,82.0,1.0,2,14
545725,136,3.4,2.9334498811345333,7,40,0.0,0.0,0.0,2,14
545740,689,6.151785714285714,13.582056141643244,15,112,0.0,0.0,0.0,2,14
545741,138,2.7058823529411766,3.3958452122972793,8,51,0.0,0.0,0.0,2,14
545747,291,3.1630434782608696,5.129696291404093,14,92,0.0,0.0,0.0,2,14
545751,221,2.6951219512195124,2.697456618217709,14,82,0.0,0.0,0.0,2,14
545752,71,2.088235294117647,2.3787907172116536,5,34,0.0,0.0,0.0,2,14
545758,124,2.883720930232558,2.451523358528047,12,43,0.0,0.0,0.0,2,14
545769,181,2.513888888888889,1.815372972624072,11,72,0.0,0.0,0.0,2,14
545785,59,2.4583333333333335,2.2453655975512468,3,24,0.0,0.0,0.0,2,14
545791,1,1.0,0.0,1,1,0.0,0.0,0.0,2,14
545803,73,3.3181818181818183,4.4227373944884025,5,22,0.0,0.0,0.0,2,14
545909,278,3.432098765432099,7.6908033904218005,10,81,0.0,0.0,0.0,2,14
545916,251,3.535211267605634,10.166936588647808,9,71,0.0,0.0,0.0,2,14
545918,66,1.7837837837837838,1.8277967175922059,6,37,0.0,0.0,0.0,2,14
545944,61,3.8125,3.2499999999999996,8,16,0.0,0.0,0.0,2,14
545951,169,2.6,3.4631993878493343,10,65,0.0,0.0,0.0,2,14
545962,724,3.978021978021978,6.939323485070685,18,182,87.0,90.0,2.0,2,14
545964,105,2.5609756097560976,4.237031864925049,8,41,100.0,100.0,1.0,2,14
545991,336,3.1401869158878504,3.8052808344304623,18,107,0.0,0.0,0.0,2,14
545993,53,2.0384615384615383,1.5869661428214337,5,26,0.0,0.0,0.0,2,14
546000,6,1.5,1.0,2,4,0.0,0.0,0.0,2,14
546019,91,3.25,3.0626181005194932,4,28,0.0,0.0,0.0,2,14
546025,60,2.0689655172413794,2.2027747839414884,3,29,0.0,0.0,0.0,2,14
546040,13,1.4444444444444444,1.0137937550497031,1,9,0.0,0.0,0.0,2,14
546048,17,1.5454545454545454,1.213559752433836,2,11,0.0,0.0,0.0,2,14
546052,131,4.09375,4.644520705158408,5,32,0.0,0.0,0.0,2,14
546054,104,2.0,1.6803361008336122,10,52,0.0,0.0,0.0,2,14
546065,312,3.50561797752809,7.838024443096756,15,89,0.0,0.0,0.0,2,14
546071,645,5.16,9.641476262281055,10,125,0.0,0.0,0.0,2,14
546074,114,1.9655172413793103,1.7468318916233057,11,58,0.0,0.0,0.0,2,14
546089,100,2.4390243902439024,2.6462122032048456,5,41,0.0,0.0,0.0,2,14
546097,53,2.0384615384615383,2.08769287455352,6,26,0.0,0.0,0.0,2,14
546136,83,2.024390243902439,1.5730194671085411,7,41,0.0,0.0,0.0,2,14
546139,20,1.5384615384615385,0.9674179220468452,6,13,0.0,0.0,0.0,2,14
546141,144,11.076923076923077,22.5738105573012,2,13,43.0,43.0,1.0,2,14
546164,299,2.8207547169811322,3.277040388932035,14,106,0.0,0.0,0.0,2,14
546191,188,2.3797468354430378,2.1738763526531297,12,79,0.0,0.0,0.0,2,14
546196,63,2.625,4.499396094743306,3,24,0.0,0.0,0.0,2,14
546202,150,3.658536585365854,3.9345251053815944,7,41,60.0,60.0,1.0,2,14
546215,435,2.443820224719101,2.4355398272219095,18,178,0.0,0.0,0.0,2,14
546221,258,3.1463414634146343,3.174442504644965,12,82,0.0,0.0,0.0,2,14
546243,71,3.0869565217391304,3.2740445306887334,4,23,0.0,0.0,0.0,2,14
546250,3,1.0,0.0,1,3,0.0,0.0,0.0,2,14
546262,171,2.6307692307692307,2.2470065557399828,13,65,0.0,0.0,0.0,2,14
546286,16,2.2857142857142856,1.3801311186847083,3,7,0.0,0.0,0.0,2,14
546293,20,2.5,1.4142135623730951,3,8,42.0,50.0,2.0,2,14
546299,81,1.9285714285714286,1.598671050879405,11,42,0.0,0.0,0.0,2,14
546302,5,5.0,0.0,1,1,0.0,0.0,0.0,2,14
546322,67,2.576923076923077,2.594965540011303,3,26,0.0,0.0,0.0,2,14
546329,311,2.3923076923076922,2.3934541023906113,16,130,0.0,0.0,0.0,2,14
546339,147,1.9864864864864864,1.5570717445330202,19,74,0.0,0.0,0.0,2,14
546348,317,2.12751677852349,2.5502744701359874,15,149,0.0,0.0,0.0,2,14
546394,25,1.6666666666666667,1.2909944487358058,2,15,0.0,0.0,0.0,2,14
546396,55,2.5,2.0412414523193148,4,22,0.0,0.0,0.0,2,14
546400,23,1.6428571428571428,1.4468609447374663,4,14,0.0,0.0,0.0,2,14
546403,40,1.9047619047619047,1.1791845447071425,9,21,62.0,62.0,1.0,2,14
546407,285,3.433734939759036,3.3972469883153886,15,83,0.0,0.0,0.0,2,14
546408,396,3.0,3.786274932251411,14,132,0.0,0.0,0.0,2,14
546412,324,3.306122448979592,7.333594726579705,13,98,0.0,0.0,0.0,2,14
546428,131,2.62,2.954691875920847,9,50,0.0,0.0,0.0,2,14
546431,81,2.892857142857143,2.9856358056570067,8,28,0.0,0.0,0.0,2,14
546439,9,1.8,1.788854381999832,1,5,0.0,0.0,0.0,2,14
